site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,AI Engineer Intern / Working Student,Clera,"Munich, Bavaria, Germany",2026-05-24,https://www.linkedin.com/jobs/view/4418668852 , ,li-4418668852,internship,,,,,,False,internship,Engineering and Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/getclera,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Automation / Tech oder Sales / Marketing,getspecialfasteners.com,"Bielefeld, North Rhine-Westphalia, Germany",2026-05-24,https://www.linkedin.com/jobs/view/4414864272 , ,li-4414864272,parttime,,,,,,False,internship,Information Technology,,,"Technology, Information and Media",https://de.linkedin.com/company/getspecialfasteners-com,,,,,,,,,,,
linkedin,Business Analyst - Internship (m/w/d),Picnic Technologies,"Düsseldorf, North Rhine-Westphalia, Germany",2026-05-24,https://www.linkedin.com/jobs/view/4190609916 , ,li-4190609916,volunteer,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Retail,https://nl.linkedin.com/company/picnictechnologies,,,,,,,,,,,
linkedin,"2026 Applied Scientist Intern, Amazon University Talent Acquisition",Amazon,"Berlin, Berlin, Germany",2026-05-24,https://www.linkedin.com/jobs/view/4369755791 , ,li-4369755791,fulltime,,,,,,True,not applicable,"Research, Analyst, and Information Technology",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Werkstudent:in Data Analytics & Insights,LEW,"Augsburg, Bavaria, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4418144396 , ,li-4418144396,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Utilities,https://de.linkedin.com/company/lew-gruppe,,,,,,,,,,,
linkedin,Intern Computer Vision and Automation in Microscopy (f/m/x),ZEISS Group,"Munich, Bavaria, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4418096029 , ,li-4418096029,fulltime,,,,,,False,internship,"Information Technology, Other, and Science",,,"Manufacturing and Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/zeiss,,,,,,,,,,,
linkedin,Controlling Intern (m/w/d),JACK WOLFSKIN,"Idstein, Hesse, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4418060871 , ,li-4418060871,internship,,,,,,False,internship,Other,,,Retail Apparel and Fashion,https://de.linkedin.com/company/jack-wolfskin-gmbh-&-co-kgaa,,,,,,,,,,,
linkedin,Mandatory Internship - Future Flight Operations Research m/f/d,Boeing,"Neu-Isenburg, Hesse, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4414302181 , ,li-4414302181,fulltime,,,,,,False,not applicable,Education and Training,,,"Airlines and Aviation, Aviation and Aerospace Component Manufacturing, and Defense and Space Manufacturing",https://www.linkedin.com/company/boeing,,,,,,,,,,,
linkedin,Working Student (d/f/m) Technology & Innovation Research,LIXIL,"Hemer, North Rhine-Westphalia, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4386888175 , ,li-4386888175,parttime,,,,,,False,internship,Education and Training,,,Manufacturing,https://jp.linkedin.com/company/lixil-global,,,,,,,,,,,
linkedin,Student Assistant - Business Intelligence (m-f-d),Forest Stewardship Council,"Bonn, North Rhine-Westphalia, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4418134089 , ,li-4418134089,parttime,,,,,,False,entry level,Information Technology,,,Non-profit Organizations,https://de.linkedin.com/company/fsc-international-bonn,,,,,,,,,,,
