site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Werkstudent:in Data Science,nerou GmbH,"Berlin, Berlin, Germany",2026-06-11,https://www.linkedin.com/jobs/view/4426198992 , ,li-4426198992,internship,,,,,,False,internship,Information Technology,,jobs@nerou.de,IT Services and IT Consulting,https://de.linkedin.com/company/nerou,,,,,,,,,,,
linkedin,Internship - Strategy & Business Development (m/f/x),FINN,"Munich, Bavaria, Germany",2026-06-11,https://www.linkedin.com/jobs/view/4427192326 , ,li-4427192326,internship,,,,,,False,internship,Business Development and Sales,,,"Motor Vehicle Manufacturing and Technology, Information and Internet",https://de.linkedin.com/company/finn-auto,,,,,,,,,,,
linkedin,"Working Student – Python Developer, AI & Data Engineering",Fairfield & Archer GmbH,,2026-06-11,https://www.linkedin.com/jobs/view/4427513056 , ,li-4427513056,parttime,,,,,,True,internship,Education and Training,,,IT Services and IT Consulting,https://de.linkedin.com/company/fairfield-archer,,,,,,,,,,,
linkedin,(Mandatory) Internship - Data Analysis / Tire Line Development - REF97116B,Continental,"Hannover, Lower Saxony, Germany",2026-06-10,https://www.linkedin.com/jobs/view/4420948840 , ,li-4420948840,fulltime,,,,,,True,not applicable,Other,,,Automotive,https://de.linkedin.com/company/continental,,,,,,,,,,,
linkedin,Praktikum GenAI im Sondermaschinenbau,Bosch,"Stuttgart, Baden-Württemberg, Germany",2026-06-10,https://www.linkedin.com/jobs/view/4426132007 , ,li-4426132007,fulltime,,,,,,False,internship,Engineering,,,Mechanical Or Industrial Engineering,https://de.linkedin.com/company/bosch,,,,,,,,,,,
linkedin,Intern Software Development BMW Intelligent Personal Assistant (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-10,https://www.linkedin.com/jobs/view/4374504006 , ,li-4374504006,internship,,,,,,False,internship,Administrative,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Werkstudent Sales Analytics & Development (w/m/d),Enpal,"Berlin, Berlin, Germany",2026-06-10,https://www.linkedin.com/jobs/view/4402171387 , ,li-4402171387,parttime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Energy Technology,https://de.linkedin.com/company/enpal,,,,,,,,,,,
linkedin,Werkstudent für Scientific Computing & Machine Learning (d/m/w),Airbus Aircraft,"Bremen, Bremen, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4422749001 , ,li-4422749001,fulltime,,,,,,False,internship,Engineering and Information Technology,,emsom@airbus.com,Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/airbus,,,,,,,,,,,
linkedin,"Software engineer, intern",Bending Spoons,,2026-06-09,https://www.linkedin.com/jobs/view/4425878004 , ,li-4425878004,internship,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://it.linkedin.com/company/bendingspoons,,,,,,,,,,,
linkedin,Intern AI Synthetic Data Generation (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4425838461 , ,li-4425838461,volunteer,,,,,,False,internship,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Mobile Development (Flutter),Rabot Energy,"Berlin, Berlin, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4426517010 , ,li-4426517010,fulltime,,,,,,False,internship,Administrative,,jobs@rabot.energy,Utilities,https://de.linkedin.com/company/rabotenergy,,,,,,,,,,,
linkedin,Intern Software Development - AI Strategy (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4425843462 , ,li-4425843462,volunteer,,,,,,False,internship,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,INTERNSHIP/THESIS: WORLD MODELS FOR AUTOMOTIVE RADAR SIGNAL SIMULATION(F/M/D),FORVIA HELLA,"Lippstadt, North Rhine-Westphalia, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4422231425 , ,li-4422231425,volunteer,,,,,,False,internship,"General Business, Management, and Business Development",,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/forviahella,,,,,,,,,,,
linkedin,Intern AI and Machine Learning at Rolls-Royce Motor Cars (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4425821009 , ,li-4425821009,volunteer,,,,,,False,internship,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Working Student AI-Driven Automated Testing (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4425829583 , ,li-4425829583,volunteer,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Working student - Customer Success (m/w/d),roadsurfer,,2026-06-08,https://www.linkedin.com/jobs/view/4425691281 , ,li-4425691281,parttime,,,,,,True,entry level,Other,,team@roadsurfer.com,Travel Arrangements,https://de.linkedin.com/company/roadsurfer-gmbh,,,,,,,,,,,
linkedin,Analytics & Insights Internship (m/f/d),Procter & Gamble,"Schwalbach, Hesse, Germany",2026-06-08,https://www.linkedin.com/jobs/view/4405111778 , ,li-4405111778,fulltime,,,,,,False,not applicable,"Research, Analyst, and Information Technology",,,Manufacturing,https://www.linkedin.com/company/procter-and-gamble,,,,,,,,,,,
linkedin,AI Engineering Intern,SANOVIO,"Munich, Bavaria, Germany",2026-06-07,https://www.linkedin.com/jobs/view/4421586354 , ,li-4421586354,internship,,,,,,False,internship,Information Technology,,,Software Development,https://de.linkedin.com/company/sanovio,,,,,,,,,,,
linkedin,Intern Synthetic Data Generation for Autonomous Driving (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-07,https://www.linkedin.com/jobs/view/4383044029 , ,li-4383044029,internship,,,,,,False,internship,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,AI Engineering Intern,Doctario GmbH,"Munich, Bavaria, Germany",2026-06-07,https://www.linkedin.com/jobs/view/4421585841 , ,li-4421585841,internship,,,,,,False,internship,Engineering,,,Software Development,https://www.linkedin.com/company/doctario,,,,,,,,,,,
linkedin,Working Student (m/f/d) – Electrical / Mechanical Engineering for AI Applications,Trench Group,"Berlin, Germany",2026-06-06,https://www.linkedin.com/jobs/view/4423380236 , ,li-4423380236,fulltime,,,,,,False,internship,Engineering and Information Technology,,,"Industrial Machinery Manufacturing, Renewable Energy Equipment Manufacturing, and Semiconductor Manufacturing",https://de.linkedin.com/company/trench-group,,,,,,,,,,,
linkedin,Internship Data science battery system,Volkswagen Group,,,https://www.linkedin.com/jobs/view/4394781741 , ,li-4394781741,fulltime,,,,,,False,internship,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,Intern Multimodal Agentic AI for In-car Voice Assistant (f/m/x),BMW Group,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4385028329 , ,li-4385028329,internship,,,,,,False,internship,Administrative,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Intern IT Tech Office Munich (f/m/x),BMW Group,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4398455872 , ,li-4398455872,internship,,,,,,False,internship,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
