site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Werkstudent KI-Suche (m/w/x),ZEISS Group,"Oberkochen, Baden-Württemberg, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4404592620 , ,li-4404592620,parttime,,,,,,False,internship,"Research, Information Technology, and Other",,,"Manufacturing and Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/zeiss,,,,,,,,,,,
linkedin,Working Student ML Engineer,deeplify,"Munich, Bavaria, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401901522 , ,li-4401901522,parttime,,,,,,False,entry level,Engineering,,,Software Development,https://de.linkedin.com/company/deeplify,,,,,,,,,,,
linkedin,Werkstudent/in Software Engineering for AI Systems (m/w/d),niologic GmbH,"Cologne, North Rhine-Westphalia, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401686903 , ,li-4401686903,parttime,,,,,,False,internship,Information Technology,,,Software Development,https://de.linkedin.com/company/niologic,,,,,,,,,,,
linkedin,Werkstudent Vertrieb / Marketing für KI und Datenplattformen (M/W/D),Ailio GmbH,"Bielefeld, North Rhine-Westphalia, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401950851 , ,li-4401950851,fulltime,,,,,,True,entry level,Sales,,,Software Development,https://de.linkedin.com/company/ailio,,,,,,,,,,,
linkedin,Working Student (f/m/d) AI Engineering Productivity & Automation,Magazino – a Jungheinrich company,"Munich, Bavaria, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401914813 , ,li-4401914813,parttime,,,,,,False,entry level,Information Technology,,,Administrative and Support Services,https://de.linkedin.com/company/magazino-a-jungheinrich-company,,,,,,,,,,,
linkedin,Frontend Engineering Internship (f/m/x),Enpal,"Berlin, Berlin, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4393540256 , ,li-4393540256,internship,,,,,,False,internship,Engineering and Information Technology,,,Energy Technology,https://de.linkedin.com/company/enpal,,,,,,,,,,,
linkedin,Werkstudent:in (m/w/d) AI Factory – Rapid Delivery & Automatisierung,CargoBeamer,"Leipzig, Saxony, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4401622441 , ,li-4401622441,parttime,,,,,,False,entry level,Project Management and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/cargobeamer-ag,,,,,,,,,,,
linkedin,Master Thesis Position _ Generative AI for synthetic acoustic environments in voice assistants,XPENG,"Munich, Bavaria, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4404033877 , ,li-4404033877,internship,,,,,,False,internship,Manufacturing,,,Manufacturing,https://cn.linkedin.com/company/xpengglobal,,,,,,,,,,,
linkedin,Master Thesis Benchmarking Generative AI (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4380814274 , ,li-4380814274,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Working Student - Data Analyst (f/m/d),adjoe,"Hamburg, Hamburg, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4403829777 , ,li-4403829777,fulltime,,,,,,False,internship,Marketing,,,IT Services and IT Consulting,https://de.linkedin.com/company/adjoe,,,,,,,,,,,
linkedin,Working Student (f/m/d) - S/4HANA Finance-Q2C-Sales Order Management,SAP,"Walldorf, Baden-Württemberg, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4311628875 , ,li-4311628875,internship,,,,,,False,not applicable,Other,,Careers@sap.com,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://de.linkedin.com/company/sap,,,,,,,,,,,
linkedin,Business Analyst Intern EMEA,Geotab,"Aachen, North Rhine-Westphalia, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4390987429 , ,li-4390987429,internship,,,,,,False,internship,"Research, Analyst, and Information Technology",,careers@geotab.com,Software Development,https://ca.linkedin.com/company/geotab,,,,,,,,,,,
linkedin,Abschlussarbeit Strukturoptimierung / Generatives Design (KI) (w/m/d),Volkswagen Group,,2026-04-18,https://www.linkedin.com/jobs/view/4362016505 , ,li-4362016505,fulltime,,,,,,False,internship,Research,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,Werkstudenten (m/w/d) für generative Künstliche Intelligenz - KI,steep GmbH,"Bonn, North Rhine-Westphalia, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4403426338 , ,li-4403426338,fulltime,,,,,,False,internship,Administrative,,,Professional Services,https://de.linkedin.com/company/steep-gmbh,,,,,,,,,,,
linkedin,Working Student Portfolio Management / Active FI - Macro (m|f|d),MEAG,"Munich, Bavaria, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4403534356 , ,li-4403534356,parttime,,,,,,False,internship,Education and Training,,,Financial Services,https://de.linkedin.com/company/meag,,,,,,,,,,,
linkedin,Werkstudent (w/m/d) Zuarbeit KI-Strategie & Datenaufbereitung,Kassenärztliche Vereinigung Nordrhein,"Düsseldorf, North Rhine-Westphalia, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4403475804 , ,li-4403475804,fulltime,,,,,,False,internship,Administrative,,,Hospitals and Health Care,https://de.linkedin.com/company/kv-nordrhein,,,,,,,,,,,
linkedin,Intern SEA Performance Marketing (m/f/d),Westwing,"Munich, Bavaria, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4400527327 , ,li-4400527327,fulltime,,,,,,False,internship,Human Resources,,,Retail,https://de.linkedin.com/company/westwing-home-&-living,,,,,,,,,,,
linkedin,Praktikum Knowledge Management,Lidl in Germany,"Neckarsulm, Baden-Württemberg, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402922289 , ,li-4402922289,fulltime,,,,,,False,internship,"Consulting, Information Technology, and Sales",,,"Retail, Food and Beverage Services, and Retail Groceries",https://de.linkedin.com/company/lidl-in-deutschland,,,,,,,,,,,
linkedin,Working student (f/m/d) - Machine Learning,German Aerospace Center (DLR),"Oberpfaffenhofen, Bavaria, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402253250 , ,li-4402253250,fulltime,,,,,,False,internship,Education and Training,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Werkstudent:in Data Science,nerou GmbH,"Berlin, Berlin, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402939995 , ,li-4402939995,parttime,,,,,,False,internship,Other,,jobs@nerou.de,IT Services and IT Consulting,https://de.linkedin.com/company/nerou,,,,,,,,,,,
linkedin,Praktikum Data Analytics (m / f / d),mybacs,"Munich, Bavaria, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4400409554 , ,li-4400409554,internship,,,,,,True,internship,Information Technology,,,Biotechnology Research,https://ch.linkedin.com/company/mybacs,,,,,,,,,,,
linkedin,Werkstudent im Bereich Controlling / Power BI,ALBA,"Waiblingen, Baden-Württemberg, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4401843359 , ,li-4401843359,parttime,,,,,,True,internship,Business Development and Sales,,,Environmental Services,https://de.linkedin.com/company/albaeurope,,,,,,,,,,,
linkedin,"Abschlussarbeit Generative KI, Power BI & Automatisierung in der Additiven Fertigung (w/m/d)",Volkswagen Group,"Wolfsburg, Lower Saxony, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4379643255 , ,li-4379643255,fulltime,,,,,,False,internship,Production and Supply Chain,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
