site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,AI Engineering Internship (m/w/d),Cheil Germany GmbH,"Eschborn, Hesse, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410150918 , ,li-4410150918,fulltime,,,,,,True,internship,Other,,,Software Development,https://de.linkedin.com/company/cheil-germany,,,,,,,,,,,
linkedin,Werkstudent im Bereich digitale Absicherung der Produktion (w/m/x),BMW Group,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4401647528 , ,li-4401647528,internship,,,,,,False,internship,Administrative,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Data Analyst Training and Internship,Ededge Groups,"Berlin, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413572117 , ,li-4413572117,internship,,,,,,True,internship,Production and Strategy/Planning,,,IT System Data Services and IT System Training and Support,https://in.linkedin.com/company/ededgegroups,,,,,,,,,,,
linkedin,Werkstudent Process & Data Science (w/m/d),PMMG Group,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410141393 , ,li-4410141393,parttime,,,,,,True,internship,Analyst and Consulting,,personal@pmmg.group,Software Development,https://de.linkedin.com/company/pmmg-group,,,,,,,,,,,
linkedin,Working Student - Quality Assurance,turbalance,"Heidelberg, Baden-Württemberg, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413455603 , ,li-4413455603,internship,,,,,,False,internship,Other,,,Software Development,https://www.linkedin.com/company/turbalance,,,,,,,,,,,
linkedin,Praktikum Absicherung Infotainment & Connect,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4401904904 , ,li-4401904904,fulltime,,,,,,False,entry level,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Softwareentwicklung  - Python,E.ON Grid Solutions,"Würzburg, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410190822 , ,li-4410190822,parttime,,,,,,False,internship,Information Technology,,,Utilities,https://de.linkedin.com/company/eon-grid-solutions,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Softwareentwicklung  - Python,E.ON Grid Solutions,"Dortmund, North Rhine-Westphalia, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410180872 , ,li-4410180872,parttime,,,,,,False,internship,Information Technology,,,Utilities,https://de.linkedin.com/company/eon-grid-solutions,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Softwareentwicklung  - Python,E.ON Grid Solutions,"Helmstedt, Lower Saxony, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410185850 , ,li-4410185850,parttime,,,,,,False,internship,Information Technology,,,Utilities,https://de.linkedin.com/company/eon-grid-solutions,,,,,,,,,,,
linkedin,Internship as a junior developer for AI-supported development,T-Systems International,"Munich, Bavaria, Germany",2026-05-11,https://www.linkedin.com/jobs/view/4412920396 , ,li-4412920396,internship,,,,,,False,internship,Education and Training,,,Telecommunications,https://de.linkedin.com/company/t-systems,,,,,,,,,,,
