site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,MLOps Engineer,Enzo,"Heidelberg, Baden-Württemberg, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4401235983 , ,li-4401235983,fulltime,,,,,,False,associate,Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/heyenzo,,,,,,,,,,,
linkedin,Freelance Annotator (English) - AI Trainer,Toloka Annotators,"Berlin, Berlin, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4403872905 , ,li-4403872905,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,Forward Deployed Software Engineer - Munich,OpenAI,"Munich, Bavaria, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4349587675 , ,li-4349587675,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Research Services,https://www.linkedin.com/company/openai,,,,,,,,,,,
linkedin,Software Engineer (m/f/d) AI/GenAI,EPAM Systems,"Stuttgart, Baden-Württemberg, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4385442793 , ,li-4385442793,fulltime,,,,,,True,associate,"Information Technology, Engineering, and Business Development",,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/epam-systems,,,,,,,,,,,
linkedin,Physical AI Lead,ABB,"Friedberg, Hesse, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4403882712 , ,li-4403882712,fulltime,,,,,,False,not applicable,Other,,,"Appliances, Electrical, and Electronics Manufacturing",https://ch.linkedin.com/company/abb,,,,,,,,,,,
linkedin,Data Scientist (m/w/d),Giesecke+Devrient,"Munich, Bavaria, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4372004368 , ,li-4372004368,fulltime,,,,,,False,associate,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/giesecke-devrient,,,,,,,,,,,
linkedin,Product Manager (Leipzig),Legartis,"Leipzig, Saxony, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4401276549 , ,li-4401276549,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,Software Development,https://ch.linkedin.com/company/legartistech,,,,,,,,,,,
linkedin,Data Science Consultant - Healthcare (m/f/d),Statista,"Hamburg, Hamburg, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4319279938 , ,li-4319279938,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Media",https://de.linkedin.com/company/statista,,,,,,,,,,,
linkedin,Software Engineer (m/f/d) AI/GenAI,EPAM Systems,"Berlin, Berlin, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4385455156 , ,li-4385455156,fulltime,,,,,,True,associate,"Information Technology, Engineering, and Business Development",,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/epam-systems,,,,,,,,,,,
linkedin,Software Engineer (m/f/d) AI/GenAI,EPAM Systems,"Frankfurt, Hesse, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4385445622 , ,li-4385445622,fulltime,,,,,,True,associate,"Information Technology, Engineering, and Business Development",,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/epam-systems,,,,,,,,,,,
linkedin,Freelance Annotator (English) - AI Trainer,Toloka Annotators,,2026-04-19,https://www.linkedin.com/jobs/view/4403884185 , ,li-4403884185,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,Freelance Annotator (English) - AI Trainer,Toloka Annotators,"Frankfurt am Main, Hesse, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4403886172 , ,li-4403886172,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,Freelance Annotator (English) - AI Trainer,Toloka Annotators,"Hamburg, Hamburg, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4403870917 , ,li-4403870917,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,Ai Product Manager - Remote,YO IT Consulting,"Munich, Bavaria, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4403090479 , ,li-4403090479,fulltime,,,,,,True,mid-senior level,Product Management and Marketing,,,Software Development,https://ae.linkedin.com/company/yohritconsulting,,,,,,,,,,,
linkedin,Forward Deployed Engineer - Munich,OpenAI,"Munich, Bavaria, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4323296383 , ,li-4323296383,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Research Services,https://www.linkedin.com/company/openai,,,,,,,,,,,
linkedin,Data Engineer,Air Apps,,2026-04-19,https://www.linkedin.com/jobs/view/4403863810 , ,li-4403863810,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/airapps,,,,,,,,,,,
linkedin,Masterarbeit Generative Design für HW-Entwicklung im Automotive (w/m/x),BMW Group,"Munich, Bavaria, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4379879151 , ,li-4379879151,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Artificial Intelligence Researcher | Upto $75/hr Hourly,Mercor,"Berlin, Berlin, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4402783333 , ,li-4402783333,parttime,description,hourly,35.0,75.0,USD,True,not applicable,Engineering and Information Technology,,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Data Scientist / Softwareentwickler (m/w/d),AITAD GmbH,"Offenburg, Baden-Württemberg, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4401250141 , ,li-4401250141,fulltime,,,,,,False,entry level,Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/aitad-gmbh,,,,,,,,,,,
linkedin,Data Engineer - Remote,YO IT Consulting,"Munich, Bavaria, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4402777553 , ,li-4402777553,fulltime,,,,,,True,mid-senior level,Information Technology,,,Software Development,https://ae.linkedin.com/company/yohritconsulting,,,,,,,,,,,
linkedin,"Staff Data Scientist, Growth Data Products",GetYourGuide,"Berlin, Berlin, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4391729953 , ,li-4391729953,fulltime,,,,,,False,associate,Information Technology and Engineering,,jobs@getyourguide.com,"Technology, Information and Internet and Travel Arrangements",https://de.linkedin.com/company/getyourguide-ag,,,,,,,,,,,
linkedin,Lead AI Software Architect/Engineer (m/f/d),Simon-Kucher,"Frankfurt am Main, Hesse, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4363237032 , ,li-4363237032,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/simon-kucher,,,,,,,,,,,
linkedin,Strategy Consultant - AI Training & Evaluation (MBB & Top-Tier Firms),Mindrift,"Frankfurt am Main, Hesse, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4403834316 , ,li-4403834316,parttime,,,,,,True,mid-senior level,Consulting,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Strategy Consultant - AI Training & Evaluation (MBB & Top-Tier Firms),Mindrift,"Hamburg, Hamburg, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4403823566 , ,li-4403823566,parttime,,,,,,True,mid-senior level,Consulting,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Strategy Consultant - AI Training & Evaluation (MBB & Top-Tier Firms),Mindrift,"Berlin, Berlin, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4403833372 , ,li-4403833372,parttime,,,,,,True,mid-senior level,Consulting,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Staff Machine Learning Engineer (d/f/m),Aignostics,"Berlin, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4313067105 , ,li-4313067105,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/aignostics,,,,,,,,,,,
linkedin,Senior Consultant Data Science/AI,Slalom,"Düsseldorf, North Rhine-Westphalia, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4372036108 , ,li-4372036108,fulltime,,,,,,False,associate,Engineering and Information Technology,,layla.hekmat@slalom.com,Business Consulting and Services and IT Services and IT Consulting,https://www.linkedin.com/company/slalom-consulting,,,,,,,,,,,
linkedin,Senior Data Scientist (m/w/d) - Eviden,Eviden,"Ingolstadt, Bavaria, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4370542540 , ,li-4370542540,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://fr.linkedin.com/company/eviden,,,,,,,,,,,
