site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Scientist (m/f/x),FINN,,2026-08-02,https://www.linkedin.com/jobs/view/4402290970 , ,li-4402290970,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,"Motor Vehicle Manufacturing and Technology, Information and Internet",https://de.linkedin.com/company/finn-auto,,,,,,,,,,,
linkedin,Founding AI Engineer,gastropilot.ai,"Munich, Bavaria, Germany",2026-08-02,https://www.linkedin.com/jobs/view/4447813465 , ,li-4447813465,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Artificial Intelligence,https://www.linkedin.com/company/gastropilot-ai,,,,,,,,,,,
linkedin,Forward Deployed Data Scientist Expert (f/m/d),SAP,"Garching, Bavaria, Germany",2026-08-02,https://www.linkedin.com/jobs/view/4422019357 , ,li-4422019357,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,Careers@sap.com,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://de.linkedin.com/company/sap,,,,,,,,,,,
linkedin,"Data Analytics, Data Science & AI Weiterbildung mit IHK-Abschluss | 100 % Remote",DataSmart Point GmbH,,2026-08-02,https://www.linkedin.com/jobs/view/4445861564 , ,li-4445861564,fulltime,,,,,,True,entry level,Information Technology,,,Professional Training and Coaching,https://de.linkedin.com/school/datasmartpoint/,,,,,,,,,,,
linkedin,Senior AI Engineer (Ref: 197454),Forsyth Barnes Consultancy,"Berlin, Berlin, Germany",2026-08-02,https://www.linkedin.com/jobs/view/4445849210 , ,li-4445849210,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,kareem.eissa@forsythbarnes.com,Business Consulting and Services,https://uk.linkedin.com/company/forsyth-barnes-consultancy,,,,,,,,,,,
linkedin,Senior Software Engineer  / AI Enabler (m/f/d),LeasingMarkt.de,"Düsseldorf, North Rhine-Westphalia, Germany",2026-08-02,https://www.linkedin.com/jobs/view/4412100134 , ,li-4412100134,fulltime,,,,,,False,mid-senior level,Other,,,"Technology, Information and Internet",https://de.linkedin.com/company/leasingmarkt,,,,,,,,,,,
linkedin,AWS AI Engineer,Slalom,"Düsseldorf, North Rhine-Westphalia, Germany",2026-08-02,https://www.linkedin.com/jobs/view/4409360014 , ,li-4409360014,fulltime,,,,,,False,associate,Consulting,,layla.hekmat@slalom.com,Business Consulting and Services and IT Services and IT Consulting,https://www.linkedin.com/company/slalom-consulting,,,,,,,,,,,
linkedin,Design Physicist,Proxima Fusion,"Munich, Bavaria, Germany",2026-08-02,https://www.linkedin.com/jobs/view/4447647946 , ,li-4447647946,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Electric Power Generation,https://de.linkedin.com/company/proximafusion,,,,,,,,,,,
linkedin,Consultant Data Science Credit Risk (m/w/d) in Berlin,Deloitte,"Berlin, Germany",2026-08-02,https://www.linkedin.com/jobs/view/4243060949 , ,li-4243060949,fulltime,,,,,,True,entry level,Information Technology,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,(Senior) Technical Product Owner - AI Platform (m/f/d),SIXT,"Munich, Bavaria, Germany",2026-08-02,https://www.linkedin.com/jobs/view/4380309871 , ,li-4380309871,fulltime,,,,,,False,mid-senior level,Product Management and Marketing,,,Travel Arrangements,https://de.linkedin.com/company/sixt,,,,,,,,,,,
linkedin,Graduate AI software engineer,Bending Spoons,,2026-08-01,https://www.linkedin.com/jobs/view/4447413541 , ,li-4447413541,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://it.linkedin.com/company/bendingspoons,,,,,,,,,,,
linkedin,AI Creative (m|w|d),Wiethe Content GmbH,"Bremen, Bremen, Germany",2026-08-01,https://www.linkedin.com/jobs/view/4447791456 , ,li-4447791456,fulltime,,,,,,False,entry level,Marketing,,,Professional Services,https://de.linkedin.com/company/wiethe-content-gmbh,,,,,,,,,,,
linkedin,Business Application Developers,Everest Systems,"Heidelberg, Baden-Württemberg, Germany",2026-08-01,https://www.linkedin.com/jobs/view/4445811666 , ,li-4445811666,fulltime,,,,,,False,associate,Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/everest-systems-inc,,,,,,,,,,,
linkedin,KI-Entwickler & Innovation Specialist (m/w/d),IT Fabrik Systemhaus GmbH & Co.KG,"Bitburg, Rhineland-Palatinate, Germany",2026-08-01,https://www.linkedin.com/jobs/view/4445801916 , ,li-4445801916,fulltime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/it-fabrik-systemhaus,,,,,,,,,,,
linkedin,AI Full-Stack Engineer (f/m/d),Mytheresa,,2026-08-01,https://www.linkedin.com/jobs/view/4439036740 , ,li-4439036740,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Retail Luxury Goods and Jewelry and Information Services,https://de.linkedin.com/company/mytheresa-com,,,,,,,,,,,
