site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Postdoc position (f/m/d) – Developing Predictive Theoretical Framework for 2D materials Design and Synthesis (Full Time),Forschungsverbund Berlin e.V.,"Berlin, Berlin, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4463449111 , ,li-4463449111,fulltime,,,,,,False,mid-senior level,Research,,,Research Services,https://de.linkedin.com/company/forschungsverbund-berlin,,,,,,,,,,,
linkedin,Ph.D Student (m/f/d) - AI-Driven Multiscale Modeling for TMD Materials Synthesis and Characterization  (Full-time),Forschungsverbund Berlin e.V.,"Berlin, Berlin, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4463457254 , ,li-4463457254,fulltime,,,,,,False,entry level,Research,,,Research Services,https://de.linkedin.com/company/forschungsverbund-berlin,,,,,,,,,,,
linkedin,Werkstudent Data Science & Machine Learning (m/w/d),Mubea,"Attendorn, North Rhine-Westphalia, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4426841955 , ,li-4426841955,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/mubea,,,,,,,,,,,
linkedin,Intern (m/f/d),BSH Home Appliances Group,"Regensburg, Bavaria, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4454972854 , ,li-4454972854,fulltime,,,,,,False,internship,Education and Training,,,Manufacturing,https://de.linkedin.com/company/bsh-home-appliances-group,,,,,,,,,,,
linkedin,"Intern- Portfolio Strategy, Southern European Origination (6 months), Düsseldorf, (m/f)",Statkraft,"Düsseldorf, North Rhine-Westphalia, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4463865889 , ,li-4463865889,internship,,,,,,False,internship,Other,,,Renewable Energy Semiconductor Manufacturing,https://no.linkedin.com/company/statkraft,,,,,,,,,,,
linkedin,Intern (all genders) in the Global Markets Data & AI Lab at BNP Paribas Corporate & Institutional Banking,BNP Paribas,"Frankfurt, Hesse, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4464688083 , ,li-4464688083,internship,,,,,,False,internship,Information Technology,,,Banking,https://fr.linkedin.com/company/bnp-paribas,,,,,,,,,,,
linkedin,Internship and Masterthesis (m/f/d) in the Area of Large Language Model (LLM) for automation of production processes,ArianeGroup,"Bremen, Bremen, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4463520381 , ,li-4463520381,fulltime,,,,,,False,internship,Education and Training,,-recruitment@ariane.group,Defense and Space Manufacturing and Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/arianegroup,,,,,,,,,,,
linkedin,Abschlussarbeit: KI-basierte lokale Qualitätsvorhersage für das Laser Powder Bed Fusion,Fraunhofer ILT,"Aachen, North Rhine-Westphalia, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462968041 , ,li-4462968041,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/fraunhofer-ilt,,,,,,,,,,,
linkedin,Abschlussarbeit: Modellentwicklung Digitaler Zwilling für die Abgasnachbehandlung,Everllence,"Augsburg, Bavaria, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462948456 , ,li-4462948456,fulltime,,,,,,False,internship,Other,,NICOLA.HASL@EVERLLENCE.COM,Climate Technology Product Manufacturing,https://de.linkedin.com/company/everllence,,,,,,,,,,,
linkedin,Werkstudent*in Erklärbare KI,Fraunhofer Heinrich Hertz Institute HHI,"Berlin, Germany",,https://www.linkedin.com/jobs/view/4454753410 , ,li-4454753410,fulltime,,,,,,False,internship,Administrative,,-contact@hhi.fraunhofer.de,Research Services,https://de.linkedin.com/company/fraunhofer-hhi,,,,,,,,,,,
linkedin,Power Trading & Renewables Analytics Internship Program,Engelhart,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4466062975 , ,li-4466062975,internship,,,,,,False,entry level,Product Management,,,Financial Services,https://uk.linkedin.com/company/engelhart-commodities-trading-partners,,,,,,,,,,,
