site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Internship Investment Data Science,ansa capital management GmbH,"Frankfurt, Hesse, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440533183 , ,li-4440533183,temporary,,,,,,False,internship,Finance and Sales,,info@ansa.de,Investment Management,https://de.linkedin.com/company/ansa-capital-management-gmbh,,,,,,,,,,,
linkedin,Werkstudent/Masterand – Data Analytics (m/w/d),Valeo,"Bietigheim-Bissingen, Baden-Württemberg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440538803 , ,li-4440538803,parttime,,,,,,False,internship,Education and Training,,isabel.samba@valeo.com,Motor Vehicle Parts Manufacturing,https://fr.linkedin.com/company/valeo,,,,,,,,,,,
linkedin,Working Student - Learning & Development / Skill-Based Data Analytics (m/f/d),Volkswagen Group,"Ingolstadt, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439872711 , ,li-4439872711,internship,,,,,,True,internship,Education and Training,,careers@cariad.technology,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,International Graduate Trainee - focus on mathematics/actuarial science (m/f/d)*,Munich Re,"Munich, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4431760510 , ,li-4431760510,fulltime,,,,,,False,entry level,Finance,,,Insurance,https://de.linkedin.com/company/munich-re,,,,,,,,,,,
linkedin,PhD – Generative Models for Closed-loop Synthesis,Bosch,"Renningen, Baden-Württemberg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439831842 , ,li-4439831842,fulltime,,,,,,False,entry level,Research,,,Software Development,https://de.linkedin.com/company/bosch,,,,,,,,,,,
linkedin,Internship Bioprocess Research (m/f/d),Roche,"Penzberg, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440588259 , ,li-4440588259,fulltime,,,,,,False,entry level,Training and Education,,,"Pharmaceutical Manufacturing, Biotechnology Research, and Medical Equipment Manufacturing",https://ch.linkedin.com/company/roche,,,,,,,,,,,
linkedin,Intern Risk Manager (f/m/d),Allianz Global Investors,"Frankfurt, Hesse, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440084330 , ,li-4440084330,fulltime,,,,,,False,internship,Finance and Sales,,recruiting@allianzgi.com,Financial Services and Insurance,https://www.linkedin.com/company/allianz-global-investors,,,,,,,,,,,
linkedin,Working Student / Intern - Post-Training for Robot Learning,Animore,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440025126 , ,li-4440025126,temporary,,,,,,False,internship,Engineering,,,IT Services and IT Consulting,https://www.linkedin.com/company/animore-ai,,,,,,,,,,,
linkedin,"Visiting Forward Deployed AI Scientist, Internship, Germany - BCG X",BCG X,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4390753862 , ,li-4390753862,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Business Consulting and Services,https://www.linkedin.com/company/bcg-x,,,,,,,,,,,
linkedin,Intern Machine Learning Engineering for Supply Chain (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437289454 , ,li-4437289454,internship,,,,,,False,internship,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Founder's Associate - AI & Process Optimisation (Intern & Fulltime),Heidi Systems,"Berlin, Berlin, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437605926 , ,li-4437605926,fulltime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/heidisystems,,,,,,,,,,,
linkedin,Process Automation & AI Enablement Intern (CEO Office) (f/m/d),QuantumDiamonds,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437271924 , ,li-4437271924,internship,,,,,,False,entry level,Administrative,,,Software Development,https://de.linkedin.com/company/quantumdiamonds,,,,,,,,,,,
linkedin,Bachelor- oder Masterthesis (Bonn),Bundesamt für Bauwesen und Raumordnung,"Bonn, North Rhine-Westphalia, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4438981388 , ,li-4438981388,fulltime,,,,,,False,entry level,Education and Training,,,Government Administration,https://de.linkedin.com/company/bbr-bund,,,,,,,,,,,
linkedin,AI Product Intern,SumUp,"Berlin, Berlin, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4417958817 , ,li-4417958817,internship,,,,,,False,internship,Sales and Business Development,,,Financial Services,https://uk.linkedin.com/company/sumup,,,,,,,,,,,
linkedin,"Visiting Forward Deployed AI Scientist, Internship, Germany - BCG X",BCG X,"Frankfurt, Hesse, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4390762093 , ,li-4390762093,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Business Consulting and Services,https://www.linkedin.com/company/bcg-x,,,,,,,,,,,
linkedin,"Praktikum Machine Learning, Graph-Datenbanken und UX-Prototyping bei Bosch eBike Systems",Bosch,"Reutlingen, Baden-Württemberg, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4437980626 , ,li-4437980626,fulltime,,,,,,False,internship,Engineering,,,Automotive,https://de.linkedin.com/company/bosch,,,,,,,,,,,
