site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Intern Robotics and Motion Planning (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-07-06,https://www.linkedin.com/jobs/view/4375966270 , ,li-4375966270,internship,,,,,,False,internship,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Werkstudent,NielsenIQ,"Baden-Baden, Baden-Württemberg, Germany",2026-07-06,https://www.linkedin.com/jobs/view/4427732310 , ,li-4427732310,fulltime,,,,,,True,mid-senior level,General Business,,,Market Research,https://www.linkedin.com/company/nielseniq,,,,,,,,,,,
linkedin,Internship at Volkswagen Group Innovation (f/m/d),Volkswagen Algérie,"Wolfsburg, Lower Saxony, Germany",2026-07-05,https://www.linkedin.com/jobs/view/4437102149 , ,li-4437102149,volunteer,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://dz.linkedin.com/company/volkswagen-alg%C3%A9rie,,,,,,,,,,,
linkedin,Werkstudent im Bereich Softwareentwicklung Cost Engineering (w/m/x),BMW Group,"Munich, Bavaria, Germany",2026-07-05,https://www.linkedin.com/jobs/view/4433905335 , ,li-4433905335,internship,,,,,,False,internship,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) - Foresight,MGRP,"Frankfurt, Hesse, Germany",2026-07-05,https://www.linkedin.com/jobs/view/4433790435 , ,li-4433790435,internship,,,,,,False,internship,Consulting,,,Professional Services,https://de.linkedin.com/company/mg-rp,,,,,,,,,,,
linkedin,Intern Data Science (all genders),Holidu,"Munich, Bavaria, Germany",2026-07-05,https://www.linkedin.com/jobs/view/4409087478 , ,li-4409087478,internship,,,,,,False,internship,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/holidu,,,,,,,,,,,
linkedin,Intern Artificial Intelligence (m/f/d)*,Munich Re,"Munich, Bavaria, Germany",2026-07-04,https://www.linkedin.com/jobs/view/4378331224 , ,li-4378331224,fulltime,,,,,,True,internship,Information Technology,,,Insurance,https://de.linkedin.com/company/munich-re,,,,,,,,,,,
linkedin,Data Analyst - Intern,Alpine Business Consulting,"Berlin, Berlin, Germany",2026-07-04,https://www.linkedin.com/jobs/view/4435792921 , ,li-4435792921,fulltime,,,,,,True,internship,Information Technology,,,IT Services and IT Consulting,https://ch.linkedin.com/company/alpine-businessconsulting,,,,,,,,,,,
linkedin,Working Student - AI/ML Research Engineering (F/M/D),Animore,"Munich, Bavaria, Germany",2026-07-03,https://www.linkedin.com/jobs/view/4436709297 , ,li-4436709297,contract,,,,,,False,internship,Engineering,,,IT Services and IT Consulting,https://www.linkedin.com/company/animore-ai,,,,,,,,,,,
linkedin,Praktikum Innovate Team - Innovation & KI (w/m/d),KPMG Deutschland,"Munich, Bavaria, Germany",2026-07-03,https://www.linkedin.com/jobs/view/4435433021 , ,li-4435433021,fulltime,,,,,,False,internship,Education and Training,,,Business Consulting and Services,https://de.linkedin.com/company/kpmg-deutschland,,,,,,,,,,,
linkedin,Praktikum Data Engineering / Data Science OSS (all genders),MTU Maintenance Berlin-Brandenburg,"Ludwigsfelde, Brandenburg, Germany",2026-07-02,https://www.linkedin.com/jobs/view/4430496881 , ,li-4430496881,parttime,,,,,,False,entry level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/mtu-maintenance-berlin-brandenburg,,,,,,,,,,,
linkedin,Artificial Intelligence and Telecommunications Internship,Deutsche Telekom,"Bonn, North Rhine-Westphalia, Germany",2026-07-01,https://www.linkedin.com/jobs/view/4435837278 , ,li-4435837278,internship,,,,,,False,internship,Engineering and Information Technology,,,Telecommunications,https://de.linkedin.com/company/telekom,,,,,,,,,,,
linkedin,AI Engineering Intern (F/M/*),amber,"Cologne, North Rhine-Westphalia, Germany",2026-07-01,https://www.linkedin.com/jobs/view/4435527312 , ,li-4435527312,fulltime,,,,,,False,internship,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/ambersearch,,,,,,,,,,,
linkedin,Founder’s Associate Intern (m/f/d) Venture Building,ThirtyEight Capital,"Munich, Bavaria, Germany",2026-07-01,https://www.linkedin.com/jobs/view/4435811896 , ,li-4435811896,fulltime,,,,,,False,associate,Other,,,Administrative and Support Services,https://www.linkedin.com/company/38capital,,,,,,,,,,,
linkedin,AI Product Owner - International Big Data Team (m/w/d),Würth Deutschland,"Künzelsau, Baden-Württemberg, Germany",2026-07-01,https://www.linkedin.com/jobs/view/4386844286 , ,li-4386844286,fulltime,,,,,,False,associate,Product Management and Marketing,,,Wholesale,https://de.linkedin.com/company/wuerth-germany,,,,,,,,,,,
linkedin,Werkstudent:in (m/w/d) Accounting,Athlon Germany,"Düsseldorf, North Rhine-Westphalia, Germany",2026-07-01,https://www.linkedin.com/jobs/view/4434624685 , ,li-4434624685,fulltime,,,,,,False,internship,Administrative,,Bewerbung@athlon.com,Financial Services,https://de.linkedin.com/company/athlon-germany,,,,,,,,,,,
linkedin,Applied AI Engineer Intern (all genders),revel8,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4422914668 , ,li-4422914668,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Data Security Software Products,https://de.linkedin.com/company/revel8ai,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) IT – Artificial Intelligence,Eckes-Granini,"Nieder Olm, Rhineland-Palatinate, Germany",,https://www.linkedin.com/jobs/view/4431889224 , ,li-4431889224,fulltime,,,,,,False,internship,Information Technology,,,Food and Beverage Manufacturing,https://de.linkedin.com/company/eckes-granini,,,,,,,,,,,
linkedin,AI Internship / Working Student,Resaro,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4436211618 , ,li-4436211618,internship,,,,,,False,entry level,Education and Training,,,Software Development,https://sg.linkedin.com/company/resaro-ai,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Artificial Intelligence,Valeo,"Wemding, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4427580026 , ,li-4427580026,fulltime,,,,,,False,internship,Engineering and Information Technology,,Julia.Mittelmaier@Valeo.com,Motor Vehicle Parts Manufacturing,https://fr.linkedin.com/company/valeo,,,,,,,,,,,
linkedin,AI Engineering Intern,SANOVIO,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4434519069 , ,li-4434519069,internship,,,,,,False,internship,Information Technology,,,Software Development,https://de.linkedin.com/company/sanovio,,,,,,,,,,,
linkedin,AI Engineering Intern,Doctario GmbH,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4434530835 , ,li-4434530835,internship,,,,,,False,internship,Engineering,,,Software Development,https://www.linkedin.com/company/doctario,,,,,,,,,,,
