site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Scientist - Remote,YO HR Consultancy,,2026-06-04,https://www.linkedin.com/jobs/view/4418351519 , ,li-4418351519,contract,,,,,,True,mid-senior level,Engineering and Information Technology,,,Business Consulting and Services,https://in.linkedin.com/company/yo-hr-consultancy-pvt-ltd,,,,,,,,,,,
linkedin,AI Engineer (m/w/d),Atos,"Berlin, Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4402482457 , ,li-4402482457,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Computer and Network Security and IT Services and IT Consulting,https://fr.linkedin.com/company/atos,,,,,,,,,,,
linkedin,Senior Pricing Analyst (Global Pricing),Delivery Hero,"Berlin, Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4395989969 , ,li-4395989969,fulltime,,,,,,False,mid-senior level,Marketing and Product Management,,inclusion@deliveryhero.com,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/delivery-hero-se,,,,,,,,,,,
linkedin,Data-Analyst (m/w/d),Stadtwerke Ingolstadt,"Ingolstadt, Bavaria, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4423323701 , ,li-4423323701,fulltime,,,,,,False,mid-senior level,Information Technology,,,Utilities,https://www.linkedin.com/company/stadtwerke-ingolstadt,,,,,,,,,,,
linkedin,Doktorandin / Doktorand Datenanalyse Automatisiertes Fahren (w/m/d),Volkswagen Group,"Wolfsburg, Lower Saxony, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4414185621 , ,li-4414185621,fulltime,,,,,,False,internship,Research,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,Research Associate - Data Scientist in Ecosystem Science,UNSW,"Berlin, Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4420700138 , ,li-4420700138,fulltime,,,,,,False,entry level,Research,,j.ferrer@unsw.edu.au,Higher Education,https://au.linkedin.com/school/unsw/,,,,,,,,,,,
linkedin,"Decision Scientist, Supply",Vinted,"Berlin, Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4423361200 , ,li-4423361200,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Software Development,https://lt.linkedin.com/company/vinted,,,,,,,,,,,
linkedin,AI Consultant,Tenth Revolution Group,,2026-06-04,https://www.linkedin.com/jobs/view/4423510513 , ,li-4423510513,fulltime,,,,,,False,associate,Consulting,,,IT Services and IT Consulting and Business Consulting and Services,https://uk.linkedin.com/company/tenthrevolution,,,,,,,,,,,
linkedin,Gen AI Solution Architect,Capgemini,"Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4420738361 , ,li-4420738361,fulltime,,,,,,False,mid-senior level,"Consulting, Other, and Information Technology",,,"Outsourcing and Offshoring Consulting, Business Consulting and Services, and IT Services and IT Consulting",https://fr.linkedin.com/company/capgemini,,,,,,,,,,,
linkedin,Molecular Biologist - Fully Remote | Upto $1450 Part-time,Mercor,"Berlin, Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4424280728 , ,li-4424280728,parttime,description,monthly,1150.0,1450.0,USD,True,mid-senior level,"Research, Analyst, and Information Technology",,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Research Analyst,Data Sciences,"Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4420750048 , ,li-4420750048,fulltime,,,,,,True,entry level,"Research, Analyst, and Information Technology",,,Advertising Services,https://ca.linkedin.com/company/datasciences-ca,,,,,,,,,,,
linkedin,AI Engineer (m/w/d),Atos,"Tübingen, Baden-Württemberg, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4402477605 , ,li-4402477605,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Computer and Network Security and IT Services and IT Consulting,https://fr.linkedin.com/company/atos,,,,,,,,,,,
linkedin,AI Engineer (m/w/d),Atos,"Stuttgart, Baden-Württemberg, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4402473604 , ,li-4402473604,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Computer and Network Security and IT Services and IT Consulting,https://fr.linkedin.com/company/atos,,,,,,,,,,,
linkedin,Senior AI & Data Platform Engineer (f/m/x) - Jobbird.com,Jobster,"Munich, Bavaria, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4424381032 , ,li-4424381032,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://nl.linkedin.com/company/jobster-com,,,,,,,,,,,
linkedin,Lead AI Software Architect / Engineer (m/f/d),Simon-Kucher,"Frankfurt am Main, Hesse, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4410609626 , ,li-4410609626,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/simon-kucher,,,,,,,,,,,
linkedin,Lead AI Software Architect / Engineer (m/f/d),Simon-Kucher,"Hamburg, Hamburg, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4410616587 , ,li-4410616587,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/simon-kucher,,,,,,,,,,,
linkedin,Head of Applied AI/Data (m/f/d),enmacc,"Munich, Bavaria, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4423341470 , ,li-4423341470,fulltime,,,,,,True,director,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/enmacc,,,,,,,,,,,
linkedin,Research Associate - Data Scientist in Ecosystem Science,UNSW,"Frankfurt, Hesse, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4420183843 , ,li-4420183843,fulltime,,,,,,False,entry level,Research,,j.ferrer@unsw.edu.au,Higher Education,https://au.linkedin.com/school/unsw/,,,,,,,,,,,
linkedin,AI Training Specialist,Alignerr,,2026-06-04,https://www.linkedin.com/jobs/view/4423094219 , ,li-4423094219,contract,,,,,,True,entry level,Human Resources,,,"Technology, Information and Internet",https://www.linkedin.com/company/alignerr,,,,,,,,,,,
linkedin,Machine Learning Engineer (w/m/d),WetterOnline GmbH,"Bornheim, North Rhine-Westphalia, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4382099411 , ,li-4382099411,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Information Services,https://de.linkedin.com/company/wetteronline-gmbh,,,,,,,,,,,
linkedin,Imitation Learning Engineer (m/f/d),Sereact,"Stuttgart, Baden-Württemberg, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4423524117 , ,li-4423524117,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/sereact,,,,,,,,,,,
linkedin,Data Engineer (m/w/d),TKMS,"Kiel, Schleswig-Holstein, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4420194531 , ,li-4420194531,fulltime,,,,,,False,mid-senior level,Analyst,,,Utilities,https://de.linkedin.com/company/tkms,,,,,,,,,,,
linkedin,Junior Data Analyst,Hawkroot,,2026-06-04,https://www.linkedin.com/jobs/view/4423380087 , ,li-4423380087,internship,,,,,,True,internship,Information Technology,,,Staffing and Recruiting,https://uk.linkedin.com/company/hawkroot,,,,,,,,,,,
linkedin,AI/ML Lead - LLM Specialist,Mercor,"Berlin, Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4424293404 , ,li-4424293404,parttime,description,hourly,100.0,200.0,USD,True,not applicable,Information Technology,,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Software Engineer,Cavendish Professionals,"Berlin, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4408879361 , ,li-4408879361,fulltime,,,,,,True,mid-senior level,Information Technology,,,"Energy Technology and Technology, Information and Media",https://uk.linkedin.com/company/cavendish-professionals,,,,,,,,,,,
linkedin,Wissenschaftliche*r Mitarbeiter*in (m/w/d) im Teilprojekt „Raise Your Voice!“ des Verbundprojekts EMPOWER,Katholische Hochschule Mainz,"Mainz, Rhineland-Palatinate, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4423330646 , ,li-4423330646,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Higher Education,https://de.linkedin.com/school/katholische-hochschule-mainz/,,,,,,,,,,,
linkedin,Lead AI Software Architect / Engineer (m/f/d),Simon-Kucher,"Munich, Bavaria, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4410609627 , ,li-4410609627,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/simon-kucher,,,,,,,,,,,
linkedin,PhD Student (f/m/d) Upscaling Particle-Based Separation Models: Bridging Laboratory and Industrial Flotation Processes,Helmholtz-Zentrum Dresden-Rossendorf (HZDR),"Dresden, Saxony, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4424428110 , ,li-4424428110,parttime,,,,,,False,internship,"Research, Analyst, and Information Technology",,jobs@hzdr.de,Research Services,https://de.linkedin.com/company/hzdr,,,,,,,,,,,
linkedin,Senior MLOps Engineer - Autonomous Driving Platform (f/m/x) - Jobbird.com,Jobster,"Munich, Bavaria, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4424383299 , ,li-4424383299,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://nl.linkedin.com/company/jobster-com,,,,,,,,,,,
linkedin,Senior AI Researcher - Pre-training (f/m/d),Aleph Alpha,"Heidelberg, Baden-Württemberg, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4405291067 , ,li-4405291067,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Technology, Information and Internet",https://de.linkedin.com/company/aleph-alpha,,,,,,,,,,,
linkedin,AI Engineer (m/w/d),Atos,"Fürth, Bavaria, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4402485410 , ,li-4402485410,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Computer and Network Security and IT Services and IT Consulting,https://fr.linkedin.com/company/atos,,,,,,,,,,,
linkedin,Senior Consultant (m/f/d) Data & AI Strategy,Artefact,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4419681675 , ,li-4419681675,fulltime,,,,,,False,associate,"Business Development, Sales, and Consulting",,-de@artefact.com,"IT Services and IT Consulting, Information Services, and Software Development",https://fr.linkedin.com/company/artefact-global,,,,,,,,,,,
linkedin,Senior React Entwickler - Schwerpunkt AI / Automatisierung,Perigon Consulting AB,"Ulm, Baden-Württemberg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422913382 , ,li-4422913382,fulltime,,,,,,False,associate,Information Technology,,,Administrative and Support Services,https://se.linkedin.com/company/perigon-ai,,,,,,,,,,,
linkedin,"Senior Sales Engineer, AI",NiCE,,2026-06-03,https://www.linkedin.com/jobs/view/4401976454 , ,li-4401976454,fulltime,,,,,,True,mid-senior level,Sales and Business Development,,,Software Development,https://www.linkedin.com/company/nice-systems,,,,,,,,,,,
linkedin,Head of AI Europe for Insights & Data,Capgemini,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422917755 , ,li-4422917755,fulltime,,,,,,False,executive,Engineering and Information Technology,,,IT Services and IT Consulting,https://fr.linkedin.com/company/capgemini,,,,,,,,,,,
linkedin,Robotic Foundation Model Engineer (Mensch),NEURA Robotics,"Metzingen, Baden-Württemberg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422971071 , ,li-4422971071,fulltime,,,,,,False,mid-senior level,"General Business, Management, and Business Development",,,Automation Machinery Manufacturing,https://de.linkedin.com/company/neura-robotics,,,,,,,,,,,
linkedin,Data Scientist (Masters),Alignerr,,2026-06-03,https://www.linkedin.com/jobs/view/4422649388 , ,li-4422649388,contract,,,,,,True,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/alignerr,,,,,,,,,,,
linkedin,Robotics Engineer,THRYVE,,2026-06-03,https://www.linkedin.com/jobs/view/4422903371 , ,li-4422903371,fulltime,,,,,,False,mid-senior level,Engineering and Other,,,"Robotics Engineering, Robot Manufacturing, and Engineering Services",https://de.linkedin.com/company/thryvetalent,,,,,,,,,,,
linkedin,KI und Datascience Spezialist (m/w/d),XSeon Engineering GmbH,"Laupheim, Baden-Württemberg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4420105790 , ,li-4420105790,fulltime,,,,,,False,associate,Information Technology and Engineering,,,Engineering Services,https://de.linkedin.com/company/xseon-gmbh,,,,,,,,,,,
linkedin,Applied Machine Learning Scientist,StackAdapt,,2026-06-03,https://www.linkedin.com/jobs/view/4414213480 , ,li-4414213480,fulltime,,,,,,True,mid-senior level,Other,,,"Technology, Information and Internet",https://ca.linkedin.com/company/stackadapt,,,,,,,,,,,
linkedin,AI Developer (m/f/d),BayWa r.e. Solar Trade Global,"Tübingen, Baden-Württemberg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4424223298 , ,li-4424223298,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Wholesale,https://de.linkedin.com/company/bwre-solartrade-global,,,,,,,,,,,
linkedin,AI Engineer – Computer Vision - Remote Work,BairesDev,"Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4424251654 , ,li-4424251654,fulltime,,,,,,True,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/bairesdev,,,,,,,,,,,
linkedin,Senior Consultant Gen AI / Generative KI (m/w/d) in Hamburg,Deloitte,"Hamburg, Hamburg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4243066009 , ,li-4243066009,fulltime,,,,,,True,associate,"Consulting, Information Technology, and Sales",,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,AI Business Integrator (human),NEURA Robotics,"Metzingen, Baden-Württemberg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422957417 , ,li-4422957417,fulltime,,,,,,False,entry level,Project Management and Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/neura-robotics,,,,,,,,,,,
