site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Graduate AI software engineer,Bending Spoons,"Frankfurt, Hesse, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4417896017 , ,li-4417896017,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://it.linkedin.com/company/bendingspoons,,,,,,,,,,,
linkedin,AI Trainer - Freelance Data Annotator,Toloka Annotators,"Berlin, Berlin, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4418968246 , ,li-4418968246,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,AI Trainer - Freelance Data Annotator,Toloka Annotators,"Frankfurt am Main, Hesse, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4418961871 , ,li-4418961871,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,AI Trainer - Freelance Data Annotator,Toloka Annotators,"Munich, Bavaria, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4418974189 , ,li-4418974189,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,Graduate AI software engineer,Bending Spoons,,2026-05-25,https://www.linkedin.com/jobs/view/4417878356 , ,li-4417878356,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://it.linkedin.com/company/bendingspoons,,,,,,,,,,,
linkedin,Machine Learning Engineer,Alignerr,,2026-05-25,https://www.linkedin.com/jobs/view/4418903598 , ,li-4418903598,contract,,,,,,True,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/alignerr,,,,,,,,,,,
linkedin,Biochemist,Alignerr,,2026-05-25,https://www.linkedin.com/jobs/view/4418699633 , ,li-4418699633,contract,,,,,,True,mid-senior level,"Research, Analyst, and Information Technology",,,"Technology, Information and Internet",https://www.linkedin.com/company/alignerr,,,,,,,,,,,
linkedin,"Junior Consultant BI | OLAP, Controlling, SQL, ETL | bis 50% Home-Office möglich (mwd)",Vesterling AG,"Wiesbaden, Hesse, Germany",2026-05-25,https://www.linkedin.com/jobs/view/3826410291 , ,li-3826410291,fulltime,,,,,,True,associate,Information Technology,,,Business Consulting and Services and IT Services and IT Consulting,https://de.linkedin.com/company/vesterling,,,,,,,,,,,
linkedin,Analyst - Finalta Banking,Finalta by McKinsey,"Frankfurt, Hesse, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4315121376 , ,li-4315121376,fulltime,,,,,,False,entry level,"Analyst, Finance, and Strategy/Planning",,,Banking and Financial Services,https://uk.linkedin.com/company/finalta,,,,,,,,,,,
linkedin,Graduate AI software engineer,Bending Spoons,"Nuremberg, Bavaria, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4417887061 , ,li-4417887061,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://it.linkedin.com/company/bendingspoons,,,,,,,,,,,
linkedin,AI Trainer - Freelance Data Annotator,Toloka Annotators,"Hamburg, Hamburg, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4418982105 , ,li-4418982105,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,Freelance Graphic Designer,Mindrift,,2026-05-25,https://www.linkedin.com/jobs/view/4418970067 , ,li-4418970067,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Freelance Presentation Designer,Mindrift,,2026-05-25,https://www.linkedin.com/jobs/view/4418941832 , ,li-4418941832,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Google Cloud AI Engineer,Accenture DACH,"Berlin, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4415214417 , ,li-4415214417,fulltime,,,,,,False,mid-senior level,Consulting,,sebastian.geers@accenture.com,IT Services and IT Consulting,https://de.linkedin.com/company/accenture-dach,,,,,,,,,,,
linkedin,Freelance Media Search Analyst - German (DE),Kanz,"Berlin, Berlin, Germany",2026-05-25,https://www.linkedin.com/jobs/view/4419122329 , ,li-4419122329,parttime,,,,,,False,entry level,Marketing and Sales,,_crowd@telusdigital.com,"Technology, Information and Internet",https://sa.linkedin.com/company/kanz-co,,,,,,,,,,,
