site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,AI Specialist (all genders),Roland Berger,"Munich, Bavaria, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4435637863 , ,li-4435637863,fulltime,,,,,,False,associate,Consulting,,,Business Consulting and Services,https://de.linkedin.com/company/rolandberger,,,,,,,,,,,
linkedin,Senior Consultant Data Science & ML Engineering (m/w/d) in Stuttgart,Deloitte,"Stuttgart, Baden-Württemberg, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4429952602 , ,li-4429952602,fulltime,,,,,,True,associate,"Consulting, Information Technology, and Sales",,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Software Engineer (AI Training),Alignerr,"Cologne, North Rhine-Westphalia, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438561095 , ,li-4438561095,contract,,,,,,True,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/alignerr,,,,,,,,,,,
linkedin,Software Engineer (AI Training),Alignerr,"Hamburg, Hamburg, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438549562 , ,li-4438549562,contract,,,,,,True,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/alignerr,,,,,,,,,,,
linkedin,Machine Learning Engineer (all genders),NFON AG,"Bremen, Bremen, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4435694028 , ,li-4435694028,fulltime,,,,,,False,associate,Information Technology,,,Telecommunications,https://de.linkedin.com/company/nfon,,,,,,,,,,,
linkedin,Data & AI Engineer,BAUEN+LEBEN - Ihr Baufachhandel,"Krefeld, North Rhine-Westphalia, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438631307 , ,li-4438631307,fulltime,,,,,,False,associate,Information Technology and Strategy/Planning,,b.hohmuth@bauenundleben.com,Wholesale Building Materials,https://de.linkedin.com/company/bauen-leben-service-gmbh-co-kg,,,,,,,,,,,
linkedin,Senior Python Data Scraping Engineer (Freelance),Mindrift,"Munich, Bavaria, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438595565 , ,li-4438595565,parttime,,,,,,True,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Senior Python Data Scraping Engineer (Freelance),Mindrift,"Frankfurt am Main, Hesse, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438601388 , ,li-4438601388,parttime,,,,,,True,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Senior Python Data Scraping Engineer (Freelance),Mindrift,"Berlin, Berlin, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438586899 , ,li-4438586899,parttime,,,,,,True,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Senior Data Scientist - Rankings & Recommendations (all genders),Holidu,"Munich, Bavaria, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438652004 , ,li-4438652004,fulltime,,,,,,False,mid-senior level,"Analyst, Information Technology, and Engineering",,,IT Services and IT Consulting and Travel Arrangements,https://de.linkedin.com/company/holidu,,,,,,,,,,,
linkedin,Data Engineer – Schwerpunkt Programmierung & Datenpipelines*,Haeger Consulting GmbH,"Bonn, North Rhine-Westphalia, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4435656796 , ,li-4435656796,fulltime,,,,,,False,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/haeger-consulting,,,,,,,,,,,
linkedin,Data Scientist (m/w/d),CKM Group,"Berlin, Berlin, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4435656887 , ,li-4435656887,fulltime,,,,,,False,entry level,Information Technology,,career@ckmgroup.de,Hospitals and Health Care,https://de.linkedin.com/company/ckmgroup,,,,,,,,,,,
linkedin,Prompt & Knowledge Engineer (m/w/d),ERGO,"Düsseldorf, North Rhine-Westphalia, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438604491 , ,li-4438604491,fulltime,,,,,,False,entry level,Information Technology,,,Insurance,https://de.linkedin.com/company/ergo-group-ag,,,,,,,,,,,
linkedin,Senior AI Specialist (x/f/m),Doctolib,"Berlin, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438607485 , ,li-4438607485,fulltime,,,,,,False,mid-senior level,Other,,,Software Development,https://fr.linkedin.com/company/doctolib,,,,,,,,,,,
linkedin,Product Owner GenAI (m/w/d),NES Fircroft,"Karlsruhe, Baden-Württemberg, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4438634425 , ,li-4438634425,fulltime,,,,,,True,associate,Product Management,,,IT Services and IT Consulting,https://uk.linkedin.com/company/nes-fircroft,,,,,,,,,,,
