site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Scientist - Remote,YO IT Consulting,"Berlin, Berlin, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408356537 , ,li-4408356537,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://ae.linkedin.com/company/yohritconsulting,,,,,,,,,,,
linkedin,Generative AI Engineer | Upto $500,Mercor,"Berlin, Berlin, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408348719 , ,li-4408348719,parttime,,,,,,True,not applicable,Engineering and Information Technology,,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Data Engineer,Trust In SODA,"Munich, Bavaria, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408356975 , ,li-4408356975,fulltime,,,,,,False,mid-senior level,Information Technology,,,"IT Services and IT Consulting, Data Infrastructure and Analytics, and Technology, Information and Media",https://uk.linkedin.com/company/trust-in-soda,,,,,,,,,,,
linkedin,Materials Science Applications Scientist,Schrödinger,"Mannheim, Baden-Württemberg, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4388556525 , ,li-4388556525,fulltime,,,,,,False,associate,"Research, Science, and Engineering",,,"Software Development, Biotechnology Research, and Pharmaceutical Manufacturing",https://www.linkedin.com/company/schr-dinger,,,,,,,,,,,
linkedin,Research And Development Scientist,Mercor,"Berlin, Berlin, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408359556 , ,li-4408359556,parttime,,,,,,True,not applicable,"Research, Analyst, and Information Technology",,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Ai Trainer/Data Annotator - Remote,YO IT Consulting,"Berlin, Berlin, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408341871 , ,li-4408341871,fulltime,,,,,,True,entry level,Management and Manufacturing,,,Software Development,https://ae.linkedin.com/company/yohritconsulting,,,,,,,,,,,
linkedin,AI Software Engineer | Upto $500,Mercor,"Berlin, Berlin, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408345783 , ,li-4408345783,parttime,,,,,,True,not applicable,Engineering and Information Technology,,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Chemist | Upto $75/hr,Mercor,"Berlin, Berlin, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408362374 , ,li-4408362374,parttime,,,,,,True,not applicable,"Research, Analyst, and Information Technology",,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Data Scientist,Booz Allen Hamilton,"Wiesbaden, Hesse, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4388560789 , ,li-4388560789,fulltime,,,,,,True,not applicable,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/booz-allen-hamilton,,,,,,,,,,,
linkedin,Founding Engineer (m/w/d),Instaffo,"Düsseldorf, North Rhine-Westphalia, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4368684688 , ,li-4368684688,fulltime,,,,,,False,mid-senior level,Information Technology and Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/instaffo-gmbh,,,,,,,,,,,
linkedin,IT-Consultant Conversational AI (all genders),adesso SE,"Munich, Bavaria, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4078619779 , ,li-4078619779,fulltime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/adesso-se,,,,,,,,,,,
linkedin,Data Scientist - Remote,YO IT Consulting,"Munich, Bavaria, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408346647 , ,li-4408346647,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://ae.linkedin.com/company/yohritconsulting,,,,,,,,,,,
linkedin,AI Research Engineer - Signal Processing,Helsing,"Munich, Bavaria, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4316266734 , ,li-4316266734,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,AI Engineer (m/w/x),K-tronik GmbH,"Munich, Bavaria, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4407724165 , ,li-4407724165,fulltime,,,,,,False,associate,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/k-tronik-gmbh,,,,,,,,,,,
linkedin,Senior Data Scientist - Marketing,DeepL,"Cologne, North Rhine-Westphalia, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4368975219 , ,li-4368975219,fulltime,,,,,,False,associate,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/deepl,,,,,,,,,,,
linkedin,Specialist Data Science (m/w/d),Takko Fashion,"Telgte, North Rhine-Westphalia, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4368240858 , ,li-4368240858,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"IT Services and IT Consulting, Software Development, and Retail",https://de.linkedin.com/company/takko-holding-gmbh,,,,,,,,,,,
linkedin,Masterarbeit Biosensorik (m/w/d),Roche,"Mannheim, Baden-Württemberg, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4278047584 , ,li-4278047584,fulltime,,,,,,False,internship,Training and Education,,,"Pharmaceutical Manufacturing, Biotechnology Research, and Medical Equipment Manufacturing",https://ch.linkedin.com/company/roche,,,,,,,,,,,
linkedin,Computer Science Expert with Python Experience - AI Projects on Mindrift,Mindrift,"Frankfurt am Main, Hesse, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4409820371 , ,li-4409820371,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Material Scientist with Python - Freelance AI Trainer,Mindrift,"Stuttgart, Baden-Württemberg, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4409582563 , ,li-4409582563,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,AI Specialist (m/w/d) – Öffentlicher Sektor,CGI,"Munich, Bavaria, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4378011681 , ,li-4378011681,fulltime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://ca.linkedin.com/company/cgi,,,,,,,,,,,
linkedin,Founding Engineer,Steuerboard,"Düsseldorf, North Rhine-Westphalia, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4407275540 , ,li-4407275540,fulltime,,,,,,False,director,Information Technology,,,Software Development,https://de.linkedin.com/company/steuerboard-com,,,,,,,,,,,
