site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,AI Engineer/ML Engineer  - Senior Developers - AI Training - Germany,Prolific,,2026-05-19,https://www.linkedin.com/jobs/view/4416687652 , ,li-4416687652,temporary,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://uk.linkedin.com/company/prolific-com,,,,,,,,,,,
linkedin,Quantum Research Scientist with Python - Freelance AI Trainer,Mindrift,"Berlin, Berlin, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416651633 , ,li-4416651633,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Senior Data Scientist (m/f/d),ZABEL,"Munich, Bavaria, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416683141 , ,li-4416683141,fulltime,,,,,,False,mid-senior level,Information Technology,,e.fiordellisi@zabelglobal.com,Staffing and Recruiting,https://de.linkedin.com/company/zabelconsulting,,,,,,,,,,,
linkedin,Quantum Research Scientist with Python - Freelance AI Trainer,Mindrift,"Hamburg, Hamburg, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416652522 , ,li-4416652522,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Quantum Research Scientist with Python - Freelance AI Trainer,Mindrift,"Frankfurt am Main, Hesse, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416658450 , ,li-4416658450,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Senior Data and AI Consultant (m/w/d),BAUMLINK,"Bavaria, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416618247 , ,li-4416618247,fulltime,,,,,,False,mid-senior level,Consulting,,,Business Consulting and Services,https://de.linkedin.com/company/baumlink,,,,,,,,,,,
linkedin,Consultant - Healthcare Data Analytics (m/f/d),Statista,"Hamburg, Hamburg, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4415620059 , ,li-4415620059,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,"Technology, Information and Media",https://de.linkedin.com/company/statista,,,,,,,,,,,
linkedin,"AI Product Manager, Berlin",Air Apps,,2026-05-19,https://www.linkedin.com/jobs/view/4416606229 , ,li-4416606229,fulltime,,,,,,False,mid-senior level,Product Management and Marketing,,,"Technology, Information and Internet",https://www.linkedin.com/company/airapps,,,,,,,,,,,
linkedin,Data Scientist / Softwareentwickler (m/w/d),AITAD GmbH,"Offenburg, Baden-Württemberg, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4412886503 , ,li-4412886503,fulltime,,,,,,False,entry level,Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/aitad-gmbh,,,,,,,,,,,
linkedin,Mathematics & Python Expert - Freelance AI Trainer,Mindrift,,2026-05-19,https://www.linkedin.com/jobs/view/4416917973 , ,li-4416917973,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Data Engineer (m/w/d) Voll- oder Teilzeit,KLIEMT.Arbeitsrecht,"Munich, Bavaria, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416672343 , ,li-4416672343,fulltime,,,,,,False,entry level,Administrative,,,Law Practice,https://de.linkedin.com/company/kliemt-vollst-dt-fachanw-lte-f-r-arbeitsrecht,,,,,,,,,,,
linkedin,"Staff Machine Learning Engineer (India based, relocation provided)",Agoda,"Cologne, North Rhine-Westphalia, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4302801368 , ,li-4302801368,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,Senior AI Engineer,Creatr,,2026-05-19,https://www.linkedin.com/jobs/view/4416912093 , ,li-4416912093,fulltime,,,,,,True,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://uk.linkedin.com/company/creatragency,,,,,,,,,,,
linkedin,Research Physicist with Python Experience - Freelance AI Trainer,Mindrift,,2026-05-19,https://www.linkedin.com/jobs/view/4416900056 , ,li-4416900056,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Senior AI Scientist (Agentic AI)- Vendor Data Team,Delivery Hero,"Berlin, Berlin, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4415770004 , ,li-4415770004,fulltime,,,,,,False,mid-senior level,Information Technology,,inclusion@deliveryhero.com,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/delivery-hero-se,,,,,,,,,,,
linkedin,Optical Engineer with Python - Freelance AI Trainer,Mindrift,"Hamburg, Hamburg, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416626451 , ,li-4416626451,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Data Scientist/ML Engineer (m/f/d),WebMD,"Munich, Bavaria, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416679784 , ,li-4416679784,fulltime,,,,,,True,mid-senior level,Information Technology,,,IT System Data Services and Climate Data and Analytics,https://www.linkedin.com/company/webmd,,,,,,,,,,,
linkedin,Scientist in Data Science and Energy Systems (f/m/d),Hitachi Energy,"Mannheim, Baden-Württemberg, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4415743057 , ,li-4415743057,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing and IT Services and IT Consulting",https://ch.linkedin.com/company/hitachienergy,,,,,,,,,,,
linkedin,Software Entwickler - Vision / Bildverarbeitung (m/w/d),Tesla Automation GmbH,"Prüm, Rhineland-Palatinate, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4415934849 , ,li-4415934849,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://de.linkedin.com/company/tesla-automation-gmbh,,,,,,,,,,,
linkedin,Cofounder of a climatech startup - AI/ML Expert - Full Stack Developer/Data Scientist,Carbon13,,2026-05-19,https://www.linkedin.com/jobs/view/4416629643 , ,li-4416629643,other,,,,,,True,not applicable,"Strategy/Planning, Information Technology, and Product Management",,,"Software Development, IT System Custom Software Development, and IT System Data Services",https://uk.linkedin.com/company/carbon13,,,,,,,,,,,
linkedin,Techniker Bildverarbeitung (m/w/d),Tesla Automation GmbH,"Prüm, Rhineland-Palatinate, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4415942267 , ,li-4415942267,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://de.linkedin.com/company/tesla-automation-gmbh,,,,,,,,,,,
linkedin,Applied AI Engineer (m/f/d),home24 SE,"Berlin, Berlin, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4416667286 , ,li-4416667286,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/home24,,,,,,,,,,,
linkedin,AI Engineer (m/f/d),Raisin,"Berlin, Germany",2026-05-19,https://www.linkedin.com/jobs/view/4405512723 , ,li-4405512723,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Financial Services,https://de.linkedin.com/company/join-raisin,,,,,,,,,,,
