site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,"Abschlussarbeit: Unsupervised Learning für Anomalie Detektion in Zeitreihendaten (m/w/d)""",Everllence,"Augsburg, Bavaria, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4415788216 , ,li-4415788216,fulltime,,,,,,False,internship,Other,,nicola.hasl@everllence.com,Climate Technology Product Manufacturing,https://de.linkedin.com/company/everllence,,,,,,,,,,,
linkedin,Working Student – Battery Science and Data (f/m/d),Munich Electrification,"Munich, Bavaria, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4422276369 , ,li-4422276369,fulltime,,,,,,False,internship,Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/munichelectrification,,,,,,,,,,,
linkedin,Praktikum - Entwicklung eines KI-basierten Assistenzsystems für die Insassensensorik (m/w/d),AUDI AG,"Ingolstadt, Bavaria, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4405172071 , ,li-4405172071,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/audi-ag,,,,,,,,,,,
linkedin,Fachpraktikum/Werksstudententätigket Computer Vision (w/m/d),SMS group UK,"Mönchengladbach, North Rhine-Westphalia, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4426301468 , ,li-4426301468,fulltime,,,,,,False,internship,Information Technology,,,Machinery Manufacturing,https://uk.linkedin.com/company/sms-group-technical-services-uk-limited,,,,,,,,,,,
linkedin,Working Student Energy Management (m/f/d),KUGU,"Berlin, Berlin, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4425837511 , ,li-4425837511,parttime,,,,,,True,internship,Information Technology,,,Software Development,https://de.linkedin.com/company/kugu-home,,,,,,,,,,,
linkedin,Internship: Generative AI & Deepfake Detection,HOPn,,2026-06-09,https://www.linkedin.com/jobs/view/4422247985 , ,li-4422247985,fulltime,,,,,,False,entry level,Information Technology,,,Software Development,https://de.linkedin.com/company/hopn-ug,,,,,,,,,,,
linkedin,Werkstudent für Scientific Computing & Machine Learning (d/m/w),Airbus Aircraft,"Bremen, Bremen, Germany",2026-06-09,https://www.linkedin.com/jobs/view/4422749001 , ,li-4422749001,fulltime,,,,,,False,internship,Engineering and Information Technology,,emsom@airbus.com,Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/airbus,,,,,,,,,,,
linkedin,Staking Finance & Operations Intern (m/f/d),Finoa,"Berlin, Berlin, Germany",2026-06-08,https://www.linkedin.com/jobs/view/4421964659 , ,li-4421964659,internship,,,,,,False,internship,Accounting/Auditing and Finance,,,Software Development,https://de.linkedin.com/company/finoa-io,,,,,,,,,,,
linkedin,"Werkstudent im Bereich Data Engineering, Data Analytics und GenAI (m/w/d)",Allianz,"Unterföhring, Bavaria, Germany",2026-06-08,https://www.linkedin.com/jobs/view/4425484744 , ,li-4425484744,parttime,,,,,,False,internship,Administrative,,-operations@allianz.de,Financial Services and Insurance,https://de.linkedin.com/company/allianz,,,,,,,,,,,
linkedin,Internship Data Analytics,Henkel,"Düsseldorf, North Rhine-Westphalia, Germany",2026-06-08,https://www.linkedin.com/jobs/view/4425640484 , ,li-4425640484,fulltime,,,,,,False,internship,Information Technology,,,Chemical Manufacturing and Manufacturing,https://de.linkedin.com/company/henkel,,,,,,,,,,,
linkedin,Analytics & Insights Internship (m/f/d),Procter & Gamble,"Schwalbach, Hesse, Germany",2026-06-08,https://www.linkedin.com/jobs/view/4405111778 , ,li-4405111778,fulltime,,,,,,False,not applicable,"Research, Analyst, and Information Technology",,,Manufacturing,https://www.linkedin.com/company/procter-and-gamble,,,,,,,,,,,
linkedin,Intern Synthetic Data Generation for Autonomous Driving (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-07,https://www.linkedin.com/jobs/view/4383044029 , ,li-4383044029,internship,,,,,,False,internship,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,AI Engineering Intern,Doctario GmbH,"Munich, Bavaria, Germany",2026-06-07,https://www.linkedin.com/jobs/view/4421585841 , ,li-4421585841,internship,,,,,,False,internship,Engineering,,,Software Development,https://www.linkedin.com/company/doctario,,,,,,,,,,,
linkedin,AI Engineering Intern,SANOVIO,"Munich, Bavaria, Germany",2026-06-07,https://www.linkedin.com/jobs/view/4421586354 , ,li-4421586354,internship,,,,,,False,internship,Information Technology,,,Software Development,https://de.linkedin.com/company/sanovio,,,,,,,,,,,
linkedin,Working Student (m/f/d) – Frontend Development for AI Applications,Trench Group,"Berlin, Germany",2026-06-06,https://www.linkedin.com/jobs/view/4423369505 , ,li-4423369505,fulltime,,,,,,False,internship,Administrative,,,"Industrial Machinery Manufacturing, Renewable Energy Equipment Manufacturing, and Semiconductor Manufacturing",https://de.linkedin.com/company/trench-group,,,,,,,,,,,
linkedin,Intern – Forward Deployed AI Engineering,cavalis,"Munich, Bavaria, Germany",2026-06-05,https://www.linkedin.com/jobs/view/4421149862 , ,li-4421149862,internship,,,,,,False,internship,Education and Training,,,Software Development,https://de.linkedin.com/company/cavalis-gmbh,,,,,,,,,,,
linkedin,Working Student Robotic Software Development (m/w/d),Alpine Eagle,"Karlsruhe, Baden-Württemberg, Germany",2026-06-05,https://www.linkedin.com/jobs/view/4373988992 , ,li-4373988992,fulltime,,,,,,False,not applicable,Engineering,,,Software Development,https://de.linkedin.com/company/alpineeagle,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) - Zukunftsforschung & KI,MGRP,"Frankfurt, Hesse, Germany",2026-06-05,https://www.linkedin.com/jobs/view/4421144524 , ,li-4421144524,internship,,,,,,False,internship,Consulting,,,Professional Services,https://de.linkedin.com/company/mg-rp,,,,,,,,,,,
linkedin,Pflichtpraktikum/Abschlussarbeit,TEQYARD,,2026-06-04,https://www.linkedin.com/jobs/view/4420198723 , ,li-4420198723,fulltime,,,,,,True,internship,Education and Training,,info@teqyard.de,Software Development,https://de.linkedin.com/company/teqyardrocks,,,,,,,,,,,
