site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Projektleiter / Project Manager Clinical Trials,VERTANICAL,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4462224514 , ,li-4462224514,fulltime,,,,,,False,not applicable,Project Management and Information Technology,,jobs@futrue.com,Pharmaceutical Manufacturing,https://de.linkedin.com/company/vertanical-gmbh,,,,,,,,,,,
linkedin,Project Manager – SAP SuccessFactors (w/m/x),IBM iX DACH,"Düsseldorf, North Rhine-Westphalia, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4335783818 , ,li-4335783818,fulltime,,,,,,True,mid-senior level,Project Management and Information Technology,,-ix@ibmix.de,Business Consulting and Services,https://de.linkedin.com/company/ibm-ix-dach,,,,,,,,,,,
linkedin,Projektleiter Schadensanierung (m/w/d),svt Group of Companies,"Kiel, Schleswig-Holstein, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4420967823 , ,li-4420967823,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Construction,https://de.linkedin.com/company/svt-group-of-companies,,,,,,,,,,,
linkedin,Projektleiter Bergbau (m/w/d),Innomotics,"Erlangen, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4454601345 , ,li-4454601345,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Machinery Manufacturing,https://de.linkedin.com/company/innomotics,,,,,,,,,,,
linkedin,Projektleiter Elektrotechnik | Stark- und Schwachstrom (w/m/d),ROM Technik,"Ettlingen, Baden-Württemberg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4464784752 , ,li-4464784752,fulltime,,,,,,False,mid-senior level,Project Management,,,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/romtechnik,,,,,,,,,,,
linkedin,Projektleiter (m/w/d) Schlüsselfertiger Hochbau,GOLDBECK,"Leipzig, Saxony, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4464850881 , ,li-4464850881,fulltime,,,,,,False,associate,"Engineering, Strategy/Planning, and Other",,,"Construction, Architecture and Planning, and Real Estate",https://de.linkedin.com/company/goldbeck,,,,,,,,,,,
linkedin,Projektleiter MSR (m/w/d) Stuttgart - Jobbird.com,Jobster,"Stuttgart, Baden-Württemberg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465713943 , ,li-4465713943,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Software Development,https://nl.linkedin.com/company/jobster-com,,,,,,,,,,,
linkedin,Technische Projektleitung – Ferngesteuerte Waffenstationen (m/w/d),Rheinmetall,"Bremen, Bremen, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4445881503 , ,li-4445881503,fulltime,,,,,,False,mid-senior level,Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,Technischer Projektleiter - Missionssysteme für Gefechtsfahrzeuge (m/w/d),Rheinmetall,"Bremen, Bremen, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4445866621 , ,li-4445866621,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,Projektleiter für Microsoft Dynamics 365 Business Central (w/m/d),TSO-DATA,"Nuremberg, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465233010 , ,li-4465233010,fulltime,,,,,,False,associate,Project Management,,,IT Services and IT Consulting,https://de.linkedin.com/company/tso-de,,,,,,,,,,,
linkedin,Projektleiter (m/w/d) Hochbau (Gewerbe- und Industriebau) Berlin-Brandenburg,GOLDBECK,"Ludwigsfelde, Brandenburg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4436817030 , ,li-4436817030,fulltime,,,,,,False,associate,"Strategy/Planning, Other, and Engineering",,,"Construction, Real Estate, and Architecture and Planning",https://de.linkedin.com/company/goldbeck,,,,,,,,,,,
linkedin,SAP Competence Centre Lead,IgniteSAP,,2026-09-14,https://www.linkedin.com/jobs/view/4443111532 , ,li-4443111532,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/ignitesap,,,,,,,,,,,
linkedin,Projektleiter Hochbau (m/w/d),GOLDBECK,"Hamburg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4459837289 , ,li-4459837289,fulltime,,,,,,False,associate,Engineering,,,"Architecture and Planning, Real Estate, and Construction",https://de.linkedin.com/company/goldbeck,,,,,,,,,,,
linkedin,Projektleiter Naval Communication Systems (w/m/d),Brunel,"Kiel, Schleswig-Holstein, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465786509 , ,li-4465786509,fulltime,,,,,,False,not applicable,Manufacturing,,,Shipbuilding,https://nl.linkedin.com/company/brunel,,,,,,,,,,,
linkedin,Technischer Senior Projektleiter KI-Agentur (m/w/d),sandan AI,"Berlin, Berlin, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4464793812 , ,li-4464793812,fulltime,,,,,,True,mid-senior level,Project Management,,,IT Services and IT Consulting,https://de.linkedin.com/company/sandan-ai,,,,,,,,,,,
linkedin,Senior Projektleiter / Elektrotechniker (m/w/d) Smart Grid Software | Remote innerhalb DE/AT,Venios GmbH,"Berlin, Berlin, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465216775 , ,li-4465216775,fulltime,,,,,,True,mid-senior level,Information Technology,,,Software Development,https://de.linkedin.com/company/venios-gmbh,,,,,,,,,,,
linkedin,Technischer Projektleiter (m/w/d),ABB,"Ratingen, North Rhine-Westphalia, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465789979 , ,li-4465789979,fulltime,,,,,,False,mid-senior level,Information Technology,,,Automation Machinery Manufacturing,https://ch.linkedin.com/company/abb,,,,,,,,,,,
linkedin,Senior Project Manager (m/f/d),Exyte,"Bad Homburg, Hesse, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4412131761 , ,li-4412131761,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,lisamarie.kussmaul@exyte.net,Civil Engineering,https://de.linkedin.com/company/exyte-group,,,,,,,,,,,
linkedin,Elektrotechniker als Projektleiter - Überwachung & Steuerung Projektmanagement Energiewirtschaft (a*),Hamburger Energienetze GmbH,"Hamburg, Hamburg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467077950 , ,li-4467077950,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Utilities,https://www.linkedin.com/company/hamburgerenergienetze,,,,,,,,,,,
linkedin,Projektleiter SHK (m/w/d),Usinger Wärmedienst GmbH & Co.KG,"Usingen, Hesse, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467051889 , ,li-4467051889,fulltime,,,,,,False,mid-senior level,Project Management,,,Services for Renewable Energy,https://de.linkedin.com/company/usinger-w%C3%A4rmedienst-gmbh-&-co.kg,,,,,,,,,,,
linkedin,Architekt/in Projektleitung (m/w/d),bbp : architekten,"Münster, North Rhine-Westphalia, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467060476 , ,li-4467060476,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Architecture and Planning,https://de.linkedin.com/company/bbparchitekten,,,,,,,,,,,
linkedin,Projektleiter (w/m/d) Brandschutztechnik in Berlin - Jobbird.com,Jobster,"Berlin, Berlin, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465753422 , ,li-4465753422,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Software Development,https://nl.linkedin.com/company/jobster-com,,,,,,,,,,,
linkedin,Projektmanager Digital Health (m/w/d) - Jobbird.com,Jobster,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465756339 , ,li-4465756339,fulltime,,,,,,True,mid-senior level,Project Management and Information Technology,,,Software Development,https://nl.linkedin.com/company/jobster-com,,,,,,,,,,,
