site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Intern Project Management (all genders),Avelios Medical,"Munich, Bavaria, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4361542760 , ,li-4361542760,internship,,,,,,False,internship,Project Management and Information Technology,,,Software Development,https://de.linkedin.com/company/avelios-medical,,,,,,,,,,,
linkedin,Internship Sports Marketing Motorsport,PUMA Group,"Herzogenaurach, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4408516908 , ,li-4408516908,fulltime,,,,,,False,internship,Marketing and Sales,,,Retail,https://de.linkedin.com/company/puma,,,,,,,,,,,
linkedin,User Researcher - Student Worker - 20h/week - 1 year,EPI Company,"Berlin, Berlin, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4406957422 , ,li-4406957422,other,,,,,,False,not applicable,Information Technology,,,Financial Services,https://be.linkedin.com/company/epicompany,,,,,,,,,,,
linkedin,Working Student Agile Product Development (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4374297102 , ,li-4374297102,internship,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Commercial Strategy Internship - Design Hotels,Design Hotels,"Berlin, Berlin, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4407011241 , ,li-4407011241,volunteer,,,,,,True,internship,Management and Manufacturing,,,Hospitality,https://de.linkedin.com/company/design-hotels,,,,,,,,,,,
linkedin,Automotive Product Management Intern (f/m/x),4screen,"Munich, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4406080636 , ,li-4406080636,internship,,,,,,False,entry level,Marketing and Product Management,,,Software Development,https://de.linkedin.com/company/4-screen,,,,,,,,,,,
linkedin,Financial Analyst Intern,Amazon,"Munich, Bavaria, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4334430524 , ,li-4334430524,fulltime,,,,,,False,not applicable,"Finance, Information Technology, and Accounting/Auditing",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,International Brand / Junior Brand Manager (m/f/d) - part-time,Eckes-Granini,"Nieder Olm, Rhineland-Palatinate, Germany",2026-04-25,https://www.linkedin.com/jobs/view/4383240397 , ,li-4383240397,parttime,,,,,,False,entry level,Marketing and Sales,,,Food and Beverage Manufacturing,https://de.linkedin.com/company/eckes-granini,,,,,,,,,,,
linkedin,"Senior Manager Corporate Strategic Projects, International PE-backed Company, Munich, Germany - PER, Private Equity Recruitment",Jobs via eFinancialCareers,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4409015952 , ,li-4409015952,fulltime,,,,,,False,mid-senior level,Human Resources,,,"Technology, Information and Internet",https://uk.linkedin.com/company/jobs-on-efinancialcareers,,,,,,,,,,,
linkedin,Working Student Compliance (m/f/d),Riverty,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4406738036 , ,li-4406738036,parttime,,,,,,False,internship,Education and Training,,,Financial Services,https://de.linkedin.com/company/riverty,,,,,,,,,,,
