site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Projekt Manager Industriebau (m/w/d),persona service,"Düsseldorf, North Rhine-Westphalia, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4439861970 , ,li-4439861970,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,Staffing and Recruiting,https://de.linkedin.com/company/persona-service,,,,,,,,,,,
linkedin,Projektleiterin Großprojekte (w/m/d),GASAG Gruppe,"Berlin, Berlin, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4431900928 , ,li-4431900928,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,Utilities,https://de.linkedin.com/company/gasag-gruppe,,,,,,,,,,,
linkedin,"Senior Product Manager - Licensed Apparel - A Clubs, Arsenal (m/f/d)",adidas,"Herzogenaurach, Bavaria, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4468982238 , ,li-4468982238,fulltime,,,,,,False,not applicable,Product Management and Marketing,,,"Manufacturing, Retail, and Sporting Goods Manufacturing",https://de.linkedin.com/company/adidas,,,,,,,,,,,
linkedin,Produktmanager Dosiertechnik (Dosierpumpen) (m/w/d),ProMinent Group,"Heidelberg, Baden-Württemberg, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4337159316 , ,li-4337159316,fulltime,,,,,,False,mid-senior level,Product Management and Marketing,,Bewerbungen@prominent.com,Industrial Machinery Manufacturing,https://de.linkedin.com/company/prominentgroup,,,,,,,,,,,
linkedin,Product Manager Security & Industry (m/w/d),CHERRY,"Auerbach, Bavaria, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4469324071 , ,li-4469324071,fulltime,,,,,,False,associate,Product Management,,,Computer Hardware Manufacturing,https://de.linkedin.com/company/cherry-,,,,,,,,,,,
linkedin,Technical Product Manager,AI Futures,"Munich, Bavaria, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4469315676 , ,li-4469315676,fulltime,,,,,,False,mid-senior level,,,,"Technology, Information and Media",https://uk.linkedin.com/company/aifuturesgroup,,,,,,,,,,,
linkedin,Produktverantwortliche Person (m/w/d),WEBER GmbH,"Worms, Rhineland-Palatinate, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4470924537 , ,li-4470924537,fulltime,,,,,,False,mid-senior level,Product Management,,bewerbung@webergmbh.de,Automation Machinery Manufacturing,https://de.linkedin.com/company/webergmbh,,,,,,,,,,,
linkedin,Product Manager - Pro Tools (m/w/d),immowelt,"Berlin, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4469340103 , ,li-4469340103,fulltime,,,,,,False,mid-senior level,Product Management and Marketing,,,"Technology, Information and Internet",https://de.linkedin.com/company/immowelt,,,,,,,,,,,
linkedin,Produktmanager:in Palettiertechnik (all genders),WEBER GmbH,"Worms, Rhineland-Palatinate, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4470915895 , ,li-4470915895,fulltime,,,,,,False,mid-senior level,Product Management,,bewerbung@webergmbh.de,Automation Machinery Manufacturing,https://de.linkedin.com/company/webergmbh,,,,,,,,,,,
linkedin,Product Manager E-Invoicing (m/w/d),DocuWare,"Germering, Bavaria, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4452608014 , ,li-4452608014,fulltime,,,,,,False,mid-senior level,Product Management and Marketing,,,Software Development,https://de.linkedin.com/company/docuware-corporation,,,,,,,,,,,
linkedin,Projektleiter (m/w/d) Produktentstehung,Diehl Aviation,"Nuremberg, Bavaria, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4469420643 , ,li-4469420643,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/diehl-aviation,,,,,,,,,,,
linkedin,Projektleiter (m/w/d) TGA,Carpus+Partner AG,"Aachen, North Rhine-Westphalia, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4416258031 , ,li-4416258031,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,karriere@carpus.de,Architecture and Planning,https://de.linkedin.com/company/carpus-partner-ag,,,,,,,,,,,
linkedin,Projektleiter HKLS (w/m/d),Recruiting Energy - powered by Advergy,,2026-09-23,https://www.linkedin.com/jobs/view/4459671348 , ,li-4459671348,fulltime,,,,,,False,associate,Project Management,,,Construction,https://de.linkedin.com/company/recruiting-energy-powered-by-advergy,,,,,,,,,,,
linkedin,Finance / Accounting Project Manager (m/f/d) – Invoice Management,SIXT,"Berlin, Berlin, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4441449853 , ,li-4441449853,fulltime,,,,,,False,mid-senior level,Accounting/Auditing and Finance,,,Travel Arrangements,https://de.linkedin.com/company/sixt,,,,,,,,,,,
linkedin,Product Owner Digitale After-Sales-Services (m/w/d),SATA,"Kornwestheim, Baden-Württemberg, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4464465152 , ,li-4464465152,fulltime,,,,,,False,mid-senior level,Business Development and Strategy/Planning,,,Machinery Manufacturing and Industrial Machinery Manufacturing,https://de.linkedin.com/company/sata-gmbh-co-kg,,,,,,,,,,,
linkedin,Innovation Project Manager (m/f/d),RIMOWA,"Cologne, North Rhine-Westphalia, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4452443499 , ,li-4452443499,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,Retail Luxury Goods and Jewelry,https://de.linkedin.com/company/rimowa,,,,,,,,,,,
linkedin,Projektleiter (m/w/d) Luftwaffensysteme IRIS-T SLM,Diehl Defence,"Überlingen, Baden-Württemberg, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4469421569 , ,li-4469421569,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Defense and Space Manufacturing,https://de.linkedin.com/company/diehl-defence,,,,,,,,,,,
linkedin,SAP Programm- und Projektleiter Business Transformation - Technology Consulting (w/m/d),EY,"Berlin, Berlin, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4450124539 , ,li-4450124539,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Professional Services,https://uk.linkedin.com/company/ernstandyoung,,,,,,,,,,,
linkedin,Manager Leitungsrecht (f/m/d) - IE2S GmbH,MHP – A Porsche Company,"Frankfurt am Main, Hesse, Germany",2026-09-23,https://www.linkedin.com/jobs/view/4371002774 , ,li-4371002774,fulltime,,,,,,False,mid-senior level,Other,,,Business Consulting and Services,https://de.linkedin.com/company/mhp-a-porsche-company,,,,,,,,,,,
