site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Coca-Cola Ignite Intern - Franchise Operations,The Coca-Cola Company,"Berlin, Berlin, Germany",2026-04-28,https://www.linkedin.com/jobs/view/4398393588 , ,li-4398393588,fulltime,,,,,,False,internship,General Business,,,"Manufacturing, Food and Beverage Manufacturing, and Food and Beverage Services",https://www.linkedin.com/company/the-coca-cola-company,,,,,,,,,,,
linkedin,Financial Analyst Intern,Amazon,"Munich, Bavaria, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4334430524 , ,li-4334430524,fulltime,,,,,,False,not applicable,"Finance, Information Technology, and Accounting/Auditing",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,International Brand / Junior Brand Manager (m/f/d) - part-time,Eckes-Granini,"Nieder Olm, Rhineland-Palatinate, Germany",2026-04-25,https://www.linkedin.com/jobs/view/4383240397 , ,li-4383240397,parttime,,,,,,False,entry level,Marketing and Sales,,,Food and Beverage Manufacturing,https://de.linkedin.com/company/eckes-granini,,,,,,,,,,,
linkedin,Working Student (m/f/d) – Project Management,Dassault Systèmes,"Munich, Bavaria, Germany",2026-04-24,https://www.linkedin.com/jobs/view/4406379641 , ,li-4406379641,temporary,,,,,,False,entry level,"Consulting, Customer Service, and Engineering",,,"Software Development, IT Services and IT Consulting, and Research Services",https://fr.linkedin.com/company/dassaultsystemes,,,,,,,,,,,
linkedin,Working Student (m/f/d) Project Management Sports,KINEXON,"Munich, Bavaria, Germany",2026-04-24,https://www.linkedin.com/jobs/view/4406624018 , ,li-4406624018,fulltime,,,,,,True,internship,Education and Training,,,"Technology, Information and Internet",https://de.linkedin.com/company/kinexon,,,,,,,,,,,
linkedin,"Werkstudent Operations & Prozessmanagement (gn) - ab 15 Std, hybrid (München)",42watt,"Munich, Bavaria, Germany",2026-04-24,https://www.linkedin.com/jobs/view/4403752009 , ,li-4403752009,parttime,,,,,,False,internship,Other,,,Software Development,https://de.linkedin.com/company/42watt,,,,,,,,,,,
linkedin,Project Manager Internal Projects (all genders),STARFACE GmbH,"Karlsruhe, Baden-Württemberg, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4402865929 , ,li-4402865929,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,Telecommunications,https://de.linkedin.com/company/starface-gmbh,,,,,,,,,,,
linkedin,Program Manager Intern,Amazon,"Düsseldorf, North Rhine-Westphalia, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4405405179 , ,li-4405405179,fulltime,,,,,,False,mid-senior level,"Project Management, Management, and Product Management",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Praktikum Internationales Projektmanagement (m/w/d),Nestlé,"Frankfurt, Hesse, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4394636244 , ,li-4394636244,internship,,,,,,False,associate,Human Resources,,praktikum@de.nestle.com,Food and Beverage Services,https://ch.linkedin.com/company/nestle-s-a-,,,,,,,,,,,
linkedin,Internship Teamsports Apparel,PUMA Group,"Herzogenaurach, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4408002822 , ,li-4408002822,fulltime,,,,,,False,internship,Education and Training,,,Retail,https://de.linkedin.com/company/puma,,,,,,,,,,,
linkedin,Working Student Agile Product Development (f/m/x),BMW Group,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4374297102 , ,li-4374297102,internship,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Werkstudent:in oder Praktikant:in Projektentwicklung Photovoltaik,Green Planet Energy eG,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4406907229 , ,li-4406907229,fulltime,,,,,,False,internship,Business Development and Sales,,,Utilities,https://de.linkedin.com/company/green-planet-energy,,,,,,,,,,,
linkedin,Communications Internship - Design Hotels,Design Hotels,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4407015017 , ,li-4407015017,volunteer,,,,,,True,internship,Management and Manufacturing,,,Hospitality,https://de.linkedin.com/company/design-hotels,,,,,,,,,,,
linkedin,Senior Projektleiter HR (m/w/d) – International Culture & Engagement,The Adecco Group,"Neckarsulm, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4406962611 , ,li-4406962611,fulltime,,,,,,False,associate,Project Management,,"betuel.wagner@adecco.de, betuel.wagner@adecco.de",Human Resources Services,https://ch.linkedin.com/company/theadeccogroup,,,,,,,,,,,
