site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Construction Manager Intern,Amazon,"Berlin, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4308420928 , ,li-4308420928,fulltime,,,,,,False,mid-senior level,Other and Manufacturing,,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Financial Analyst Intern,Amazon,"Munich, Bavaria, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4341566719 , ,li-4341566719,fulltime,,,,,,False,not applicable,"Finance, Information Technology, and Accounting/Auditing",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Manager in Professional Department - International Aid,OlamAid e.V.,"Berlin, Berlin, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4407966364 , ,li-4407966364,fulltime,,,,,,True,associate,Other,,,Non-profit Organizations,https://de.linkedin.com/company/olamaid,,,,,,,,,,,
linkedin,"Internship Supply Chain Management Internship start: August 2026, duration: for 6 months",Lufthansa Technik,"Frankfurt am Main, Hesse, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4406708438 , ,li-4406708438,fulltime,,,,,,False,internship,Project Management,,,Airlines and Aviation,https://de.linkedin.com/company/lufthansa-technik,,,,,,,,,,,
linkedin,Event Coordinator - Paderborn (Working Student/Freelancer Part-Time),Fever,"Paderborn, North Rhine-Westphalia, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4384481958 , ,li-4384481958,parttime,,,,,,False,entry level,Management and Manufacturing,,,Software Development,https://www.linkedin.com/company/fever-up,,,,,,,,,,,
linkedin,Brand Communications & Content Internship - Design Hotels,Design Hotels,"Berlin, Berlin, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4407004129 , ,li-4407004129,volunteer,,,,,,True,internship,"Marketing, Public Relations, and Writing/Editing",,,Hospitality,https://de.linkedin.com/company/design-hotels,,,,,,,,,,,
linkedin,Commercial Strategy Internship - Design Hotels,Design Hotels,"Berlin, Berlin, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4407011241 , ,li-4407011241,volunteer,,,,,,True,internship,Management and Manufacturing,,,Hospitality,https://de.linkedin.com/company/design-hotels,,,,,,,,,,,
linkedin,Automotive Product Management Intern (f/m/x),4screen,"Munich, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4406080636 , ,li-4406080636,internship,,,,,,False,entry level,Marketing and Product Management,,,Software Development,https://de.linkedin.com/company/4-screen,,,,,,,,,,,
linkedin,CONSULTANT – INTERNATIONAL EXECUTIVE SEARCH CONSULTANCY (M/W/D),Heads! International,"Munich, Bavaria, Germany",2026-04-28,https://www.linkedin.com/jobs/view/4330135375 , ,li-4330135375,fulltime,,,,,,True,entry level,Research and Consulting,,,Business Consulting and Services,https://de.linkedin.com/company/headsinternational,,,,,,,,,,,
linkedin,Unmanned Aircraft Operations Intern,Odys Aviation,"Munich, Bavaria, Germany",2026-04-28,https://www.linkedin.com/jobs/view/4408021737 , ,li-4408021737,volunteer,,,,,,False,internship,Management and Manufacturing,,,Airlines and Aviation,https://www.linkedin.com/company/odys-aviation,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) im Bereich Strategie und M&A,Diehl Group,"Nuremberg, Bavaria, Germany",2026-04-28,https://www.linkedin.com/jobs/view/4405337748 , ,li-4405337748,fulltime,,,,,,False,internship,Administrative,,,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/diehl-group,,,,,,,,,,,
