site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Senior Consultant/Manager Advisory und Koordination internationaler Mitarbeitereinsätze (m/w/d) in Frankfurt (Main),Deloitte,"Frankfurt, Hesse, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4243057807 , ,li-4243057807,fulltime,,,,,,True,mid-senior level,"Consulting, Information Technology, and Sales",,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,"Engineering Project Manager, Global Engineering Services International",Amazon,"Munich, Bavaria, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4404335174 , ,li-4404335174,fulltime,,,,,,False,mid-senior level,"Project Management, Management, and Product Management",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Project Management – Digital Projects,CargoBeamer,"Leipzig, Saxony, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4401615529 , ,li-4401615529,parttime,,,,,,False,entry level,Project Management and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/cargobeamer-ag,,,,,,,,,,,
linkedin,Working Student (m/f/d) Product Management,Publicis Media Germany,"Berlin, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4324529002 , ,li-4324529002,parttime,,,,,,True,entry level,"Advertising, Information Technology, and Product Management",,,Marketing Services and Advertising Services,https://de.linkedin.com/company/publicis-media-germany,,,,,,,,,,,
linkedin,Senior Consultant/Manager Advisory und Koordination internationaler Mitarbeitereinsätze (m/w/d) in München,Deloitte,"Munich, Bavaria, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4243060689 , ,li-4243060689,fulltime,,,,,,True,mid-senior level,"Consulting, Information Technology, and Sales",,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Internship Project Management (m/f/d),Publicis One Touch,"Hamburg, Hamburg, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4380098306 , ,li-4380098306,fulltime,,,,,,False,not applicable,Project Management and Information Technology,,,Advertising Services,https://de.linkedin.com/company/publicis-one-touch,,,,,,,,,,,
linkedin,Future Founder - High Potential Internship (m/w/d),TIVIO,,2026-04-17,https://www.linkedin.com/jobs/view/4400812361 , ,li-4400812361,fulltime,,,,,,False,mid-senior level,,,daniel.bizer@tivio.ai,Software Development,https://www.linkedin.com/company/tivio-ai,,,,,,,,,,,
linkedin,Working Student (f/m/d) - Project & Operations Management,SAP,"Garching, Bavaria, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402126863 , ,li-4402126863,internship,,,,,,False,not applicable,Education and Training,,Careers@sap.com,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://de.linkedin.com/company/sap,,,,,,,,,,,
linkedin,Working Student Marketing – Software Product Management (f/m/d),Schneider Electric,"Marktheidenfeld, Bavaria, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402157757 , ,li-4402157757,internship,,,,,,True,internship,Advertising and Marketing,,,Automation Machinery Manufacturing,https://fr.linkedin.com/company/schneider-electric,,,,,,,,,,,
linkedin,Working Student as Assistant Technical Project Manager (d/f/m),Airbus Aircraft,"Buxtehude, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4401993430 , ,li-4401993430,fulltime,,,,,,False,internship,Project Management and Information Technology,,emsom@airbus.com,Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/airbus,,,,,,,,,,,
linkedin,Project Management Internship,YAMI Studios,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4402425295 , ,li-4402425295,internship,,,,,,False,internship,Other,,,Administrative and Support Services,https://de.linkedin.com/company/yami-studios,,,,,,,,,,,
linkedin,Intern - Project Management,AVATR Global Design Center,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4405212697 , ,li-4405212697,internship,,,,,,False,not applicable,Product Management,,,Construction,https://de.linkedin.com/company/avatrdesign,,,,,,,,,,,
linkedin,Construction Operation Intern,Conti Federal Services,"Mainz, Rhineland-Palatinate, Germany",,https://www.linkedin.com/jobs/view/4404998442 , ,li-4404998442,internship,,,,,,False,internship,Engineering,,,Construction,https://www.linkedin.com/company/contifederal,,,,,,,,,,,
