site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Projektmanager Baulogistik (m/w/d),Zeppelin Rental GmbH,"Unterschleißheim, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4206220459 , ,li-4206220459,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,Construction,https://de.linkedin.com/company/zeppelinrental,,,,,,,,,,,
linkedin,Product & Pipeline Manager (m/f/d),LG Electronics Deutschland,"Eschborn, Hesse, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452418267 , ,li-4452418267,fulltime,,,,,,False,mid-senior level,"Product Management, Analyst, and Sales",,,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/lg-deutschland,,,,,,,,,,,
linkedin,Product Manager String Inverter (m/w/d),SMA Solar,,2026-08-11,https://www.linkedin.com/jobs/view/4449856271 , ,li-4449856271,fulltime,,,,,,False,mid-senior level,Product Management and Marketing,,,Renewable Energy Semiconductor Manufacturing,https://de.linkedin.com/company/sma-solar,,,,,,,,,,,
linkedin,Produkt-Manager SHK (m/w/d),Rocken®,"Ingolstadt, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452100371 , ,li-4452100371,fulltime,,,,,,False,mid-senior level,Product Management and Marketing,,,Internet Publishing,https://ch.linkedin.com/company/rockenjobs,,,,,,,,,,,
linkedin,(Junior) CRM Product Manager (m/w/d),VNR Group,"Bonn, North Rhine-Westphalia, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451626892 , ,li-4451626892,fulltime,,,,,,False,mid-senior level,Information Technology,,,Advertising Services,https://de.linkedin.com/company/vnr,,,,,,,,,,,
linkedin,Product Owner (m/f/d),Simon-Kucher,"Berlin, Berlin, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4448757218 , ,li-4448757218,fulltime,,,,,,False,entry level,Product Management and Marketing,,,Business Consulting and Services,https://de.linkedin.com/company/simon-kucher,,,,,,,,,,,
linkedin,Manager:in PDU Earth Observation & Reconnaissance (m/w/d),OHB SE,"Bremen, Bremen, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452453854 , ,li-4452453854,fulltime,,,,,,False,not applicable,Engineering,,,Defense and Space Manufacturing,https://de.linkedin.com/company/ohb-se,,,,,,,,,,,
linkedin,Senior Shopify Project Manager / Project Lead (m/w/d),Eshop Guide - Die Shopify Plus Agentur,,2026-08-11,https://www.linkedin.com/jobs/view/4449856466 , ,li-4449856466,fulltime,,,,,,False,associate,Project Management and Information Technology,,,Software Development,https://de.linkedin.com/company/eshop-guide,,,,,,,,,,,
linkedin,Projektleiter (m/w/d) Roh- und Schlüsselfertigbau,Peter Gross Bau,"Berlin, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4438211657 , ,li-4438211657,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Construction,https://www.linkedin.com/company/petergrossbau,,,,,,,,,,,
linkedin,Project Lead (m/w/d) Construction - EPCM/Erdkabel,Tintschl Unternehmensgruppe,"Bayreuth, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452458486 , ,li-4452458486,fulltime,,,,,,False,associate,Project Management,,,"Electric Power Transmission, Control, and Distribution",https://de.linkedin.com/company/tintschlunternehmensgruppe,,,,,,,,,,,
