site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Werkstudent Projektmanagement Brand Cooperations (w/m/d),Banijay Media Germany,"Cologne, North Rhine-Westphalia, Germany",2026-07-16,https://www.linkedin.com/jobs/view/4438702058 , ,li-4438702058,parttime,,,,,,False,entry level,Project Management,,karriere@banijaymedia.de,Consumer Services,https://de.linkedin.com/company/banijaymedia,,,,,,,,,,,
linkedin,Event-Manager (w/m/d) Vollzeit/Teilzeit/Werkstudent,J.F.W. Agentur für Networking & Live-Kommunikation,"Cologne, North Rhine-Westphalia, Germany",2026-07-16,https://www.linkedin.com/jobs/view/4441462136 , ,li-4441462136,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Events Services,https://de.linkedin.com/company/jfw-agentur,,,,,,,,,,,
linkedin,"Internal Displacement Monitoring and Data Unit Manager, IDMC",Norwegian Refugee Council,"Berlin, Berlin, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440569735 , ,li-4440569735,fulltime,,,,,,True,mid-senior level,Information Technology,,ho.recruitment@nrc.no,Non-profit Organizations,https://no.linkedin.com/company/norwegian-refugee-council,,,,,,,,,,,
linkedin,Praktikum im Projektmanagement für Zero Emission Vehicles MB Trucks ab September 2026,Daimler Truck AG,"Leinfelden-Echterdingen, Baden-Württemberg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4439420707 , ,li-4439420707,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/daimlertruckag,,,,,,,,,,,
linkedin,Werkstudent:in HR (m/w/d),Rail-Flow,"Frankfurt, Hesse, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437263740 , ,li-4437263740,parttime,,,,,,False,entry level,Human Resources,,,Software Development,https://de.linkedin.com/company/rail-flow,,,,,,,,,,,
linkedin,Leitender Planungskoordinator / Projektleiter international (w/m/d),Arcadis,"Stuttgart, Baden-Württemberg, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4418339221 , ,li-4418339221,fulltime,,,,,,False,not applicable,Other,,,Professional Services,https://nl.linkedin.com/company/arcadis,,,,,,,,,,,
linkedin,Leitender Planungskoordinator / Projektleiter international (w/m/d),Arcadis,"Halle, Saxony-Anhalt, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4418339223 , ,li-4418339223,fulltime,,,,,,False,not applicable,Other,,,Professional Services,https://nl.linkedin.com/company/arcadis,,,,,,,,,,,
linkedin,Leitender Planungskoordinator / Projektleiter international (w/m/d),Arcadis,"Cologne, North Rhine-Westphalia, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4418335224 , ,li-4418335224,fulltime,,,,,,False,not applicable,Other,,,Professional Services,https://nl.linkedin.com/company/arcadis,,,,,,,,,,,
linkedin,Project Coordinator Intern,Alpine Business Consulting,"Hamburg, Hamburg, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4438991390 , ,li-4438991390,fulltime,,,,,,True,entry level,Consulting,,,IT Services and IT Consulting,https://ch.linkedin.com/company/alpinebusiness-consulting,,,,,,,,,,,
linkedin,Internal Platform Lead (d/f/m),Kleinanzeigen,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4428875535 , ,li-4428875535,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://de.linkedin.com/company/kleinanzeigen,,,,,,,,,,,
