site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Working Student - Global BST Engagement,Boston Consulting Group (BCG),"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4424240084 , ,li-4424240084,internship,,,,,,False,internship,Education and Training,,,Business Consulting and Services,https://www.linkedin.com/company/boston-consulting-group,,,,,,,,,,,
linkedin,Senior Consultant/Manager Advisory und Koordination internationaler Mitarbeitereinsätze (m/w/d) in Frankfurt (Main),Deloitte,"Frankfurt, Hesse, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4243057807 , ,li-4243057807,fulltime,,,,,,True,associate,"Consulting, Information Technology, and Sales",,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Senior Consultant/Manager Advisory und Koordination internationaler Mitarbeitereinsätze (m/w/d) in München,Deloitte,"Munich, Bavaria, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4243060689 , ,li-4243060689,fulltime,,,,,,True,associate,"Consulting, Information Technology, and Sales",,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Working Student / Internship Project Management,Sabik Offshore,"Schwerin, Mecklenburg-West Pomerania, Germany",2026-06-22,https://www.linkedin.com/jobs/view/4428944427 , ,li-4428944427,parttime,,,,,,False,internship,Education and Training,,,Services for Renewable Energy,https://de.linkedin.com/company/sabik-group,,,,,,,,,,,
linkedin,"Director, Internal Communications",Delivery Hero,"Berlin, Berlin, Germany",2026-06-22,https://www.linkedin.com/jobs/view/4430381780 , ,li-4430381780,fulltime,,,,,,False,director,General Business,,inclusion@deliveryhero.com,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/delivery-hero-se,,,,,,,,,,,
linkedin,Project Management Internship,YAMI Studios,"Berlin, Berlin, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4428579039 , ,li-4428579039,internship,,,,,,False,internship,Other,,,Administrative and Support Services,https://de.linkedin.com/company/yami-studios,,,,,,,,,,,
linkedin,Leitender Planungskoordinator / Projektleiter international (w/m/d),Arcadis,"Dresden, Saxony, Germany",2026-06-20,https://www.linkedin.com/jobs/view/4418351097 , ,li-4418351097,fulltime,,,,,,False,not applicable,Other,,,Professional Services,https://nl.linkedin.com/company/arcadis,,,,,,,,,,,
linkedin,Praktikum Produktplanung,Porsche AG,"Stuttgart, Baden-Württemberg, Germany",2026-06-20,https://www.linkedin.com/jobs/view/4400833526 , ,li-4400833526,fulltime,,,,,,False,internship,Product Management and Marketing,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Working Student Project Management (m/f/d),SITA,"Dortmund, North Rhine-Westphalia, Germany",2026-06-19,https://www.linkedin.com/jobs/view/4428295638 , ,li-4428295638,fulltime,,,,,,True,not applicable,Education and Training,,,IT Services and IT Consulting,https://ch.linkedin.com/company/sita,,,,,,,,,,,
linkedin,Lecturer International Management Agile Project Management in Berlin (m/f/d),IU International University of Applied Sciences,,2026-06-19,https://www.linkedin.com/jobs/view/4429639815 , ,li-4429639815,parttime,,,,,,False,associate,Education and Science,,,Higher Education,https://de.linkedin.com/school/iu-hochschule/,,,,,,,,,,,
linkedin,Working Student - AI Product Enablement (m/f/d),octonomy,"Cologne, North Rhine-Westphalia, Germany",2026-06-19,https://www.linkedin.com/jobs/view/4428264132 , ,li-4428264132,parttime,,,,,,False,entry level,Marketing and Product Management,,,Software Development,https://de.linkedin.com/company/octonomy,,,,,,,,,,,
linkedin,Assistant Product Manager Intern - Fanatec,Corsair,"Landshut, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4423353460 , ,li-4423353460,internship,,,,,,False,internship,Product Management and Marketing,,,Computer Hardware Manufacturing,https://www.linkedin.com/company/corsair,,,,,,,,,,,
