site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Embedded Software Ingenieur (w/m/d) –  im Bereich elektrischer Systeme,Trost Progress,"Landsberg am Lech, Bavaria, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410052877 , ,li-4410052877,fulltime,,,,,,False,associate,Information Technology,,,"Staffing and Recruiting, Software Development, and Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/trost-progress1,,,,,,,,,,,
linkedin,Senior Electrical Engineer - Launch,Rocket Factory Augsburg - RFA,"Augsburg, Bavaria, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4408641202 , ,li-4408641202,fulltime,,,,,,False,director,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/rfa-space,,,,,,,,,,,
linkedin,Electrical Engineer (m/f/d),Agile Robots SE,"Munich, Bavaria, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4407770735 , ,li-4407770735,fulltime,,,,,,False,associate,Engineering,,,Robotics Engineering and Robot Manufacturing,https://de.linkedin.com/company/agile-robots-se,,,,,,,,,,,
linkedin,"Senior Electrical Design Engineer, Data Center Engineering-Frankfurt, Germany",Alibaba Cloud,"Frankfurt, Hesse, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4399388212 , ,li-4399388212,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT System Custom Software Development,https://cn.linkedin.com/company/alibaba-cloud-computing-company,,,,,,,,,,,
linkedin,Hardware Entwickler f?r Medizintechnik,Amoria Bond,"Sigmaringen, Baden-Württemberg, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410083688 , ,li-4410083688,parttime,,,,,,False,entry level,Manufacturing,,,Measuring and Control Instrument Manufacturing,https://uk.linkedin.com/company/amoria-bond,,,,,,,,,,,
linkedin,(Sr.) ENGINEER FOR STEERING ENGINEERING DESIGN (M/F/D),Hyundai Motor Europe Technical Center GmbH,"Rüsselsheim, Hesse, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4268303819 , ,li-4268303819,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/hyundaimotoreuropetechnicalcentergmbh,,,,,,,,,,,
linkedin,Manufacturing Design Engineer / Fertigungsingenieur für Metrology-Systeme (f/m/d),KLA,"Weilburg, Hesse, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4348721344 , ,li-4348721344,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,talent.acquisition@kla.com,Semiconductor Manufacturing,https://www.linkedin.com/company/klacorp,,,,,,,,,,,
linkedin,PCB Designer Layouter (m/w/d) (ID: 22293),Da Vinci Engineering GmbH,"Hildesheim, Lower Saxony, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4407333224 , ,li-4407333224,fulltime,,,,,,False,mid-senior level,Engineering,,,Engineering Services,https://de.linkedin.com/company/da-vinci-engineering-gmbh,,,,,,,,,,,
linkedin,Embedded Software Engineer (m/w/d),Instaffo,"Dresden, Saxony, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4388185566 , ,li-4388185566,fulltime,,,,,,False,mid-senior level,Information Technology and Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/instaffo-gmbh,,,,,,,,,,,
linkedin,Signal Processing Engineer,Mercor,"Berlin, Berlin, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4408620133 , ,li-4408620133,parttime,description,hourly,85.0,95.0,USD,True,not applicable,Engineering and Information Technology,,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
