site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,"Praktikum - Entwicklung / Release Testing BLE, UWB, CAN",AUMOVIO,"Regensburg, Bavaria, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4461225031 , ,li-4461225031,fulltime,,,,,,False,internship,Engineering,,,Automotive,https://de.linkedin.com/company/aumovio,,,,,,,,,,,
linkedin,Master Thesis - Cryogenic Analog Demultiplexer for Scalable Electron-Spin Qubit Control,Forschungszentrum Jülich,"Jülich, North Rhine-Westphalia, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4459225199 , ,li-4459225199,parttime,,,,,,False,entry level,Research and Science,,,Research Services and Services for Renewable Energy,https://de.linkedin.com/company/forschungszentrum-julich,,,,,,,,,,,
linkedin,Werkstudent Vorentwicklung Interieur- und Exterieurelektronik (w/m/x),BMW Group,"Munich, Bavaria, Germany",2026-08-29,https://www.linkedin.com/jobs/view/4396161525 , ,li-4396161525,internship,,,,,,False,internship,Administrative,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,ABSCHLUSSARBEIT MIT VORPRAKTIKUM: SPIKING NEURAL NETWORKS UND NEUROMORPHE CHIPS FÜR RADAR-SYSTEME,FORVIA HELLA,"Lippstadt, North Rhine-Westphalia, Germany",2026-08-27,https://www.linkedin.com/jobs/view/4454199733 , ,li-4454199733,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/forviahella,,,,,,,,,,,
linkedin,Intern (d/f/m) in the field of Space Situational Awareness and Intelligence,Airbus Defence and Space,"Immenstaad am Bodensee, Baden-Württemberg, Germany",2026-08-27,https://www.linkedin.com/jobs/view/4457747171 , ,li-4457747171,volunteer,,,,,,False,internship,Education and Training,,emsom@airbus.com,Defense and Space Manufacturing,https://www.linkedin.com/company/airbus-defence-and-space,,,,,,,,,,,
linkedin,Braunschweig New Grad and Intern Applications,Ciena,,2026-08-26,https://www.linkedin.com/jobs/view/4427416689 , ,li-4427416689,fulltime,,,,,,False,internship,Information Technology,,,Telecommunications,https://www.linkedin.com/company/ciena,,,,,,,,,,,
linkedin,Working Student - Next-Generation MEMS Microphone Development (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459307089 , ,li-4459307089,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Abschlussarbeit / Praktikum: Modellbasierte Regelungstechnik,Heidelberger Druckmaschinen AG,"Wiesloch, Baden-Württemberg, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459319397 , ,li-4459319397,fulltime,,,,,,False,internship,Education and Training,,,Machinery Manufacturing,https://de.linkedin.com/company/heidelberg,,,,,,,,,,,
linkedin,Intern (m/f/d) GNC - Reusable Launch Vehicles,Rocket Factory Augsburg - RFA,"Augsburg, Bavaria, Germany",2026-08-25,https://www.linkedin.com/jobs/view/4457639616 , ,li-4457639616,internship,,,,,,False,internship,Education and Training,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/rfa-space,,,,,,,,,,,
linkedin,"Praktikumsstellen Studium (Technik, Forschung und Entwicklung, QM)",MediTECH Electronic GmbH,"Mellendorf, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4459541673 , ,li-4459541673,internship,,,,,,False,internship,Education,,,Medical Equipment Manufacturing,https://de.linkedin.com/company/meditech-electronic-gmbh,,,,,,,,,,,
