site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Werkstudent im Bereich Testbenches und Telematikentwicklung (m/w/d/x),Mercedes-Benz Tech Innovation,"Ulm, Baden-Württemberg, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4466532396 , ,li-4466532396,parttime,,,,,,True,internship,Administrative,,,IT Services and IT Consulting,https://de.linkedin.com/company/mercedes-benz-tech-innovation,,,,,,,,,,,
linkedin,Internship: Electronics Design & Testing for Space Hardware (m/f/d),deltaVision - fluid control & aerospace,"Munich, Bavaria, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4465561036 , ,li-4465561036,internship,,,,,,False,internship,Engineering,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/deltavision-fluid-control-aerospace,,,,,,,,,,,
linkedin,Werkstudent Vorentwicklung In-Cabin-Monitoring Systems (m/w/x),BMW Group,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465228468 , ,li-4465228468,internship,,,,,,False,internship,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Internship: RF Transceiver Signal Characterization,Emerson,"Dresden, Saxony, Germany",2026-09-13,https://www.linkedin.com/jobs/view/4430770053 , ,li-4430770053,fulltime,,,,,,False,internship,Other,,idisability.administrator@emerson.com,Automation Machinery Manufacturing,https://www.linkedin.com/company/emerson,,,,,,,,,,,
linkedin,Praktikum Akustik-Versuch,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4363091338 , ,li-4363091338,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Werkstudent - Labor und Digitalisierung - (w/m/div),Infineon Technologies,"Warstein, North Rhine-Westphalia, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4439071487 , ,li-4439071487,fulltime,,,,,,False,internship,Other,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Working Student - Application Engineering Radio Frequency Devices (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4457342184 , ,li-4457342184,fulltime,,,,,,False,internship,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Thesis (Master) - Sidelink-based radio resource allocation for Cooperative Robotics,Siemens,"Garching, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464899628 , ,li-4464899628,parttime,,,,,,False,internship,Administrative,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/siemens,,,,,,,,,,,
linkedin,Werkstudent - Mechatronik für die Leistungselektronik (all genders),Fraunhofer IISB,"Erlangen, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464866832 , ,li-4464866832,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Research Services,https://de.linkedin.com/company/fraunhofer-iisb,,,,,,,,,,,
linkedin,Werkstudent Projektmanagement Elektronikentwicklung,Spheros Group,"Gilching, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4465115742 , ,li-4465115742,parttime,,,,,,False,internship,Project Management and Information Technology,,lendita.alijaj@spheros.com,Motor Vehicle Manufacturing,https://de.linkedin.com/company/spheros-group,,,,,,,,,,,
linkedin,Praktikum KI-gestützte Testautomatisierung für elektrische Antriebssysteme (w/m/d),Volkswagen Group,,2026-09-10,https://www.linkedin.com/jobs/view/4464524097 , ,li-4464524097,fulltime,,,,,,False,internship,Research,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,Studienabschlussarbeit im Bereich Elektronik und Informatik (m/w/d),BAUER Group,"Aresing, Bavaria, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4465831985 , ,li-4465831985,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Construction,https://de.linkedin.com/company/bauer-group-,,,,,,,,,,,
linkedin,Praktikant oder Werkstudent im Bereich Forschung und Innovation / Technologiezentrum (m/w/d),BAUER Group,"Schrobenhausen, Bavaria, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4465829993 , ,li-4465829993,fulltime,,,,,,False,internship,Other,,,Construction,https://de.linkedin.com/company/bauer-group-,,,,,,,,,,,
linkedin,"Praktikanten, Werkstudenten oder Studierende für Abschlussarbeiten (all genders) im Bereich Automatisierungstechnik",Berghof Group,"Eningen unter Achalm, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4466591495 , ,li-4466591495,parttime,,,,,,False,internship,Education and Training,,,Holding Companies,https://de.linkedin.com/company/berghof-firmengruppe,,,,,,,,,,,
linkedin,Praktikum / Abschlussarbeit (w/m/d) - Simulation mit der Unreal Engine im Bereich Verkehrsforschung,German Aerospace Center (DLR),"Brunswick, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4468232237 , ,li-4468232237,fulltime,,,,,,False,internship,Education and Training,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
