site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Embedded Engineer,5V Tech,"Munich, Bavaria, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4403623390 , ,li-4403623390,contract,,,,,,True,mid-senior level,Information Technology,,,"Technology, Information and Media",https://uk.linkedin.com/company/5v-tech,,,,,,,,,,,
linkedin,"Design Engineer, EU",Ashby,,2026-04-20,https://www.linkedin.com/jobs/view/4403615680 , ,li-4403615680,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/ashbyhq,,,,,,,,,,,
linkedin,Antenna System Engineer,Ericsson,"Kaiserslautern, Rhineland-Palatinate, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4403635471 , ,li-4403635471,fulltime,,,,,,False,not applicable,Other,,,Telecommunications,https://se.linkedin.com/company/ericsson,,,,,,,,,,,
linkedin,Antenna System Engineer,Ericsson,"Erfurt, Thuringia, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4403639406 , ,li-4403639406,fulltime,,,,,,False,not applicable,Other,,,Telecommunications,https://se.linkedin.com/company/ericsson,,,,,,,,,,,
linkedin,Antenna System Engineer,Ericsson,"Regensburg, Bavaria, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4403637416 , ,li-4403637416,fulltime,,,,,,False,not applicable,Other,,,Telecommunications,https://se.linkedin.com/company/ericsson,,,,,,,,,,,
linkedin,Antenna System Engineer,Ericsson,"Berlin, Berlin, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4403630473 , ,li-4403630473,fulltime,,,,,,False,not applicable,Other,,,Telecommunications,https://se.linkedin.com/company/ericsson,,,,,,,,,,,
linkedin,Antenna System Engineer,Ericsson,"Rosenheim, Bavaria, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4403634431 , ,li-4403634431,fulltime,,,,,,False,not applicable,Other,,,Telecommunications,https://se.linkedin.com/company/ericsson,,,,,,,,,,,
linkedin,Antenna System Engineer,Ericsson,"Aachen, North Rhine-Westphalia, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4403634424 , ,li-4403634424,fulltime,,,,,,False,not applicable,Other,,,Telecommunications,https://se.linkedin.com/company/ericsson,,,,,,,,,,,
linkedin,"Software Engineer II, Golang - (Logistics, Global Service Tech)",Delivery Hero,"Berlin, Berlin, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4395022259 , ,li-4395022259,fulltime,,,,,,False,mid-senior level,Information Technology,,inclusion@deliveryhero.cominclude,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/delivery-hero-se,,,,,,,,,,,
linkedin,Solutions Engineering Enablement Specialist - EMEA,NinjaOne,"Berlin, Berlin, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4392920747 , ,li-4392920747,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/ninjaone,,,,,,,,,,,
