site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Praktikum Akustik-Versuch,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-08-22,https://www.linkedin.com/jobs/view/4363091338 , ,li-4363091338,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Working Student (f/m/d) Automotive Software Systems Munich on-site,Samsung Semiconductor,"Munich, Bavaria, Germany",2026-08-21,https://www.linkedin.com/jobs/view/4433892303 , ,li-4433892303,fulltime,,,,,,False,internship,Management and Manufacturing,,,Computers and Electronics Manufacturing,https://www.linkedin.com/company/samsungsemiconductor,,,,,,,,,,,
linkedin,Intern (m/f/d) Propulsion Test Data Engineer,Rocket Factory Augsburg - RFA,"Augsburg, Bavaria, Germany",2026-08-21,https://www.linkedin.com/jobs/view/4456293226 , ,li-4456293226,internship,,,,,,False,internship,Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/rfa-space,,,,,,,,,,,
linkedin,Electrical Engineer - Working student (m/f/d),oculai,"Munich, Bavaria, Germany",2026-08-21,https://www.linkedin.com/jobs/view/4454196005 , ,li-4454196005,parttime,,,,,,False,entry level,Engineering,,,Software Development,https://de.linkedin.com/company/oculai,,,,,,,,,,,
linkedin,Product/Test Engineering Intern m/f/d,Texas Instruments Europe,"Freising, Bavaria, Germany",2026-08-19,https://www.linkedin.com/jobs/view/4426228317 , ,li-4426228317,volunteer,,,,,,False,internship,Quality Assurance,,,Semiconductor Manufacturing,https://www.linkedin.com/company/texas-instruments-europe,,,,,,,,,,,
linkedin,Internship – Analysis of Radar Signatures (ADAS),AUMOVIO,"Lindau, Bavaria, Germany",2026-08-19,https://www.linkedin.com/jobs/view/4456326262 , ,li-4456326262,fulltime,,,,,,False,internship,Engineering,,,Automotive,https://de.linkedin.com/company/aumovio,,,,,,,,,,,
linkedin,Development Engineer Tower & Towerinternals Design (m/w/d),Nordex Group,"Hamburg, Germany",2026-08-19,https://www.linkedin.com/jobs/view/4456326514 , ,li-4456326514,parttime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Renewable Energy Equipment Manufacturing,https://de.linkedin.com/company/nordex,,,,,,,,,,,
linkedin,Development Engineer Tower & Towerinternals Design (m/w/d),Nordex Group,"Rostock, Mecklenburg-West Pomerania, Germany",2026-08-19,https://www.linkedin.com/jobs/view/4456334452 , ,li-4456334452,parttime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Renewable Energy Equipment Manufacturing,https://de.linkedin.com/company/nordex,,,,,,,,,,,
linkedin,Universitätspraktikum Test- Ingenieur (m/f/d),Isar Aerospace,"Ottobrunn, Bavaria, Germany",2026-08-19,https://www.linkedin.com/jobs/view/4456333069 , ,li-4456333069,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/isaraerospace,,,,,,,,,,,
linkedin,Internship / Thesis - Sensory Analytics and Technologies (all genders),Fraunhofer Karriere,"Freising, Bavaria, Germany",2026-08-18,https://www.linkedin.com/jobs/view/4454752369 , ,li-4454752369,fulltime,,,,,,False,internship,Education and Training,,,Research Services,https://de.linkedin.com/company/fraunhoferkarriere,,,,,,,,,,,
linkedin,Praktikant/ Werkstudent - Retail Innovation (Hardwareentwicklung) (m/w/d),Schwarz Digits,"Bad Friedrichshall, Baden-Württemberg, Germany",2026-08-17,https://www.linkedin.com/jobs/view/4454223157 , ,li-4454223157,fulltime,,,,,,False,internship,Other,,,IT Services and IT Consulting,https://de.linkedin.com/company/schwarz-digits,,,,,,,,,,,
linkedin,Robotics Engineer Intern,Sereact,"Stuttgart, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4458201014 , ,li-4458201014,volunteer,,,,,,True,internship,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/sereact,,,,,,,,,,,
linkedin,Applications Eng Intern m/f/d,Texas Instruments Europe,"Freising, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4457108172 , ,li-4457108172,internship,,,,,,False,internship,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/texas-instruments-europe,,,,,,,,,,,
linkedin,Werkstudent/in (w/m/d) - Signaturen,German Aerospace Center (DLR),"Oberpfaffenhofen, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4458212323 , ,li-4458212323,fulltime,,,,,,False,internship,Administrative,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
