site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Linux-Ingenieur:in,smartist.one,"Hannover, Lower Saxony, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4453127404 , ,li-4453127404,fulltime,,,,,,False,associate,Information Technology,,,Telecommunications,https://de.linkedin.com/company/smartistone,,,,,,,,,,,
linkedin,Photonics Circuit Designer (f/m/d),Black Semiconductor,"Aachen, North Rhine-Westphalia, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4443784620 , ,li-4443784620,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://de.linkedin.com/company/black-semiconductor,,,,,,,,,,,
linkedin,(Sr.) ENGINEER FOR BUSHING ENGINEERING DESIGN (M/F/D),Hyundai Motor Europe Technical Center GmbH,"Rüsselsheim, Hesse, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4352253426 , ,li-4352253426,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/hyundaimotoreuropetechnicalcentergmbh,,,,,,,,,,,
linkedin,Senior Antenna Technology Developer (m/f/d),Ericsson,"Rosenheim, Bavaria, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4433682076 , ,li-4433682076,fulltime,,,,,,False,not applicable,Other,,,Telecommunications,https://se.linkedin.com/company/ericsson,,,,,,,,,,,
linkedin,Prüfingenieur Norm- und Hardwareprüfungen (m/w/d),Insta GmbH,"Lüdenscheid, North Rhine-Westphalia, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4450113763 , ,li-4450113763,fulltime,,,,,,False,associate,Engineering,,karriere@insta.de,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/insta-gmbh,,,,,,,,,,,
linkedin,Application Engineer – Ethernet Products (f/m/d),NXP Semiconductors,"Hamburg, Hamburg, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4434480852 , ,li-4434480852,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Computers and Electronics Manufacturing, and Software Development",https://nl.linkedin.com/company/nxp-semiconductors,,,,,,,,,,,
linkedin,Techniker \ Ingenieur (m\w\d),Kabelwerke Villingen GmbH,"Villingen-Schwenningen, Baden-Württemberg, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4378142917 , ,li-4378142917,fulltime,,,,,,False,entry level,,,,Manufacturing,https://de.linkedin.com/company/kabelwerke-villingen-gmbh,,,,,,,,,,,
linkedin,RF/Analog IC Layout Engineer (m/f/d),Apple,"Munich, Bavaria, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4453012965 , ,li-4453012965,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Computers and Electronics Manufacturing,https://www.linkedin.com/company/apple,,,,,,,,,,,
linkedin,Senior Electronic Engineer,5V Tech,"Duisburg, North Rhine-Westphalia, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4452368887 , ,li-4452368887,fulltime,,,,,,False,mid-senior level,Engineering,,,"Audio and Video Equipment Manufacturing, Computers and Electronics Manufacturing, and Manufacturing",https://uk.linkedin.com/company/5vtech,,,,,,,,,,,
linkedin,Elektronikentwickler Soft- & Hardware,pi safety components GmbH & Co. KG,"Nuremberg, Bavaria, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4453052657 , ,li-4453052657,fulltime,,,,,,False,entry level,Engineering,,,Computers and Electronics Manufacturing,https://de.linkedin.com/company/pi-safety-components-gmbh-co-kg,,,,,,,,,,,
linkedin,RISC-V CPU Compiler Engineer,Qualcomm,"Munich, Bavaria, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4442631982 , ,li-4442631982,fulltime,,,,,,False,not applicable,Other,,-accomodations@qualcomm.com,Semiconductor Manufacturing,https://www.linkedin.com/company/qualcomm,,,,,,,,,,,
linkedin,Junior PCB & Electrical Systems Engineer,Zellerfeld Shoe Company Inc.,"Hamburg, Hamburg, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4453066966 , ,li-4453066966,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Retail Apparel and Fashion,https://de.linkedin.com/company/zellerfeld-inc,,,,,,,,,,,
linkedin,Electronics Engineer (m/f/d),Agile Robots SE,"Munich, Bavaria, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4450170091 , ,li-4450170091,fulltime,,,,,,False,entry level,Engineering,,,"Robotics Engineering, Robot Manufacturing, and Software Development",https://de.linkedin.com/company/agile-robots-se,,,,,,,,,,,
linkedin,Senior RF Engineer II,CesiumAstro,"Munich, Bavaria, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4443529723 , ,li-4443529723,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://www.linkedin.com/company/cesiumastro,,,,,,,,,,,
