site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,"Embedded Firmware Engineer (m/f/x) Credentials, Interfaces and Cybersecurity",ELATEC Group | Allegion,"Puchheim, Bavaria, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4462138020 , ,li-4462138020,fulltime,,,,,,True,associate,Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/elatec-rfid-systems,,,,,,,,,,,
linkedin,Senior AMS IC Designer,IC Resources,"Bavaria, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4462450587 , ,li-4462450587,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Staffing and Recruiting,https://uk.linkedin.com/company/icresources,,,,,,,,,,,
linkedin,Systementwickler - Autonome Fahrzeuge,Rheinmetall,"Bremen, Bremen, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4459975750 , ,li-4459975750,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,Field Application Engineer Automotive (m/w/d),Hongfa Europe GmbH,"Hesse, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4447392797 , ,li-4447392797,fulltime,,,,,,True,entry level,Sales and Business Development,,,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/hongfa-europe,,,,,,,,,,,
linkedin,"Physikerin / Physiker (m/w/d) oder Ingenieurin / Ingenieur (m/w/d) im Bereich Erneuerbare Energie, Energie¬management oder vergleichbarer Fachrichtung (Master/Uni-Diplom)",Federal Highway and Transport Research Institute,"Bergisch Gladbach, North Rhine-Westphalia, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4455578437 , ,li-4455578437,temporary,,,,,,False,not applicable,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/bast-forscht,,,,,,,,,,,
linkedin,Robotics Technician,AI Futures,"Munich, Bavaria, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4459956570 , ,li-4459956570,fulltime,,,,,,False,mid-senior level,Information Technology,,,Information Services,https://uk.linkedin.com/company/aifuturesgroup,,,,,,,,,,,
linkedin,Systementwickler im Produktbereich – Startplattformen für Lenkflugkörper (m/w/d),Rheinmetall,"Bremen, Bremen, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4434946620 , ,li-4434946620,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,Photonics Circuit Designer (f/m/d),Black Semiconductor,"Aachen, North Rhine-Westphalia, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4443784620 , ,li-4443784620,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://de.linkedin.com/company/black-semiconductor,,,,,,,,,,,
linkedin,"Planungsingenieur:in Telekommunikationstechnik, Funk-Infrastruktur",Deutsche Bahn,"Frankfurt am Main, Hesse, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4397518639 , ,li-4397518639,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Truck Transportation,https://de.linkedin.com/company/deutschebahn,,,,,,,,,,,
linkedin,Senior RF Engineer II,CesiumAstro,"Munich, Bavaria, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4443529723 , ,li-4443529723,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://www.linkedin.com/company/cesiumastro,,,,,,,,,,,
