site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Embedded Engineer,Strativ Group,"Munich, Bavaria, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4436379334 , ,li-4436379334,fulltime,,,,,,False,mid-senior level,"Analyst, Engineering, and Information Technology",,,"Defense and Space Manufacturing, Space Research and Technology, and Aviation and Aerospace Component Manufacturing",https://uk.linkedin.com/company/strativgroup,,,,,,,,,,,
linkedin,Senior/Leading Software Engineer (f/m/d/x),EMIL Group,"Berlin, Berlin, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4434543241 , ,li-4434543241,fulltime,,,,,,True,associate,Project Management,,,IT Services and IT Consulting,https://de.linkedin.com/company/emil-de,,,,,,,,,,,
linkedin,Hardware Entwickler digitale Schaltungsentwicklung (m/w/d),Rohde & Schwarz,"Stuttgart, Baden-Württemberg, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4434685534 , ,li-4434685534,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Telecommunications,https://de.linkedin.com/company/rohde-schwarz,,,,,,,,,,,
linkedin,AI Research Engineer - ML & Signal Processing,Helsing,"Munich, Bavaria, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4316266734 , ,li-4316266734,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,AI/ML Computational Scientist,Accenture,"Munich, Bavaria, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4434559479 , ,li-4434559479,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Artificial Intelligence and Technology, Information and Media",https://ie.linkedin.com/company/accenture,,,,,,,,,,,
linkedin,Development and Integration Engineer for MEMS technology (f/m/div.),Bosch,"Dresden, Saxony, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4436539507 , ,li-4436539507,fulltime,,,,,,False,associate,Engineering,,,Semiconductors,https://de.linkedin.com/company/bosch,,,,,,,,,,,
linkedin,Coherent Systems Architect - Optical Modem Development and Optimization,Nokia,"Nuremberg, Bavaria, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4434508866 , ,li-4434508866,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,IT Services and IT Consulting and Telecommunications,https://fi.linkedin.com/company/nokia,,,,,,,,,,,
linkedin,Hardware Engineer (Hybrid),Attis,"Munich, Bavaria, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4437795942 , ,li-4437795942,fulltime,,,,,,True,mid-senior level,"Information Technology, Engineering, and Other",,,"Defense and Space Manufacturing, Space Research and Technology, and Computer Hardware Manufacturing",https://uk.linkedin.com/company/attisglobal,,,,,,,,,,,
linkedin,Forward-Deployed ML Engineer – Cofolding,Apheris,,2026-07-07,https://www.linkedin.com/jobs/view/4436819532 , ,li-4436819532,fulltime,,,,,,True,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/apheris,,,,,,,,,,,
linkedin,Technical Lead,THRYVE,"Berlin, Germany",2026-07-07,https://www.linkedin.com/jobs/view/4437838685 , ,li-4437838685,fulltime,,,,,,False,mid-senior level,"Engineering, Information Technology, and Training",,,"Aviation and Aerospace Component Manufacturing, Space Research and Technology, and Defense and Space Manufacturing",https://de.linkedin.com/company/thryvetalent,,,,,,,,,,,
