site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Intern/Thesis - Learning-based Radar-Camera Fusion for Simultaneous Localization and Mapping (w/m/d),CARIAD,"Mönsheim, Baden-Württemberg, Germany",2026-09-16,https://www.linkedin.com/jobs/view/4446662272 , ,li-4446662272,fulltime,,,,,,True,internship,Education and Training,,careers@cariad.technology,Software Development,https://de.linkedin.com/company/cariad-tech,,,,,,,,,,,
linkedin,Working Student - Application Engineering Radio Frequency Devices (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-16,https://www.linkedin.com/jobs/view/4468209288 , ,li-4468209288,fulltime,,,,,,False,internship,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Junior Engineer / Working Student - Chief Engineer Support (all genders),ERC System,"Ottobrunn, Bavaria, Germany",2026-09-16,https://www.linkedin.com/jobs/view/4465989475 , ,li-4465989475,fulltime,,,,,,True,entry level,Engineering,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/erc-system,,,,,,,,,,,
linkedin,Thesis: Imitation Learning for Humanoid Robots (all genders),Fraunhofer IOSB,"Karlsruhe, Baden-Württemberg, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4466505897 , ,li-4466505897,fulltime,,,,,,False,entry level,Education and Training,,,Research Services,https://de.linkedin.com/company/fraunhofer-iosb,,,,,,,,,,,
linkedin,Internship: RF Transceiver Signal Characterization,Emerson,"Dresden, Saxony, Germany",2026-09-13,https://www.linkedin.com/jobs/view/4430770053 , ,li-4430770053,fulltime,,,,,,False,internship,Other,,idisability.administrator@emerson.com,Automation Machinery Manufacturing,https://www.linkedin.com/company/emerson,,,,,,,,,,,
linkedin,"Praktikum Motorsport Antrieb (Konstruktion, Simulation oder Auslegung)",Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4361849441 , ,li-4361849441,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Werkstudent - Mechatronik für die Leistungselektronik (all genders),Fraunhofer IISB,"Erlangen, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464866832 , ,li-4464866832,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Research Services,https://de.linkedin.com/company/fraunhofer-iisb,,,,,,,,,,,
linkedin,Working Student - MEMS Technology Development (f/m/div),Infineon Technologies,"Regensburg, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4457345226 , ,li-4457345226,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Praktikum / Abschlussarbeit (w/m/d) - Simulation mit der Unreal Engine im Bereich Verkehrsforschung,German Aerospace Center (DLR),"Brunswick, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4468232237 , ,li-4468232237,fulltime,,,,,,False,internship,Education and Training,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Internship / Master's Thesis CFD-Based Optimization of Gas Detector Sensor Placement (m/f/d),BASF,"Ludwigshafen Am Rhein, Rhineland-Palatinate, Germany",,https://www.linkedin.com/jobs/view/4466279085 , ,li-4466279085,internship,,,,,,False,not applicable,Research and Science,,-anna.treiber@basf.com,Chemical Manufacturing and Plastics Manufacturing,https://de.linkedin.com/company/basf,,,,,,,,,,,
linkedin,Praktikum Akustische Charakterisierung von MEMS,Bosch,"Kusterdingen, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4467507625 , ,li-4467507625,fulltime,,,,,,False,internship,Engineering,,,Semiconductors,https://de.linkedin.com/company/bosch,,,,,,,,,,,
