site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Werkstudent - Labor und Digitalisierung - (w/m/div),Infineon Technologies,"Warstein, North Rhine-Westphalia, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4439071487 , ,li-4439071487,fulltime,,,,,,False,internship,Other,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Abschlussarbeit KI-basierte Testfallgenerierung (w/m/d),Volkswagen Group,"Baunatal, Hesse, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4456219399 , ,li-4456219399,fulltime,,,,,,False,entry level,Research,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,Working Student (d/f/m) within Spectrum & Regulatory Affairs team,Airbus Defence and Space,"Munich, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4463958453 , ,li-4463958453,volunteer,,,,,,False,internship,Education and Training,,emsom@airbus.com,Defense and Space Manufacturing,https://www.linkedin.com/company/airbus-defence-and-space,,,,,,,,,,,
linkedin,Werkstudent - Mechatronik für die Leistungselektronik (all genders),Fraunhofer IISB,"Erlangen, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464866832 , ,li-4464866832,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Research Services,https://de.linkedin.com/company/fraunhofer-iisb,,,,,,,,,,,
linkedin,Werkstudent (m/w/d),Diebold Nixdorf,"Berlin, Berlin, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4463975563 , ,li-4463975563,parttime,,,,,,False,internship,Administrative,,,"IT Services and IT Consulting, Financial Services, and Computer Hardware Manufacturing",https://www.linkedin.com/company/diebold,,,,,,,,,,,
linkedin,Werkstudent Projektmanagement Elektronikentwicklung,Spheros Group,"Gilching, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4465115742 , ,li-4465115742,parttime,,,,,,False,internship,Project Management and Information Technology,,lendita.alijaj@spheros.com,Motor Vehicle Manufacturing,https://de.linkedin.com/company/spheros-group,,,,,,,,,,,
linkedin,Intern - Battery Diagnostics,Huawei,"Nuremberg, Bavaria, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4464153906 , ,li-4464153906,internship,,,,,,False,internship,Education and Training,,,Telecommunications,https://cn.linkedin.com/company/huawei,,,,,,,,,,,
linkedin,Praktikant oder Werkstudent im Bereich Forschung und Innovation / Technologiezentrum (m/w/d),BAUER Group,"Schrobenhausen, Bavaria, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4465829993 , ,li-4465829993,fulltime,,,,,,False,internship,Other,,,Construction,https://de.linkedin.com/company/bauer-group-,,,,,,,,,,,
linkedin,Student/in / Abschlussarbeit (w/m/d) - Experimentelle Batterieforschung,German Aerospace Center (DLR),"Stuttgart, Baden-Württemberg, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4464610670 , ,li-4464610670,fulltime,,,,,,False,internship,Education and Training,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Werkstudent in der Hardware-Entwicklung für Technologiebewertung und Benchmarking bei Bosch eBike Systems (w/m/div.),Bosch,"Reutlingen, Baden-Württemberg, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4463854005 , ,li-4463854005,parttime,,,,,,False,not applicable,Engineering,,,Automotive,https://de.linkedin.com/company/bosch,,,,,,,,,,,
linkedin,Abschlussarbeit/ Praktikum im technischen Bereich,Endress+Hauser Group,"Jena, Thuringia, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4369428519 , ,li-4369428519,fulltime,,,,,,False,internship,Education and Training,,,Automation Machinery Manufacturing,https://ch.linkedin.com/company/endress-hauser-group,,,,,,,,,,,
linkedin,Internship -  Embedded Linux (f/m/x),ZEISS Group,"Jena, Thuringia, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4464990115 , ,li-4464990115,fulltime,,,,,,True,internship,Other and Engineering,,,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/zeiss,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) elektrische Antriebserprobung,Hilti Deutschland,"Munich, Bavaria, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4448411710 , ,li-4448411710,fulltime,,,,,,False,internship,Administrative,,,"Construction, Industrial Machinery Manufacturing, and Civil Engineering",https://de.linkedin.com/company/hiltideutschlandag,,,,,,,,,,,
linkedin,Technical Project Lead / System Engineer (all gender) | Secure Communications | Hardware & Software | International Projects 100,ALTEN,"Hannover, Lower Saxony, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4438071422 , ,li-4438071422,fulltime,,,,,,False,associate,"Engineering, Quality Assurance, and Information Technology",,,Machinery Manufacturing and Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/alten,,,,,,,,,,,
linkedin,Werkstudent*in Photonische Neuronale Netze,Fraunhofer Heinrich Hertz Institute HHI,"Berlin, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4453579456 , ,li-4453579456,fulltime,,,,,,False,internship,Administrative,,-ho.baek@hhi.fraunhofer.de,Research Services,https://de.linkedin.com/company/fraunhofer-hhi,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) R&D Embedded-Elektronik - CoE PLC Produkte,ABB,"Heidelberg, Baden-Württemberg, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4463293921 , ,li-4463293921,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Automation Machinery Manufacturing,https://ch.linkedin.com/company/abb,,,,,,,,,,,
linkedin,Working student (m/f/d) R&D Embedded Electronics - CoE PLC Products,ABB,"Heidelberg, Baden-Württemberg, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4464635966 , ,li-4464635966,parttime,,,,,,False,not applicable,"Research, Analyst, and Information Technology",,,"Appliances, Electrical, and Electronics Manufacturing",https://ch.linkedin.com/company/abb,,,,,,,,,,,
linkedin,Werkstudent*in Quantum-Sensing mit einem QOCT-System,Fraunhofer Heinrich Hertz Institute HHI,"Berlin, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4453574436 , ,li-4453574436,fulltime,,,,,,False,internship,Administrative,,sreelal.maravanchery@hhi.fraunhofer.de,Research Services,https://de.linkedin.com/company/fraunhofer-hhi,,,,,,,,,,,
linkedin,"Master's Thesis ""Module Integration of Ultra-Thin III-V Multi-Junction Solar Cells""",Fraunhofer-Institut für Solare Energiesysteme ISE,"Freiburg, Baden-Württemberg, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4463290974 , ,li-4463290974,fulltime,,,,,,True,internship,Other,,,Research,https://de.linkedin.com/company/fraunhofer-ise-freiburg,,,,,,,,,,,
linkedin,Werkstudent in der Hardware Entwicklung für 5G/6G Mobilfunk (m/w/d),Rohde & Schwarz,"Munich, Bavaria, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4463512758 , ,li-4463512758,fulltime,,,,,,False,not applicable,Administrative,,,Telecommunications,https://de.linkedin.com/company/rohde-schwarz,,,,,,,,,,,
linkedin,Praktikum / Abschlussarbeit Automatisierungs- und Regelungstechnik,CLAAS,"Harsewinkel, North Rhine-Westphalia, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4463291918 , ,li-4463291918,fulltime,,,,,,False,internship,Education and Training,,,"Industrial Machinery Manufacturing and Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/claas,,,,,,,,,,,
linkedin,Working Student Prototyping - Drones (m/w/d),Alpine Eagle,"Munich, Bavaria, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4445945048 , ,li-4445945048,parttime,,,,,,False,not applicable,Engineering,,,Software Development,https://de.linkedin.com/company/alpineeagle,,,,,,,,,,,
linkedin,Master Thesis - Investigation of potential and polarization changes at nitride-based semiconductor interfaces under laser illumination,Forschungszentrum Jülich,"Jülich, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4467226921 , ,li-4467226921,fulltime,,,,,,False,internship,Education and Training,,,Internet Publishing,https://de.linkedin.com/company/forschungszentrum-julich,,,,,,,,,,,
