site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Embedded Software Engineer – Motor Control (m/f/d),Hilti Deutschland,"Munich, Bavaria, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4405119394 , ,li-4405119394,fulltime,,,,,,True,entry level,Engineering and Information Technology,,-techsupport@hilti.com,"Construction, Industrial Machinery Manufacturing, and Civil Engineering",https://de.linkedin.com/company/hiltideutschlandag,,,,,,,,,,,
linkedin,AI/ML Ops Engineer (w/m/d),1&1 Telecommunication SE,"Karlsruhe, Baden-Württemberg, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4406208781 , ,li-4406208781,fulltime,,,,,,False,mid-senior level,Information Technology,,,Telecommunications,https://de.linkedin.com/company/1und1de,,,,,,,,,,,
linkedin,Design Engineer,Sulzer,"Neuss, North Rhine-Westphalia, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4406202486 , ,li-4406202486,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Machinery Manufacturing,https://ch.linkedin.com/company/sulzer,,,,,,,,,,,
linkedin,Design Engineer,Piab Group,"Butzbach, Hesse, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4407423625 , ,li-4407423625,fulltime,,,,,,False,associate,Engineering and Information Technology,,,Automation Machinery Manufacturing,https://se.linkedin.com/company/piab-group,,,,,,,,,,,
linkedin,"Hardware Engineer (m,f,d)",Molex,"Schönefeld, Brandenburg, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4384064725 , ,li-4384064725,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/molex,,,,,,,,,,,
linkedin,System Engineer (m/w/d),LorenzInformatik - We love IT,"Nuremberg, Bavaria, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4405973879 , ,li-4405973879,fulltime,,,,,,False,associate,Information Technology,,,Software Development and IT System Custom Software Development,https://de.linkedin.com/company/lorenz-informatik,,,,,,,,,,,
linkedin,Tx Sub-System Validation Engineer for RF Cellular Transceivers (m/f/d),Apple,"Munich, Bavaria, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4407195621 , ,li-4407195621,fulltime,,,,,,False,mid-senior level,Quality Assurance,,,Computers and Electronics Manufacturing,https://www.linkedin.com/company/apple,,,,,,,,,,,
linkedin,Embedded Software Engineer (f/m/div),Infineon Technologies,"Frankfurt, Hesse, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4407421521 , ,li-4407421521,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Software Developer – Algorithms & Data Fusion,NAXCON GROUP,"Bremen, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4407184796 , ,li-4407184796,fulltime,,,,,,False,mid-senior level,Information Technology,,,Engineering Services and Defense and Space Manufacturing,https://de.linkedin.com/company/naxcon,,,,,,,,,,,
linkedin,Senior Signal Processing Engineer,u-blox,"Chemnitz, Saxony, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4407181017 , ,li-4407181017,fulltime,,,,,,True,mid-senior level,Engineering,,,Semiconductor Manufacturing,https://ch.linkedin.com/company/u-blox,,,,,,,,,,,
