site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Praktikum Digital Simulation: Motorsimulation (SoSe 27),Festool Group,"Wendlingen, Baden-Württemberg, Germany",2026-09-03,https://www.linkedin.com/jobs/view/4459541049 , ,li-4459541049,fulltime,,,,,,False,entry level,Education and Training,,,Machinery Manufacturing,https://de.linkedin.com/company/festool-group,,,,,,,,,,,
linkedin,Master Thesis DC Microgrids,Siemens Energy,"Erlangen, Bavaria, Germany",2026-09-03,https://www.linkedin.com/jobs/view/4461657591 , ,li-4461657591,parttime,,,,,,False,internship,Administrative,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/siemens-energy,,,,,,,,,,,
linkedin,GNC Software Intern,The Exploration Company,"Munich, Bavaria, Germany",2026-09-03,https://www.linkedin.com/jobs/view/4452997816 , ,li-4452997816,internship,,,,,,False,internship,Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/exploration-company,,,,,,,,,,,
linkedin,Internship - Intelligent Control for Power Electronics  (m/f/d),CARIAD,"Mönsheim, Baden-Württemberg, Germany",2026-09-03,https://www.linkedin.com/jobs/view/4460724451 , ,li-4460724451,fulltime,,,,,,True,internship,Accounting/Auditing and Finance,,careers@cariad.technology,Software Development,https://de.linkedin.com/company/cariad-tech,,,,,,,,,,,
linkedin,Abschlussarbeit Technische Entwicklung: Akku- und Ladegerätentwicklung (SoSe 27),Festool Group,"Wendlingen, Baden-Württemberg, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4459283704 , ,li-4459283704,fulltime,,,,,,False,entry level,Other,,,Machinery Manufacturing,https://de.linkedin.com/company/festool-group,,,,,,,,,,,
linkedin,Design Engineering Intern (m/f/d),"Qorvo, Inc.","Munich, Bavaria, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4462442578 , ,li-4462442578,internship,,,,,,False,not applicable,Engineering and Information Technology,,,"Computers and Electronics Manufacturing, Semiconductor Manufacturing, and Wireless Services",https://www.linkedin.com/company/qorvo,,,,,,,,,,,
linkedin,Thesis Machine Learning for Automated Driving (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4461582779 , ,li-4461582779,fulltime,,,,,,False,internship,Management and Manufacturing,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Werkstudent für praktische Laborassistenz (w/m/d),HENSOLDT,"Ulm, Baden-Württemberg, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4462103329 , ,li-4462103329,fulltime,,,,,,False,internship,Administrative,,jobs@hensoldt.net,Defense and Space Manufacturing,https://de.linkedin.com/company/hensoldt,,,,,,,,,,,
linkedin,Filter Design Intern (m/f/d),"Qorvo, Inc.","Munich, Bavaria, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4462447321 , ,li-4462447321,internship,,,,,,False,not applicable,"Design, Art/Creative, and Information Technology",,,"Computers and Electronics Manufacturing, Semiconductor Manufacturing, and Wireless Services",https://www.linkedin.com/company/qorvo,,,,,,,,,,,
linkedin,Werkstudent / Praktikant / Masterand (m/w/d) im Bereich EMV (Elektromagnetische Verträglichkeit),Valeo,"Bietigheim-Bissingen, Baden-Württemberg, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4462493196 , ,li-4462493196,fulltime,,,,,,False,internship,Administrative,,alessa.knapp@valeo.com,Motor Vehicle Parts Manufacturing,https://fr.linkedin.com/company/valeo,,,,,,,,,,,
linkedin,Abschlussarbeit »Elektronik- und Softwareentwicklung für einen Prüfstand zur Sandwichumformung«,Fraunhofer Karriere,"Halle, Saxony-Anhalt, Germany",2026-09-01,https://www.linkedin.com/jobs/view/4460282842 , ,li-4460282842,fulltime,,,,,,False,entry level,Engineering and Information Technology,,franz.bilkenroth@imws.fraunhofer.de,Research Services,https://de.linkedin.com/company/fraunhoferkarriere,,,,,,,,,,,
linkedin,Master Thesis - mm-Wave Circuit Design for Radar Applications (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-01,https://www.linkedin.com/jobs/view/4461732879 , ,li-4461732879,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Internship DC Boost Charging Test,Li Auto,"Munich, Bavaria, Germany",2026-09-01,https://www.linkedin.com/jobs/view/4460255350 , ,li-4460255350,internship,,,,,,False,internship,Engineering,,,Motor Vehicle Manufacturing,https://cn.linkedin.com/company/liauto,,,,,,,,,,,
linkedin,System Testing Internship for Computer-Assisted Surgery – 6 Months | Start Spring 2027,Stryker,"Freiburg, Baden-Württemberg, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4459799072 , ,li-4459799072,fulltime,,,,,,False,internship,Quality Assurance,,,"Appliances, Electrical, and Electronics Manufacturing, Industrial Machinery Manufacturing, and Medical Equipment Manufacturing",https://www.linkedin.com/company/stryker,,,,,,,,,,,
linkedin,Werkstudent Entwicklung elektrische Antriebsmaschinen (w/m/x),BMW Group,"Munich, Bavaria, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4449560073 , ,li-4449560073,internship,,,,,,False,internship,Administrative,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Werkstudenten (m/w/d) Forschung und Entwicklung,Forbo Group,"Hannover, Lower Saxony, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4461089625 , ,li-4461089625,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,"-movement@forbo.com, -movement@forbo.com",Wholesale Building Materials,https://ch.linkedin.com/company/forbo-group,,,,,,,,,,,
linkedin,Werkstudent / Abschlussarbeit (m/w/d) - Optimierung automatisierter Prüfsysteme,Breyden GmbH,"Breidenbach, Hesse, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4459222931 , ,li-4459222931,fulltime,,,,,,False,internship,Administrative,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/breyden-gmbh,,,,,,,,,,,
linkedin,Thesis - Optimization of Graph Neural Networks for Product related data (d/f/m),Schaeffler,"Regensburg, Bavaria, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4461276016 , ,li-4461276016,fulltime,,,,,,False,internship,Information Technology,,,Manufacturing,https://de.linkedin.com/company/schaeffler,,,,,,,,,,,
linkedin,Synthesis Engineer,Inflection (Angel List Syndicate),"Rülzheim, Rhineland-Palatinate, Germany",2026-08-30,https://www.linkedin.com/jobs/view/4461015038 , ,li-4461015038,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Venture Capital and Private Equity Principals,https://www.linkedin.com/company/inflection-fund,,,,,,,,,,,
linkedin,Working Student - Hardware Development (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4463359365 , ,li-4463359365,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
