site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,"Pool Position - Praktika, Werkstudententätigkeiten und Abschlussarbeiten bei MOTEON GmbH in Ilmenau",Infineon Technologies,"Ilmenau, Thuringia, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467075493 , ,li-4467075493,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Internship: RF Transceiver Signal Characterization,Emerson,"Dresden, Saxony, Germany",2026-09-13,https://www.linkedin.com/jobs/view/4430770053 , ,li-4430770053,fulltime,,,,,,False,internship,Other,,idisability.administrator@emerson.com,Automation Machinery Manufacturing,https://www.linkedin.com/company/emerson,,,,,,,,,,,
linkedin,Working Student - Application Engineering Radio Frequency Devices (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4457342184 , ,li-4457342184,fulltime,,,,,,False,internship,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Praktikum Akustik-Versuch,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4363091338 , ,li-4363091338,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Werkstudent - Mechatronik für die Leistungselektronik (all genders),Fraunhofer IISB,"Erlangen, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464866832 , ,li-4464866832,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Research Services,https://de.linkedin.com/company/fraunhofer-iisb,,,,,,,,,,,
linkedin,Thesis (Master) - Sidelink-based radio resource allocation for Cooperative Robotics,Siemens,"Garching, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464899628 , ,li-4464899628,parttime,,,,,,False,internship,Administrative,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/siemens,,,,,,,,,,,
linkedin,Werkstudent Projektmanagement Elektronikentwicklung,Spheros Group,"Gilching, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4465115742 , ,li-4465115742,parttime,,,,,,False,internship,Project Management and Information Technology,,lendita.alijaj@spheros.com,Motor Vehicle Manufacturing,https://de.linkedin.com/company/spheros-group,,,,,,,,,,,
linkedin,Working Student - MEMS Technology Development (f/m/div),Infineon Technologies,"Regensburg, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4457345226 , ,li-4457345226,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,"Initiativ Studienabschlussarbeit im Bereich Maschinenbau, Elektrotechnik, Informatik, Mathematik",BAUER Group,"Schrobenhausen, Bavaria, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4465844901 , ,li-4465844901,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Construction,https://de.linkedin.com/company/bauer-group-,,,,,,,,,,,
linkedin,Internship - Radiation Testing of Electronic Components and Test Automation,The Exploration Company,"Munich, Bavaria, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4464526047 , ,li-4464526047,internship,,,,,,False,internship,Quality Assurance,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/exploration-company,,,,,,,,,,,
