site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Embedded Software Engineer / Projektleiter (m/w/d),FISEGO Holding GmbH,"Butzbach, Hesse, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4412546316 , ,li-4412546316,fulltime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://de.linkedin.com/company/fisego-brandschutztechnik,,,,,,,,,,,
linkedin,"System Engineer für Entwicklungsprojekte, all genders",SALT AND PEPPER Group,"Augsburg, Bavaria, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4301189103 , ,li-4301189103,fulltime,,,,,,False,entry level,Information Technology,,,Engineering Services,https://de.linkedin.com/company/salt-and-pepper,,,,,,,,,,,
linkedin,Forward Deployed Engineer - Munich,OpenAI,"Munich, Bavaria, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4323296383 , ,li-4323296383,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Research Services,https://www.linkedin.com/company/openai,,,,,,,,,,,
linkedin,Software Developer,V2X Inc,"Wiesbaden, Hesse, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4395431561 , ,li-4395431561,temporary,,,,,,True,mid-senior level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://www.linkedin.com/company/v2x-inc,,,,,,,,,,,
linkedin,Senior Software Engineer (Vision Equipment),Intuitive,"Biebertal, Hesse, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4391776901 , ,li-4391776901,fulltime,,,,,,False,mid-senior level,Other,,,Medical Equipment Manufacturing,https://www.linkedin.com/company/intuitivesurgical,,,,,,,,,,,
linkedin,Senior Development Engineer Transmission Technology (m/f/d) Wireless Foundation,Sennheiser,"Wedemark, Lower Saxony, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4394717980 , ,li-4394717980,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,jobs@sennheiser.com,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/sennheiser,,,,,,,,,,,
linkedin,Lead Electrical Engineer,The Green Recruitment Company,"Munich, Bavaria, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4412382795 , ,li-4412382795,fulltime,,,,,,True,director,Engineering,,,Services for Renewable Energy,https://uk.linkedin.com/company/the-green-recruitment-company,,,,,,,,,,,
linkedin,"Electrical Engineer PCB Design Wearable Devices (Full Time) Munich, Germany",Noxon GmbH,"Munich, Bavaria, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4412541220 , ,li-4412541220,fulltime,,,,,,False,entry level,Engineering,,,Medical Equipment Manufacturing,https://de.linkedin.com/company/noxongmbh,,,,,,,,,,,
linkedin,Systemingenieur Schutz (m/w/d),Rheinmetall,"Kassel, Hesse, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4406481221 , ,li-4406481221,fulltime,,,,,,False,entry level,Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,Senior Development Engineer Transmission Technology (m/w/d) Wireless Foundation,Sennheiser,"Wedemark, Lower Saxony, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4398092512 , ,li-4398092512,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,jobs@sennheiser.com,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/sennheiser,,,,,,,,,,,
