site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Konstruktion & Arbeitsvorbereitung (m/w/d),GERADTS Composites GmbH,"Ganderkesee, Lower Saxony, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4442850516 , ,li-4442850516,fulltime,,,,,,False,mid-senior level,Engineering,,,Manufacturing,https://de.linkedin.com/company/geradts-composites-gmbh,,,,,,,,,,,
linkedin,Calibration Engineer (m/w/d),Autonomous Teaming,"Munich, Bavaria, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4445957366 , ,li-4445957366,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Software Development,https://de.linkedin.com/company/autonomous-teaming,,,,,,,,,,,
linkedin,Automotive Engineer,LanceSoft Europe,,2026-07-27,https://www.linkedin.com/jobs/view/4444884631 , ,li-4444884631,parttime,,,,,,False,executive,"Engineering, Management, and Consulting",,,Motor Vehicle Manufacturing and Motor Vehicle Parts Manufacturing,https://pl.linkedin.com/company/lancesoft-europe,,,,,,,,,,,
linkedin,Senior Emotor Mechanical Expert,Li Auto,"Munich, Bavaria, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4444893274 , ,li-4444893274,fulltime,,,,,,False,mid-senior level,Engineering,,,Motor Vehicle Manufacturing and Motor Vehicle Parts Manufacturing,https://cn.linkedin.com/company/liauto,,,,,,,,,,,
linkedin,Senior Prototyping Engineer (f/m/d) – Hybrid Power & Fuel System Integration,Quantum Systems,,2026-07-27,https://www.linkedin.com/jobs/view/4444895237 , ,li-4444895237,fulltime,,,,,,False,mid-senior level,Engineering,,,Engineering Services,https://de.linkedin.com/company/quantum-systems-gmbh,,,,,,,,,,,
linkedin,Technischer Produktdesigner Fahrzeugtechnik (m/w/d),Oehmichen & Bürgers Industrieplanung GmbH,"Düsseldorf, North Rhine-Westphalia, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4445953565 , ,li-4445953565,fulltime,,,,,,False,entry level,"Design, Art/Creative, and Information Technology",,,Engineering Services,https://de.linkedin.com/company/oub,,,,,,,,,,,
linkedin,Manager Electrical Engineering for Security and Building Automation Systems  (m/f/d),Exyte,"Stuttgart, Baden-Württemberg, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4361080459 , ,li-4361080459,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,viktoria.stute@exyte.net,Civil Engineering,https://de.linkedin.com/company/exyte-group,,,,,,,,,,,
linkedin,System Engineer Service Owner Digital Solutions R&D,BioNTech SE,,2026-07-27,https://www.linkedin.com/jobs/view/4445955482 , ,li-4445955482,fulltime,,,,,,False,entry level,Information Technology,,,Biotechnology Research,https://de.linkedin.com/company/biontech-se,,,,,,,,,,,
linkedin,(Senior) AI Engineer - Conversational AI Systems (m/w/d),idealo internet GmbH,"Berlin, Berlin, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4445128505 , ,li-4445128505,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/idealo-internet-gmbh,,,,,,,,,,,
linkedin,Entwicklungsingenieur (m/w/d) Strukturdynamik & Simulation,KSB Company,"Frankenthal, Rhineland-Palatinate, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4433704039 , ,li-4433704039,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Industrial Machinery Manufacturing,https://de.linkedin.com/company/ksb,,,,,,,,,,,
linkedin,System Engineer Microsoft 365 (m/w/d),QualityHosting,,2026-07-27,https://www.linkedin.com/jobs/view/4439133925 , ,li-4439133925,fulltime,,,,,,False,mid-senior level,Information Technology and Consulting,,,Information Technology & Services,https://de.linkedin.com/company/qualityhosting-gmbh,,,,,,,,,,,
linkedin,Service Engineer (M/W/D),Adva Network Security GmbH,"Berlin, Berlin, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4445145852 , ,li-4445145852,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Telecommunications,https://de.linkedin.com/company/adva-network-security-gmbh,,,,,,,,,,,
