site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Mechatronik - Konstrukteur (m / w / d),Witte Barskamp GmbH & Co. KG,"Bleckede, Lower Saxony, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4418392337 , ,li-4418392337,fulltime,,,,,,False,mid-senior level,Engineering,,,Machinery Manufacturing,https://de.linkedin.com/company/witte-barskamp,,,,,,,,,,,
linkedin,Systems Engineer - Cruise Line New Build (m/f/d),The Walt Disney Company,"Papenburg, Lower Saxony, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4422573250 , ,li-4422573250,fulltime,,,,,,False,entry level,Information Technology,,,Entertainment Providers,https://www.linkedin.com/company/the-walt-disney-company,,,,,,,,,,,
linkedin,Design Engineer,g2 Recruitment,"Dresden, Saxony, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421630653 , ,li-4421630653,fulltime,,,,,,False,associate,Engineering,,,Engineering Services,https://de.linkedin.com/company/g2-recruitment-solutions,,,,,,,,,,,
linkedin,技术经理,Sino HR Conference,"Amt Wachsenburg, Thuringia, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4422558204 , ,li-4422558204,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,contact@sinojobs.com,Human Resources Services,https://de.linkedin.com/showcase/sinojobs-hr-conference/,,,,,,,,,,,
linkedin,Data Engineer (all genders) Berlin - PRODYNA SE,Jobs via eFinancialCareers,"Berlin, Berlin, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421612620 , ,li-4421612620,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://uk.linkedin.com/company/jobs-on-efinancialcareers,,,,,,,,,,,
linkedin,Validation Engineer - Multi-Agent AI Systems (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4400857986 , ,li-4400857986,fulltime,,,,,,False,mid-senior level,Quality Assurance,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Senior System Engineer,Haystack,"Jena, Thuringia, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4418359211 , ,li-4418359211,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://uk.linkedin.com/company/wearehaystack,,,,,,,,,,,
linkedin,Projektingenieur:in konstruktiver Ingenieurbau,Deutsche Bahn,"Berlin, Berlin, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4175771119 , ,li-4175771119,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Truck Transportation,https://de.linkedin.com/company/deutschebahn,,,,,,,,,,,
linkedin,"Test & Validation Engineer (m,f,d)",Molex,"Hildesheim, Lower Saxony, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4391498442 , ,li-4391498442,fulltime,,,,,,False,entry level,Quality Assurance,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/molex,,,,,,,,,,,
linkedin,Industriemechaniker als Einrichter (all genders),Viega Deutschland,"Großheringen, Thuringia, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4176436570 , ,li-4176436570,fulltime,,,,,,False,entry level,Management and Manufacturing,,,Construction,https://de.linkedin.com/company/viega,,,,,,,,,,,
