site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Mechanical Engineer,Hades Mining,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413427204 , ,li-4413427204,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Mining,https://de.linkedin.com/company/hades,,,,,,,,,,,
linkedin,HARDWARE PROJEKTLEITER/ENTWICKLER FÜR ZENTRALSTEUERGERÄTE (M/W/D),FORVIA HELLA,"Lippstadt, North Rhine-Westphalia, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410168113 , ,li-4410168113,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/forviahella,,,,,,,,,,,
linkedin,"Mechanical Design Engineer (m/w/d, all levels) - Closures Engineering - Berlin, Germany",Tesla,"Berlin, Berlin, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413475512 , ,li-4413475512,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,Technischer Produktdesigner (w/m/d)  / Detailkonstrukteur (w/m/d),WITTENSTEIN group,"Igersheim, Baden-Württemberg, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4407615709 , ,li-4407615709,fulltime,,,,,,False,associate,Research and Engineering,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/wittenstein-group,,,,,,,,,,,
linkedin,Design Engineer (d/f/m) (H/F) - AEROSTACK GMBH,AEROCONTACT,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413444025 , ,li-4413444025,fulltime,,,,,,False,executive,Engineering and Information Technology,,emsom@airbus.com,Staffing and Recruiting,https://fr.linkedin.com/company/aerocontact,,,,,,,,,,,
linkedin,E-CAD Konstrukteur (m/w/d),Rügenwalder Mühle Carl Müller GmbH & Co. KG,"Bad Zwischenahn, Lower Saxony, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413550769 , ,li-4413550769,fulltime,,,,,,False,mid-senior level,Engineering,,Recruiting@ruegenwalder.de,Food and Beverage Services,https://de.linkedin.com/company/r%C3%BCgenwalder-m%C3%BChle,,,,,,,,,,,
linkedin,Design Engineer (d/f/m),Airbus,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410128554 , ,li-4410128554,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,emsom@airbus.com,Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/airbusgroup,,,,,,,,,,,
linkedin,Senior Expert in Protection & Resilience (m/f/d) at Allianz SE,Allianz,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4411354968 , ,li-4411354968,fulltime,,,,,,False,mid-senior level,Information Technology,,-SERVICES@allianz.com,Financial Services and Insurance,https://de.linkedin.com/company/allianz,,,,,,,,,,,
linkedin,"Praktikant Netzausbau, Inhouse-Netze (m/w/d) in Berlin",Vodafone,"Berlin, Berlin, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410106340 , ,li-4410106340,fulltime,,,,,,False,not applicable,Other,,,"Information Services, IT Services and IT Consulting, and Telecommunications",https://uk.linkedin.com/company/vodafone,,,,,,,,,,,
linkedin,System Engineer (w/m/d) - Datenbankadministration,Computacenter,,2026-05-12,https://www.linkedin.com/jobs/view/4315134445 , ,li-4315134445,fulltime,,,,,,True,associate,Information Technology,,KLARA.FASTING@COMPUTACENTER.COM,Information Technology & Services,https://uk.linkedin.com/company/computacenter,,,,,,,,,,,
linkedin,DevOps Engineer (all genders) in München - PRODYNA SE,Jobs via eFinancialCareers,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413420393 , ,li-4413420393,fulltime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://uk.linkedin.com/company/jobs-on-efinancialcareers,,,,,,,,,,,
linkedin,Systems Engineer IT Network & Firewall (m/w/d),VARTA AG,"Ellwangen, Baden-Württemberg, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413858601 , ,li-4413858601,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/varta-ag,,,,,,,,,,,
linkedin,"DevOPS/Systems Engineer, Managed Operations",Amazon Web Services (AWS),"Berlin, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4313223964 , ,li-4313223964,fulltime,,,,,,False,not applicable,"Quality Assurance, Information Technology, and Engineering",,,IT Services and IT Consulting,https://www.linkedin.com/company/amazon-web-services,,,,,,,,,,,
linkedin,System Engineer Bogie (m/w/d),Alstom,"Salzgitter, Lower Saxony, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410187030 , ,li-4410187030,fulltime,,,,,,False,entry level,Engineering,,,Truck Transportation and Railroad Equipment Manufacturing,https://fr.linkedin.com/company/alstom,,,,,,,,,,,
linkedin,System Engineer – Core Infrastructure,Universal-Investment,,2026-05-12,https://www.linkedin.com/jobs/view/4404687792 , ,li-4404687792,fulltime,,,,,,True,mid-senior level,Information Technology,,,Financial Services,https://de.linkedin.com/company/universal-investment,,,,,,,,,,,
linkedin,"AI Engineer – Build & Deploy AI Systems in Production - €95,000",Findr,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413453631 , ,li-4413453631,fulltime,,,,,,False,mid-senior level,"Information Technology, Engineering, and Analyst",,,"Software Development, Data Infrastructure and Analytics, and IT System Data Services",https://de.linkedin.com/company/findr-tech,,,,,,,,,,,
linkedin,Systems Engineer,Applied Intuition,"Stuttgart, Baden-Württemberg, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4330211316 , ,li-4330211316,fulltime,,,,,,True,mid-senior level,Information Technology,,,Software Development,https://www.linkedin.com/company/applied-intuition-inc,,,,,,,,,,,
linkedin,Mitarbeiter (m/w/div.) Produktentwicklung,舒驰容器（上海）有限公司,"Nordhofen, Rhineland-Palatinate, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413232001 , ,li-4413232001,fulltime,,,,,,False,entry level,Product Management and Marketing,,,Packaging & Containers,https://cn.linkedin.com/company/%E8%88%92%E9%A9%B0%E5%AE%B9%E5%99%A8%EF%BC%88%E4%B8%8A%E6%B5%B7%EF%BC%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,,,,,,,,,,,
linkedin,Software Engineer (Java) - Vehicle Diagnostics Platform (m/w/d),SEGULA Technologies,"Stuttgart, Baden-Württemberg, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4410173335 , ,li-4410173335,fulltime,,,,,,False,mid-senior level,Information Technology,,,Automotive,https://fr.linkedin.com/company/segula-technologies,,,,,,,,,,,
linkedin,"Process/Design Engineer Amazon Logistics, Sr Design Engineering",Amazon,"Munich, Bavaria, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4412994734 , ,li-4412994734,fulltime,,,,,,False,mid-senior level,"Project Management, Management, and Product Management",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Project Engineer (m/w/d),DMK Deutsches Milchkontor GmbH,"Zeven, Lower Saxony, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4392917517 , ,li-4392917517,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,maren.schumacher@dmk.de,Dairy Product Manufacturing and Food and Beverage Manufacturing,https://de.linkedin.com/company/dmkgroup,,,,,,,,,,,
