site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Working Student in Bord Office at Allianz SE (m/f/d),Allianz,"Munich, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4421868542 , ,li-4421868542,parttime,,,,,,False,internship,Information Technology,,-operations@allianz.de,Financial Services and Insurance,https://de.linkedin.com/company/allianz,,,,,,,,,,,
linkedin,Xiaomi EV - Engineer Internship (vehicle dynamics and powertrain),Xiaomi Technology,"Munich, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4421479164 , ,li-4421479164,internship,,,,,,False,internship,Engineering,,,Motor Vehicle Manufacturing,https://cn.linkedin.com/company/xiaomi-technology,,,,,,,,,,,
linkedin,"Mechanical Design Engineer Internship, Automated Test Equipment, Manufacturing Test & Engineering, Powertrain Engineering Europe(m/w/d)",Tesla,"Berlin, Berlin, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420222515 , ,li-4420222515,internship,,,,,,False,internship,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,Praktikum digitale Designmodelle,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4417627295 , ,li-4417627295,fulltime,,,,,,False,entry level,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,SNPI Project Engineering Internship (m/f/d) - Gigafactory Berlin-Brandenburg,Tesla,"Grünheide, Brandenburg, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420206897 , ,li-4420206897,internship,,,,,,False,internship,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,"Cell Abuse Testing Engineer Internship, Powertrain Engineering Europe (m/w/d)",Tesla,"Berlin, Berlin, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420206942 , ,li-4420206942,internship,,,,,,False,internship,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,"Mechanical Design Engineer Intern, Drive Unit/Traction Inverter/E-Motor, Powertrain Engineering Europe (m/f/d)",Tesla,"Berlin, Berlin, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420217689 , ,li-4420217689,internship,,,,,,False,internship,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,"Battery Testing Engineer Internship, Powertrain Engineering Europe (m/w/d)",Tesla,"Berlin, Berlin, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420220698 , ,li-4420220698,internship,,,,,,False,internship,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,"Cell Qualification Testing Engineer Internship, Powertrain Engineering Europe (m/w/d)",Tesla,"Berlin, Berlin, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420219577 , ,li-4420219577,internship,,,,,,False,internship,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,"Vehicle Testing Engineer Internship, Powertrain Engineering Europe (m/w/d)",Tesla,"Berlin, Berlin, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420222468 , ,li-4420222468,internship,,,,,,False,internship,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,Mechanical Design / Stress Engineer (Working Student Possible),Telura,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4419607238 , ,li-4419607238,fulltime,,,,,,False,associate,Engineering,,,Machinery Manufacturing,https://www.linkedin.com/company/telura-energy,,,,,,,,,,,
linkedin,Intern in Global Sustainability - supporting business integration at Allianz SE (m/f/d),Allianz,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4422393533 , ,li-4422393533,fulltime,,,,,,False,internship,Information Technology,,-operations@allianz.de,Financial Services and Insurance,https://de.linkedin.com/company/allianz,,,,,,,,,,,
