site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Mechanical Engineer,The Resolute Group Ltd,,2026-04-27,https://www.linkedin.com/jobs/view/4407191970 , ,li-4407191970,fulltime,,,,,,False,mid-senior level,"Design, Engineering, and Consulting",,,"Civil Engineering, Construction, and Data Infrastructure and Analytics",https://uk.linkedin.com/company/resolute-grp,,,,,,,,,,,
linkedin,Design Engineer,Sulzer,"Schkopau, Saxony-Anhalt, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4405997544 , ,li-4405997544,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Machinery Manufacturing,https://ch.linkedin.com/company/sulzer,,,,,,,,,,,
linkedin,Design Engineer,Sulzer,"Neuss, North Rhine-Westphalia, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4406202486 , ,li-4406202486,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Machinery Manufacturing,https://ch.linkedin.com/company/sulzer,,,,,,,,,,,
linkedin,Design Engineer (f/m/d) für gasisolierte Hochspannungsschaltanlagen,Siemens Energy,"Erlangen, Bavaria, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4405984630 , ,li-4405984630,fulltime,,,,,,True,entry level,Engineering,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/siemens-energy,,,,,,,,,,,
linkedin,CAD Konstrukteur/-in für Versorgungstechnik,Ingenieurbüro Stefan OTTO,"Backnang, Baden-Württemberg, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4404679026 , ,li-4404679026,fulltime,,,,,,False,entry level,"Design, Art/Creative, and Information Technology",,,Construction,https://de.linkedin.com/company/ingenieurb%C3%BCro-stefan-otto,,,,,,,,,,,
linkedin,CAD-Konstrukteur / Bauzeichner Ingenieurbau (m/w/d),Ingenieurbau Häussler Planungsgesellschaft mbH für das Bauwesen,"Illerkirchberg, Baden-Württemberg, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4405122147 , ,li-4405122147,fulltime,,,,,,False,entry level,Other,,,Architecture and Planning,https://www.linkedin.com/company/ingenieurbau-h%C3%A4ussler-planungsgesellschaft-mbh-f%C3%BCr-das-bauwesen,,,,,,,,,,,
linkedin,Design Engineer,Piab Group,"Butzbach, Hesse, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4407423625 , ,li-4407423625,fulltime,,,,,,False,associate,Engineering and Information Technology,,,Automation Machinery Manufacturing,https://se.linkedin.com/company/piab-group,,,,,,,,,,,
linkedin,Systemplaner / CAD-Konstrukteur (m/w/d),Ebert Ingenieure GmbH,"Leipzig, Saxony, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4405129336 , ,li-4405129336,fulltime,,,,,,False,entry level,"Design, Art/Creative, and Information Technology",,,Architecture and Planning,https://de.linkedin.com/company/ebert-ingenieure-gmbh,,,,,,,,,,,
linkedin,Xiaomi EV - Senior Suspension and Steering Engineer,Xiaomi Technology,"Munich, Bavaria, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4405948608 , ,li-4405948608,fulltime,,,,,,False,mid-senior level,Engineering,,,Motor Vehicle Manufacturing,https://cn.linkedin.com/company/xiaomi-technology,,,,,,,,,,,
linkedin,Senior System Engineer,NAXCON GROUP,"Meckenheim, North Rhine-Westphalia, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4407194923 , ,li-4407194923,fulltime,,,,,,True,mid-senior level,Information Technology and Engineering,,,"IT Services and IT Consulting, Defense and Space Manufacturing, and Computer and Network Security",https://de.linkedin.com/company/naxcon,,,,,,,,,,,
linkedin,System Engineer,Excelloit Consultancy Services,"Garching, Bavaria, Germany",2026-04-27,https://www.linkedin.com/jobs/view/4406201100 , ,li-4406201100,fulltime,,,,,,False,mid-senior level,Information Technology,,,Information Technology & Services,https://de.linkedin.com/company/excelloit,,,,,,,,,,,
linkedin,Senior Systems HPC Engineer,Jobgether,,2026-04-27,https://www.linkedin.com/jobs/view/4405956671 , ,li-4405956671,fulltime,,,,,,True,mid-senior level,Information Technology,,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
