site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,"Jr. - Mid. Industrial/Product Designer (m/f/d) - Munich, Germany",NIO,"Munich, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4439849654 , ,li-4439849654,fulltime,,,,,,False,associate,Design,,eu.recruitment@nio.io,Motor Vehicle Manufacturing,https://cn.linkedin.com/company/nio,,,,,,,,,,,
linkedin,Engineer Automotive MOSFET Development (f/m/div),Infineon Technologies,"Dresden, Saxony, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452455421 , ,li-4452455421,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Kfz-Prüfingenieur (m/w/d),IGEFA Engenieering Service Cmp.,"Bremen, Bremen, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4449833716 , ,li-4449833716,parttime,,,,,,False,mid-senior level,Engineering,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/igefa-ingenieurgemeinschaft-f%C3%BCr-fahrzeugtechnik-gmbh,,,,,,,,,,,
linkedin,Ingenieure (m/w/d) Mechatronik,Oehmichen & Bürgers Industrieplanung GmbH,"Düsseldorf, North Rhine-Westphalia, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452472811 , ,li-4452472811,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Engineering Services,https://de.linkedin.com/company/oub,,,,,,,,,,,
linkedin,Mechanical Engineer (f/m/d),NexWafe,"Freiburg, Baden-Württemberg, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451655490 , ,li-4451655490,fulltime,,,,,,False,associate,Engineering,,,Business Consulting and Services,https://www.linkedin.com/company/nexwafe,,,,,,,,,,,
linkedin,Color & Material Designer / CMF,Chery Europe GmbH,"Raunheim, Hesse, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452478170 , ,li-4452478170,fulltime,,,,,,False,associate,Design,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/chery-europe-gmbh,,,,,,,,,,,
linkedin,Bauteileverantwortlicher (m/w/d) Seitenwand/Dach,Harvey Nash,"Sindelfingen, Baden-Württemberg, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451647476 , ,li-4451647476,fulltime,,,,,,False,associate,Project Management and Engineering,,aspasia.joannidou@nashdirect.de,Motor Vehicle Manufacturing,https://uk.linkedin.com/company/harvey-nash,,,,,,,,,,,
linkedin,Engineer (f/m/d) - Adaptive Optics Technologies for Free-Space Optical Communication,German Aerospace Center (DLR),"Oberpfaffenhofen, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4450687881 , ,li-4450687881,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Automotive Technical Sales Engineer(A125371),ECARX,"Stuttgart, Baden-Württemberg, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451619109 , ,li-4451619109,fulltime,,,,,,True,mid-senior level,"Engineering, Business Development, and Sales",,,"Automation Machinery Manufacturing, Computers and Electronics Manufacturing, and Computer Hardware Manufacturing",https://uk.linkedin.com/company/ecarx,,,,,,,,,,,
linkedin,"Senior Interdisciplinary Systems Engineer, Amazon Robotics",Amazon,"Berlin, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4443045473 , ,li-4443045473,fulltime,,,,,,False,mid-senior level,Manufacturing and Engineering,,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,"Senior Test Engineer, Amazon Robotics",Amazon,"Munich, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4443021936 , ,li-4443021936,fulltime,,,,,,False,mid-senior level,Manufacturing and Engineering,,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Entwicklungsingenieur (m/w/d),Temco – Rieter Components Germany GmbH,"Hammelburg, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451612049 , ,li-4451612049,fulltime,,,,,,False,entry level,Research,,"bewerbung@temco.de, bewerbung@temco.de",Industrial Machinery Manufacturing,https://de.linkedin.com/company/temco,,,,,,,,,,,
linkedin,Vehicle Systems Architect (m/f/d),ROSA Experts AG & Co. KG,,2026-08-11,https://www.linkedin.com/jobs/view/4451631542 , ,li-4451631542,fulltime,,,,,,False,associate,Engineering and Other,,,Machinery Manufacturing,https://de.linkedin.com/company/rosa-experts-ag-&-co.-kg,,,,,,,,,,,
