site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Working Student Mechanical Engineering (m/f/d),Nordson Corporation,"Erkrath, North Rhine-Westphalia, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4465596993 , ,li-4465596993,parttime,,,,,,False,internship,Education and Training,,,Machinery Manufacturing,https://www.linkedin.com/company/nordson-corporation,,,,,,,,,,,
linkedin,"Praktikum Karosserieentwicklung: Verglasungs-, Verdeck- & Wischersysteme mit Schwerpunkt Funktion & Mechatronik",Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4437261147 , ,li-4437261147,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Praktikum V&V-Management im Fahrsystem & Fahrerassistenzsystem,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4363100398 , ,li-4363100398,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Werkstudent im Bereich Technologieentwicklung (all genders),KNIPEX,"Wuppertal, North Rhine-Westphalia, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4466193478 , ,li-4466193478,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Manufacturing,https://de.linkedin.com/company/knipex-official,,,,,,,,,,,
linkedin,Praktikum - Gesamtfahrzeugentwicklung mit IT Schwerpunkt (w/m/d),AUDI AG,"Ingolstadt, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4427834785 , ,li-4427834785,fulltime,,,,,,False,internship,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/audi-ag,,,,,,,,,,,
linkedin,"FY26 - Working Student in Simulation Factory - Munich, 3 months",Qualcomm,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4412114388 , ,li-4412114388,fulltime,,,,,,False,not applicable,Other,,-accomodations@qualcomm.com,Semiconductor Manufacturing,https://www.linkedin.com/company/qualcomm,,,,,,,,,,,
linkedin,Werkstudent Mechanische Konstruktion (m/w/d),Dürr,"Bietigheim-Bissingen, Baden-Württemberg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467206566 , ,li-4467206566,fulltime,,,,,,False,internship,Administrative,,,Machinery Manufacturing,https://de.linkedin.com/company/durrglobal,,,,,,,,,,,
linkedin,Praktikum/Abschlussarbeit im Bereich Mechanical Engineering,Ottobock Equipment B.V.,"Duderstadt, Lower Saxony, Germany",2026-09-13,https://www.linkedin.com/jobs/view/4465478377 , ,li-4465478377,fulltime,,,,,,False,internship,Engineering and Information Technology,,jobs@ottobock.de,Machinery Manufacturing,https://nl.linkedin.com/company/ottobock-equipment-b-v,,,,,,,,,,,
linkedin,Praktikum Maschinenbau oder Mechatronik (m/w/d),Prefiro,"Karlsruhe, Baden-Württemberg, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4464296359 , ,li-4464296359,internship,,,,,,False,internship,Engineering,,,Manufacturing,https://de.linkedin.com/company/prefiroprecisionfarming,,,,,,,,,,,
linkedin,Abschlussarbeit (w/d/m) - E-Mobility Manufacturing in Kenia,PEM Motion,"Aachen, North Rhine-Westphalia, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4464280702 , ,li-4464280702,parttime,,,,,,True,entry level,Other,,,Business Consulting and Services,https://de.linkedin.com/company/pem-motion,,,,,,,,,,,
linkedin,WORKING STUDENT / INTERN FOR VEHICLE DURABILITY DEVELOPMENT (M/F/D),Hyundai Motor Europe Technical Center GmbH,"Rüsselsheim, Hesse, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4375992746 , ,li-4375992746,internship,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/hyundaimotoreuropetechnicalcentergmbh,,,,,,,,,,,
linkedin,Working Student (all genders welcome) - Research and Development Alkaline Water Electrolysis (AWE) - Design,thyssenkrupp,"Dortmund, North Rhine-Westphalia, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4463985881 , ,li-4463985881,parttime,,,,,,False,entry level,Engineering,,,Utilities,https://de.linkedin.com/company/thyssenkrupp,,,,,,,,,,,
linkedin,Werkstudent Versuch Elektrische Antriebe (w/m/x),BMW Group,"Munich, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4463963718 , ,li-4463963718,internship,,,,,,False,internship,Administrative,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Vehicle Testing Engineer Intern with Chinese (Freiwilliges Praktikum),UBIQUITY SERVICE,"Brunswick, Lower Saxony, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4464550013 , ,li-4464550013,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,IT Services and IT Consulting,https://pl.linkedin.com/company/ubiquity-service-sp%C3%B3%C5%82ka-z-ograniczon%C4%85-odpowiedzialno%C5%9Bci%C4%85,,,,,,,,,,,
linkedin,Praktikum Entwicklung elektrische Antriebssysteme,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4453875486 , ,li-4453875486,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Praktikum Entwicklung Karosseriefunktionen (w/m/d),Volkswagen Group,"Wolfsburg, Lower Saxony, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4464510246 , ,li-4464510246,fulltime,,,,,,False,internship,Research,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,Studienabschlussarbeit im Bereich Forschung und Innovation / Technologiezentrum,BAUER Group,"Schrobenhausen, Bavaria, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4465840880 , ,li-4465840880,fulltime,,,,,,False,entry level,Other,,,Construction,https://de.linkedin.com/company/bauer-group-,,,,,,,,,,,
linkedin,Praktikum KI-gestützte Testautomatisierung für elektrische Antriebssysteme (w/m/d),Volkswagen Group,,2026-09-10,https://www.linkedin.com/jobs/view/4464524097 , ,li-4464524097,fulltime,,,,,,False,internship,Research,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,Praktikum Presswerk Technikplanung (w/m/d),Volkswagen Group,"Wolfsburg, Lower Saxony, Germany",2026-09-10,https://www.linkedin.com/jobs/view/4464573346 , ,li-4464573346,fulltime,,,,,,False,entry level,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
