site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,WORKING STUDENT / INTERN FOR VEHICLE DURABILITY DEVELOPMENT (M/F/D),Hyundai Motor Europe Technical Center GmbH,"Rüsselsheim, Hesse, Germany",2026-08-20,https://www.linkedin.com/jobs/view/4375992746 , ,li-4375992746,internship,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/hyundaimotoreuropetechnicalcentergmbh,,,,,,,,,,,
linkedin,Schülerpraktikum im Bereich Technisches Produktdesign (Produktgestaltung und Konstruktion),EDAG Group,"Fulda, Hesse, Germany",2026-08-20,https://www.linkedin.com/jobs/view/4452875497 , ,li-4452875497,fulltime,,,,,,False,internship,Other,,,Engineering Services,https://de.linkedin.com/company/edaggroup,,,,,,,,,,,
linkedin,Praktikum Entwicklung elektrische Antriebssysteme,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-08-20,https://www.linkedin.com/jobs/view/4453875486 , ,li-4453875486,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Abschlussarbeit in der Brennverfahrensentwicklung: Fokus auf emissionsarme Kraftstoffe der Zukunft,Everllence,"Augsburg, Bavaria, Germany",2026-08-20,https://www.linkedin.com/jobs/view/4455645185 , ,li-4455645185,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,NICOLA.HASL@EVERLLENCE.COM,Climate Technology Product Manufacturing,https://de.linkedin.com/company/everllence,,,,,,,,,,,
linkedin,Development Engineer Tower & Towerinternals Design (m/w/d),Nordex Group,"Hamburg, Germany",2026-08-19,https://www.linkedin.com/jobs/view/4456326514 , ,li-4456326514,parttime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Renewable Energy Equipment Manufacturing,https://de.linkedin.com/company/nordex,,,,,,,,,,,
linkedin,Schülerpraktikum Technisches Produktdesign (m/w/d),Carrier,"Hesse, Germany",2026-08-18,https://www.linkedin.com/jobs/view/4454779674 , ,li-4454779674,fulltime,,,,,,False,internship,Other,,Carrier.Recruiting@carrier.com,Wholesale Building Materials,https://www.linkedin.com/company/carrier,,,,,,,,,,,
linkedin,Abschlussarbeit: CHT-Workflow einer Axialturbine,Everllence,"Augsburg, Bavaria, Germany",2026-08-18,https://www.linkedin.com/jobs/view/4454494730 , ,li-4454494730,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,nicola.hasl@everllence.com,Climate Technology Product Manufacturing,https://de.linkedin.com/company/everllence,,,,,,,,,,,
linkedin,Pflichtpraktikum im Bereich Entwicklung Nutzfahrzeugantriebe ab Oktober 2026,Daimler Truck AG,"Stuttgart, Baden-Württemberg, Germany",2026-08-17,https://www.linkedin.com/jobs/view/4454273949 , ,li-4454273949,fulltime,,,,,,False,internship,Other,,"-truck@daimlertruck.com, -service@hr.daimlertruck.com",Motor Vehicle Manufacturing,https://de.linkedin.com/company/daimlertruckag,,,,,,,,,,,
linkedin,Power Module Multiphysics Modeling & Simulation Expert | Virtual Product Development | Autonomous Design & Synthesis | AI-Augmented Design Optimization,onsemi,"Munich, Bavaria, Germany",2026-08-17,https://www.linkedin.com/jobs/view/4452228726 , ,li-4452228726,fulltime,,,,,,False,not applicable,"Design, Art/Creative, and Information Technology",,,Semiconductor Manufacturing,https://www.linkedin.com/company/onsemi,,,,,,,,,,,
linkedin,Abschlussarbeit im Bereich Mubea Chassis Composites Springs (m/w/d),Mubea,"Attendorn, North Rhine-Westphalia, Germany",2026-08-15,https://www.linkedin.com/jobs/view/4304232758 , ,li-4304232758,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/mubea,,,,,,,,,,,
linkedin,Werkstudent Entwicklung (m/w/d),Dürr,"Bietigheim-Bissingen, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4457302464 , ,li-4457302464,fulltime,,,,,,False,internship,Administrative,,,Machinery Manufacturing,https://de.linkedin.com/company/durrglobal,,,,,,,,,,,
linkedin,Abschlussarbeit: Weiterentwicklung einer Co-Simulation zur Echtzeitfähigkeit,German Aerospace Center (DLR),"Brunswick, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4457342428 , ,li-4457342428,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Praktikum Gesamtfahrzeug Performance & Verbrauch,Porsche AG,"Weissach, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4361878428 , ,li-4361878428,fulltime,,,,,,False,internship,Human Resources,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
