site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Engineer,SumUp,"Berlin, Berlin, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4441533106 , ,li-4441533106,fulltime,,,,,,False,mid-senior level,Information Technology,,,Financial Services,https://uk.linkedin.com/company/sumup,,,,,,,,,,,
linkedin,(Senior) Data Modelling Engineer (m/w/d),CTS EVENTIM AG & Co. KGaA,"Bremen, Bremen, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4435811746 , ,li-4435811746,fulltime,,,,,,False,mid-senior level,Information Technology,,,Events Services,https://de.linkedin.com/company/cts-eventim-ag,,,,,,,,,,,
linkedin,Data Analyst / Analytics Engineer (m/w/d),AccountOne GmbH,"Flensburg, Schleswig-Holstein, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4441512345 , ,li-4441512345,fulltime,,,,,,False,entry level,Information Technology,,,Accounting,https://de.linkedin.com/company/accountone-gmbh,,,,,,,,,,,
linkedin,Analytics Engineer (m/w/d),FUNKE,"Berlin, Berlin, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4435836671 , ,li-4435836671,fulltime,,,,,,False,associate,Analyst and Information Technology,,,"Book and Periodical Publishing and Technology, Information and Internet",https://de.linkedin.com/company/funkemediengruppe,,,,,,,,,,,
linkedin,Consultant Microsoft Business Intelligence  (m/w/d),accantec group - part of x1F,,2026-07-23,https://www.linkedin.com/jobs/view/4444260973 , ,li-4444260973,fulltime,,,,,,True,associate,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/accantec,,,,,,,,,,,
linkedin,AI Accounting Operations Sr. Manager,Jobgether,,2026-07-23,https://www.linkedin.com/jobs/view/4444281473 , ,li-4444281473,contract,,,,,,True,associate,Management and Manufacturing,,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,Consultant Datenstrategie / AI & Data (m/w/d) in Frankfurt (Main),Deloitte,"Frankfurt, Hesse, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4405158968 , ,li-4405158968,fulltime,,,,,,True,entry level,Information Technology,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Data Architect (w/m/d),TÜV SÜD,"Munich, Bavaria, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4444291585 , ,li-4444291585,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Public Safety,https://de.linkedin.com/company/tuvsud,,,,,,,,,,,
linkedin,Principal Data Engineer (m/w/d),Alexander Thamm [at],"Berlin, Berlin, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4444272433 , ,li-4444272433,fulltime,,,,,,True,associate,Project Management,,,Business Consulting and Services,https://de.linkedin.com/company/alexander-thamm-gmbh,,,,,,,,,,,
linkedin,Data Engineer,Superhuman,"Berlin, Berlin, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4405579673 , ,li-4405579673,fulltime,,,,,,False,mid-senior level,Information Technology,,,Software Development,https://www.linkedin.com/company/superhumanhq,,,,,,,,,,,
