site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Working Student - Finance Controlling Digitalization (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-07-28,https://www.linkedin.com/jobs/view/4409407009 , ,li-4409407009,fulltime,,,,,,False,internship,Finance and Sales,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Working Student HR IT (m/f/d),CYBEX,"Munich, Bavaria, Germany",2026-07-28,https://www.linkedin.com/jobs/view/4429232927 , ,li-4429232927,fulltime,,,,,,False,internship,Education and Training,,,Manufacturing,https://de.linkedin.com/company/cybex-gmbh,,,,,,,,,,,
linkedin,Working Student OMP (Offer Methods and Processes) and Master Data (all genders),METRO AG,"Düsseldorf, North Rhine-Westphalia, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4442810585 , ,li-4442810585,parttime,,,,,,False,not applicable,Supply Chain,,,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/metro-ag,,,,,,,,,,,
linkedin,Working Student - Digital Solutions & AI (all genders),Merck Life Science,"Darmstadt, Hesse, Germany",2026-07-27,https://www.linkedin.com/jobs/view/4446106313 , ,li-4446106313,fulltime,,,,,,False,entry level,Quality Assurance and Science,,,Biotechnology Research,https://de.linkedin.com/company/merck-life-science,,,,,,,,,,,
linkedin,(Intern) AI Automation Engineer,Tacto,"Munich, Bavaria, Germany",2026-07-25,https://www.linkedin.com/jobs/view/4428137529 , ,li-4428137529,internship,,,,,,False,entry level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/tactotechnology,,,,,,,,,,,
linkedin,"Werkstudent (w/m/d) HR Analytics, Reporting & Power BI",Siemens Energy,"Munich, Bavaria, Germany",2026-07-25,https://www.linkedin.com/jobs/view/4427202007 , ,li-4427202007,parttime,,,,,,False,internship,Administrative,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/siemens-energy,,,,,,,,,,,
linkedin,Werkstudent Data Analyst (m/w/d),Rheinmetall,"Bremen, Bremen, Germany",2026-07-24,https://www.linkedin.com/jobs/view/4444311250 , ,li-4444311250,fulltime,,,,,,False,internship,Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,Internship Radar Remote Sensing and Geo Information (d/f/m) (Open),Airbus Defence and Space,"Immenstaad am Bodensee, Baden-Württemberg, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4432708474 , ,li-4432708474,volunteer,,,,,,True,internship,Information Technology,,emsom@airbus.com,Defense and Space Manufacturing,https://www.linkedin.com/company/airbus-defence-and-space,,,,,,,,,,,
linkedin,Werkstudent Used Car Pricing Analytics (w/m/x),BMW Group,"Munich, Bavaria, Germany",2026-07-23,https://www.linkedin.com/jobs/view/4434617769 , ,li-4434617769,internship,,,,,,False,entry level,Administrative,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Praktikum Business Intelligence / Data Engineering (m/w/d),H&Z Management Consulting,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4432383856 , ,li-4432383856,internship,,,,,,False,internship,Business Development and Sales,,,Business Consulting and Services,https://de.linkedin.com/company/h&z-business-consulting,,,,,,,,,,,
