site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Engineer,R3 Robotics,,2026-09-09,https://www.linkedin.com/jobs/view/4463052241 , ,li-4463052241,fulltime,,,,,,False,mid-senior level,Engineering,,,Industrial Machinery Manufacturing and Robotics Engineering,https://lu.linkedin.com/company/r3robotics-ai,,,,,,,,,,,
linkedin,Data Engineer Mid-Level (m/w/d),Octopus Energy,"Berlin, Berlin, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4465047961 , ,li-4465047961,fulltime,,,,,,False,not applicable,Information Technology,,talent@octoenergy.com,Utilities and Environmental Services,https://uk.linkedin.com/company/octopusenergy,,,,,,,,,,,
linkedin,Senior RevOrg Data Analyst (m/w/d),ATOSS Software SE,"Munich, Bavaria, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4427748943 , ,li-4427748943,fulltime,,,,,,True,mid-senior level,Other,,,Software Development,https://de.linkedin.com/company/atoss-software,,,,,,,,,,,
linkedin,Data Analyst (m/w/d),ODW-ELEKTRIK,"Steinau, Hesse, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4463031765 , ,li-4463031765,fulltime,,,,,,False,associate,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/odw-elektrik-gmbh,,,,,,,,,,,
linkedin,"Data Scientist, Music DISCO",Amazon Music,"Berlin, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4455904370 , ,li-4455904370,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Entertainment Providers,https://www.linkedin.com/company/amazon-music,,,,,,,,,,,
linkedin,Team Lead Data Science (m/w/d) – Industrial & Automotive Consulting,DRIVE Consulting,"Berlin, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4419698874 , ,li-4419698874,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Business Consulting and Services,https://de.linkedin.com/company/drive-consulting-de,,,,,,,,,,,
linkedin,Experte (Customer Service Forecasting) (m/w/d),Deutsche Post und DHL,"Monheim, North Rhine-Westphalia, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4464347534 , ,li-4464347534,fulltime,,,,,,False,mid-senior level,Other,,,"Transportation, Logistics, Supply Chain and Storage",https://de.linkedin.com/company/deutsche-post-und-dhl,,,,,,,,,,,
linkedin,Quantitative Model Developer (f/m/d),Deutsche Börse Group,"Frankfurt, Hesse, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4463864278 , ,li-4463864278,fulltime,,,,,,False,not applicable,Finance and Sales,,,Financial Services,https://de.linkedin.com/company/deutscheboersegroup,,,,,,,,,,,
linkedin,"Senior Data Scientist, Workforce Management Analytics",Wolt,"Berlin, Berlin, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4454763504 , ,li-4454763504,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,zhanna.filintseva@wolt.com,Software Development,https://fi.linkedin.com/company/wolt-oy,,,,,,,,,,,
linkedin,Product Support Engineer (m/f/x),Coherent Corp.,"Lübeck, Schleswig-Holstein, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4445761242 , ,li-4445761242,fulltime,,,,,,False,entry level,Information Technology,,kris.cairns@coherent.com,Semiconductor Manufacturing,https://www.linkedin.com/company/coherent-corp,,,,,,,,,,,
linkedin,Senior Analyst - Monitoring & Methodology Structured Finance,Scope Ratings,"Frankfurt, Hesse, Germany",2026-09-09,https://www.linkedin.com/jobs/view/4463866205 , ,li-4463866205,fulltime,,,,,,False,mid-senior level,Analyst,,,Financial Services,https://de.linkedin.com/company/scoperatings,,,,,,,,,,,
