site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Engineer Data Warehouse & Governance (m/w/d),Allianz in Deutschland,"Unterföhring, Bavaria, Germany",2026-08-27,https://www.linkedin.com/jobs/view/4456731017 , ,li-4456731017,fulltime,,,,,,False,mid-senior level,Information Technology,,,Financial Services and Insurance,https://de.linkedin.com/company/allianzindeutschland,,,,,,,,,,,
linkedin,Team Lead Data Products & Analytics (gn),Bikeleasing-Service Deutschland,,2026-08-26,https://www.linkedin.com/jobs/view/4450339925 , ,li-4450339925,fulltime,,,,,,False,mid-senior level,Information Technology,,,Financial Services,https://de.linkedin.com/company/bikeleasing-service-de,,,,,,,,,,,
linkedin,Data Analyst (f/d/m),femtasy / Pink Internet GmbH,"Berlin, Berlin, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459191492 , ,li-4459191492,fulltime,,,,,,False,mid-senior level,Information Technology,,,Internet Publishing,https://de.linkedin.com/company/femtasy-pink-internet-gmbh,,,,,,,,,,,
linkedin,Specialist Data Science,HDI Group,"Hannover, Lower Saxony, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4449488553 , ,li-4449488553,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Insurance,https://de.linkedin.com/company/hdigroup,,,,,,,,,,,
linkedin,Senior/Principal Consultant- Sustainable Data Analysts,Anthesis Group,"Munich, Bavaria, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4457920364 , ,li-4457920364,fulltime,,,,,,False,mid-senior level,"Consulting, Information Technology, and Sales",,,Environmental Services,https://uk.linkedin.com/company/anthesis-consulting-group,,,,,,,,,,,
linkedin,Referent Data Science & Reporting (m/w/d),S-Kreditpartner,"Berlin, Berlin, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459362209 , ,li-4459362209,fulltime,,,,,,False,associate,Engineering and Information Technology,,,Financial Services,https://de.linkedin.com/company/s-kreditpartner,,,,,,,,,,,
linkedin,Principal Product Analyst (all genders),Zalando,"Berlin, Berlin, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4457253645 , ,li-4457253645,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Retail,https://de.linkedin.com/company/zalando,,,,,,,,,,,
linkedin,Risk and Data Analytics Junior Analyst,ADM,"Hamburg, Hamburg, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459396674 , ,li-4459396674,fulltime,,,,,,False,not applicable,Finance and Sales,,,Food and Beverage Manufacturing,https://www.linkedin.com/company/adm,,,,,,,,,,,
linkedin,Datenanalyst:in Bedarfsplanung,Lundsholt Dohme Inc.,"Berlin, Berlin, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459619219 , ,li-4459619219,fulltime,,,,,,False,entry level,Information Technology and Product Management,,,Real Estate,https://www.linkedin.com/company/lundsholt-dohme-inc,,,,,,,,,,,
linkedin,Senior Supply Chain Analyst (m/w/d),BAUHAUS Deutschland,"Mannheim, Baden-Württemberg, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4457992437 , ,li-4457992437,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Retail,https://de.linkedin.com/company/bauhaus-deutschland,,,,,,,,,,,
linkedin,Senior Consultant Data Analytics & Business Insights (m/w/d) in Hamburg,Deloitte,"Hamburg, Hamburg, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4343081400 , ,li-4343081400,fulltime,,,,,,True,associate,Analyst and Consulting,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Revenue Strategy & Operations,Jobgether,,2026-08-26,https://www.linkedin.com/jobs/view/4457697243 , ,li-4457697243,fulltime,,,,,,True,mid-senior level,Accounting/Auditing and Finance,,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,Senior Manager R&D Quality Analytics & Portfolio Insights,BeOne Medicines,,2026-08-26,https://www.linkedin.com/jobs/view/4448556268 , ,li-4448556268,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Pharmaceutical Manufacturing,https://www.linkedin.com/company/beonemedicines,,,,,,,,,,,
linkedin,Analyst Rückversicherung & Controlling (all genders),Provinzial Konzern,"Düsseldorf, North Rhine-Westphalia, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4457692763 , ,li-4457692763,fulltime,,,,,,False,not applicable,Finance and Sales,,,Insurance,https://de.linkedin.com/company/provinzial-konzern,,,,,,,,,,,
linkedin,Conversion Rate Optimization Manager*in,BarmeniaGothaer,"Cologne, North Rhine-Westphalia, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459307781 , ,li-4459307781,fulltime,,,,,,False,associate,Analyst,,,Insurance,https://de.linkedin.com/company/barmeniagothaer,,,,,,,,,,,
linkedin,Principal Data Scientist | Media Measurement (MM),NielsenIQ,"Nuremberg, Bavaria, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4457902756 , ,li-4457902756,fulltime,,,,,,False,mid-senior level,General Business,,,Market Research,https://www.linkedin.com/company/nielseniq,,,,,,,,,,,
linkedin,Sales Performance Manager (all genders),Sustainable AG Unternehmensberatung,"Munich, Bavaria, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4457956776 , ,li-4457956776,fulltime,,,,,,False,associate,Sales and Business Development,,,Business Consulting and Services,https://de.linkedin.com/company/sustainable-ag-unternehmensberatung,,,,,,,,,,,
linkedin,Technical Data Analyst (m/w/d),Toyota Kreditbank/ Toyota Financial Services Germany,"Cologne, North Rhine-Westphalia, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4448562996 , ,li-4448562996,fulltime,,,,,,False,mid-senior level,Information Technology,,,Banking,https://de.linkedin.com/company/toyota-kreditbank-gmbh,,,,,,,,,,,
linkedin,Consultant Cloud & Data (m/w/d) in Hamburg,Deloitte,"Hamburg, Hamburg, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4312714260 , ,li-4312714260,fulltime,,,,,,True,entry level,Consulting and Information Technology,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Data Engineer (all genders welcome),Rosenxt Group,"Lohne, Lower Saxony, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4453590660 , ,li-4453590660,fulltime,,,,,,True,entry level,Information Technology,,,Engineering Services,https://ch.linkedin.com/company/rosenxt,,,,,,,,,,,
linkedin,Senior Data Engineer,AGNTX,"Dresden, Saxony, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4457282823 , ,li-4457282823,fulltime,,,,,,False,mid-senior level,Information Technology,,,Communications Equipment Manufacturing,https://uk.linkedin.com/company/agntx-recruitment,,,,,,,,,,,
linkedin,Data Engineer (m/w/d),ADNOVA Software und Services GmbH,"Lower Saxony, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459191461 , ,li-4459191461,fulltime,,,,,,False,not applicable,Other,,,"Software Development, IT System Custom Software Development, and IT Services and IT Consulting",https://de.linkedin.com/company/adnova-gmbh,,,,,,,,,,,
linkedin,Anwendungsentwickler:in Datenintegrationsplattform (DIP) (m/w/d),SV Informatik GmbH,"Stuttgart, Baden-Württemberg, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459165634 , ,li-4459165634,fulltime,,,,,,False,associate,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/sv-informatik-gmbh,,,,,,,,,,,
linkedin,Data Platform Engineer - Palantir,Accenture Federal Services,"Stuttgart, Baden-Württemberg, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4422986053 , ,li-4422986053,fulltime,description,yearly,110000.0,140000.0,USD,False,entry level,Engineering and Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/accenturefederalservices,,,,,,,,,,,
linkedin,Python Backend Engineer (m/f/x),Makersite,,2026-08-26,https://www.linkedin.com/jobs/view/4459132235 , ,li-4459132235,fulltime,,,,,,True,not applicable,Engineering,,,Engineering Services,https://de.linkedin.com/company/makersitede,,,,,,,,,,,
linkedin,(Senior) Data Engineer im Fachbereich (m/w/d),AXA,"Cologne, North Rhine-Westphalia, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459171413 , ,li-4459171413,fulltime,,,,,,False,mid-senior level,Information Technology,,recruiting@axa.de,Insurance,https://fr.linkedin.com/company/axa,,,,,,,,,,,
linkedin,Data Analyst (f/d/m),femtasy / Pink Internet GmbH,"Berlin, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4459196369 , ,li-4459196369,fulltime,,,,,,False,mid-senior level,Analyst and Information Technology,,,"Technology, Information and Media and Broadcast Media Production and Distribution",https://de.linkedin.com/company/femtasy-pink-internet-gmbh,,,,,,,,,,,
linkedin,Platform Engineer,Springer Nature,"Berlin, Germany",2026-08-26,https://www.linkedin.com/jobs/view/4448997102 , ,li-4448997102,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Information Services,https://de.linkedin.com/company/springernature,,,,,,,,,,,
linkedin,Data Analyst Kapitalmarkt m/w/d,DZ BANK AG,"Frankfurt am Main, Hesse, Germany",2026-08-25,https://www.linkedin.com/jobs/view/4458775479 , ,li-4458775479,fulltime,,,,,,False,associate,Information Technology,,,Banking,https://de.linkedin.com/company/dzbank,,,,,,,,,,,
linkedin,"Data Analyst - R, Statistics & Data Processing - Hybrid - Frankfurt - €60,000-75,000",Findr,"Frankfurt am Main, Hesse, Germany",2026-08-25,https://www.linkedin.com/jobs/view/4458793611 , ,li-4458793611,fulltime,,,,,,False,associate,"Engineering, Information Technology, and Analyst",,,"Software Development, Data Infrastructure and Analytics, and IT System Data Services",https://de.linkedin.com/company/findr-tech,,,,,,,,,,,
linkedin,"Analytical Consultant, Digital First",Google,"Berlin, Berlin, Germany",2026-08-25,https://www.linkedin.com/jobs/view/4457497471 , ,li-4457497471,fulltime,,,,,,False,not applicable,"Sales, General Business, and Customer Service",,,"Information Services and Technology, Information and Internet",https://www.linkedin.com/company/google,,,,,,,,,,,
linkedin,Data Scientist (w/m/d) - AI & Automation,Fielmann Group,"Hamburg, Hamburg, Germany",2026-08-25,https://www.linkedin.com/jobs/view/4446231838 , ,li-4446231838,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Retail,https://de.linkedin.com/company/fielmann-group-ag,,,,,,,,,,,
linkedin,AI Product Analyst (w/m/d),1&1,"Montabaur, Rhineland-Palatinate, Germany",2026-08-25,https://www.linkedin.com/jobs/view/4457436228 , ,li-4457436228,fulltime,,,,,,False,mid-senior level,Analyst,,,Telecommunications,https://de.linkedin.com/company/1und1de,,,,,,,,,,,
linkedin,Controlling Analyst – Kostenrechnung & BI (m/w/d),HPM DIE HANDWERKSGRUPPE,"Hamburg, Hamburg, Germany",2026-08-25,https://www.linkedin.com/jobs/view/4451103710 , ,li-4451103710,fulltime,,,,,,False,associate,General Business,,karriere@handwerksgruppe.de,Building Finishing Contractors,https://de.linkedin.com/company/handwerksgruppe,,,,,,,,,,,
linkedin,Senior Consultant Data Analytics & Business Insights (m/w/d) in Frankfurt (Main),Deloitte,"Frankfurt, Hesse, Germany",2026-08-25,https://www.linkedin.com/jobs/view/4343161163 , ,li-4343161163,fulltime,,,,,,True,associate,Analyst and Consulting,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
