site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,AI Data Engineer (human),NEURA Robotics,"Metzingen, Baden-Württemberg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422961333 , ,li-4422961333,fulltime,,,,,,False,mid-senior level,Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/neura-robotics,,,,,,,,,,,
linkedin,Analytics Engineer (all genders),Distribusion Technologies,"Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4404911031 , ,li-4404911031,fulltime,,,,,,True,not applicable,Information Technology,,talent@distribusion.com,IT Services and IT Consulting,https://de.linkedin.com/company/distribusion,,,,,,,,,,,
linkedin,Security Engineer (human),NEURA Robotics,"Metzingen, Baden-Württemberg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422965280 , ,li-4422965280,fulltime,,,,,,False,mid-senior level,Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/neura-robotics,,,,,,,,,,,
linkedin,Cloud Data Engineer - Databricks (all genders),adesso SE,"Paderborn, North Rhine-Westphalia, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4139517661 , ,li-4139517661,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/adesso-se,,,,,,,,,,,
linkedin,Data Analyst (m/w/d) – Industrial & Automotive Consulting,DRIVE Consulting,"Berlin, Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4420110368 , ,li-4420110368,fulltime,,,,,,False,entry level,Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/drive-consulting-de,,,,,,,,,,,
linkedin,Senior Data Engineer (m/w/d),Alexander Thamm [at],"Frankfurt, Hesse, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4420105783 , ,li-4420105783,fulltime,,,,,,False,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/alexander-thamm-gmbh,,,,,,,,,,,
linkedin,Business Intelligence Consultant (w/m/d) - SAP BW / SAP Datasphere,Siegwerk,"Siegburg, North Rhine-Westphalia, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4413914958 , ,li-4413914958,fulltime,,,,,,False,mid-senior level,Information Technology,,,Information Technology & Services,https://de.linkedin.com/company/siegwerk,,,,,,,,,,,
linkedin,Data & AI Solution Advisor (f/m/d),SAP,"Walldorf, Baden-Württemberg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4424226078 , ,li-4424226078,fulltime,,,,,,False,not applicable,Sales and Business Development,,Careers@sap.com,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://de.linkedin.com/company/sap,,,,,,,,,,,
linkedin,Analytics Engineer (all genders),Distribusion Technologies,"Berlin, Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4404893909 , ,li-4404893909,fulltime,,,,,,True,not applicable,Information Technology,,talent@distribusion.com,IT Services and IT Consulting,https://de.linkedin.com/company/distribusion,,,,,,,,,,,
linkedin,VP of Sales,ilert,"Cologne, North Rhine-Westphalia, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4419684169 , ,li-4419684169,fulltime,,,,,,False,executive,Management,,,IT Services and IT Consulting,https://de.linkedin.com/company/ilert-alerting,,,,,,,,,,,
linkedin,Senior Data Analyst (m/f/d),ClimatePartner,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4415910207 , ,li-4415910207,fulltime,,,,,,False,associate,Information Technology,,jobs@climatepartner.com,Software Development,https://de.linkedin.com/company/climate-partner-inc-,,,,,,,,,,,
linkedin,"Staff Data Analyst, Marketing Analytics",GetYourGuide,"Berlin, Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4413465135 , ,li-4413465135,fulltime,,,,,,False,associate,Information Technology and Engineering,,jobs@getyourguide.com,"Technology, Information and Internet and Travel Arrangements",https://de.linkedin.com/company/getyourguide-ag,,,,,,,,,,,
linkedin,Director Data Science (Gen)AI - Healthcare & Life Sciences (m/w/d),Simon-Kucher,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4420120348 , ,li-4420120348,fulltime,,,,,,False,director,Engineering and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/simon-kucher,,,,,,,,,,,
linkedin,Senior Analytics Engineering Manager (w/m/d),AVIV Group,"Berlin, Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4413929855 , ,li-4413929855,fulltime,,,,,,False,mid-senior level,Information Technology,,,Real Estate,https://de.linkedin.com/company/aviv-group,,,,,,,,,,,
linkedin,"Senior Analyst, Labour Insights & Planning",Lime,,2026-06-03,https://www.linkedin.com/jobs/view/4424241120 , ,li-4424241120,fulltime,,,,,,True,mid-senior level,Other,,-operations@li.me,Software Development,https://www.linkedin.com/company/limebike,,,,,,,,,,,
linkedin,Logistics & Analytics Projects - Mid-Level (m/w/d),Picnic Technologies,"Hamburg, Hamburg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422995593 , ,li-4422995593,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Retail,https://nl.linkedin.com/company/picnictechnologies,,,,,,,,,,,
linkedin,Cloud Data Engineer - Databricks (all genders),adesso SE,"Hannover, Lower Saxony, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4139522282 , ,li-4139522282,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/adesso-se,,,,,,,,,,,
linkedin,Data & Web Analyst (m/w/d),BRANDUNG,"Cologne, North Rhine-Westphalia, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4424201552 , ,li-4424201552,fulltime,,,,,,False,associate,Analyst and Strategy/Planning,,,"Technology, Information and Internet",https://de.linkedin.com/company/brandung-gmbh,,,,,,,,,,,
linkedin,Lead Engineer (f/m/x) – Credit Risk IT,Deutsche Bank,"Frankfurt, Hesse, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4412152273 , ,li-4412152273,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,"michaela.peschke@db.com, michaela.peschke@db.com",Financial Services,https://de.linkedin.com/company/deutsche-bank,,,,,,,,,,,
linkedin,Machine Learning Engineer (m/f/x) - Geospatial AI,osapiens,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4413406327 , ,li-4413406327,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/osapiens,,,,,,,,,,,
linkedin,Principal Data Engineer (m/f/d),Thoughtworks,"Hamburg, Hamburg, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4413880479 , ,li-4413880479,fulltime,,,,,,False,not applicable,Information Technology,,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/thoughtworks,,,,,,,,,,,
linkedin,Fullstack Engineer (m/f/d),Code Compass 🧭,"Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4419699569 , ,li-4419699569,fulltime,,,,,,True,mid-senior level,"Information Technology, Engineering, and Other",,,"Staffing and Recruiting, IT Services and IT Consulting, and Technology, Information and Media",https://ch.linkedin.com/company/code-compass,,,,,,,,,,,
linkedin,Junior Technical Service Engineer,EcoFlow,"Frankfurt, Hesse, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4424228590 , ,li-4424228590,fulltime,,,,,,False,associate,Analyst and Research,,,"Renewable Energy Equipment Manufacturing, Energy Technology, and Services for Renewable Energy",https://www.linkedin.com/company/ecoflowtech,,,,,,,,,,,
linkedin,Product Manager,Jobgether,,2026-06-03,https://www.linkedin.com/jobs/view/4424203282 , ,li-4424203282,fulltime,,,,,,True,mid-senior level,Product Management and Marketing,,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,Junior Flight Test Engineer (m/f/x),Grob Aircraft SE,"Tussenhausen, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4411881119 , ,li-4411881119,internship,,,,,,False,entry level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/grobaircraft,,,,,,,,,,,
linkedin,Machine Learning Engineer - Expert,Mercor,,2026-06-03,https://www.linkedin.com/jobs/view/4424031513 , ,li-4424031513,parttime,,,,,,True,not applicable,Engineering,,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,"Backend QA Engineer, Berlin",Air Apps,,2026-06-03,https://www.linkedin.com/jobs/view/4422696625 , ,li-4422696625,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/airapps,,,,,,,,,,,
linkedin,"Executive Director, Big Data & Analytics, Digital Automotive",HARMAN International,"Garching, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4419685920 , ,li-4419685920,fulltime,,,,,,False,director,Sales and Business Development,,harmancareers@harman.com,Computers and Electronics Manufacturing,https://www.linkedin.com/company/harman-international,,,,,,,,,,,
linkedin,Director Data Science (Gen)AI - Healthcare & Life Sciences (m/w/d),Simon-Kucher,"Berlin, Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4420112792 , ,li-4420112792,fulltime,,,,,,False,director,Engineering and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/simon-kucher,,,,,,,,,,,
linkedin,Principal Data Engineer (m/f/d),Thoughtworks,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4413887367 , ,li-4413887367,fulltime,,,,,,False,not applicable,Information Technology,,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/thoughtworks,,,,,,,,,,,
linkedin,Data Engineer (m/w/d),Empion,,2026-06-03,https://www.linkedin.com/jobs/view/4422691281 , ,li-4422691281,fulltime,,,,,,False,associate,Information Technology,,,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/empiongmbh,,,,,,,,,,,
linkedin,"Senior Solution Architect – (Banking, Consulting, AI) RELOCATION TO ABU DHABI",Discovered MENA,"Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4419685226 , ,li-4419685226,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://ae.linkedin.com/company/discovered-mena,,,,,,,,,,,
linkedin,Data Analyst (m/w/d) – Industrial & Automotive Consulting,DRIVE Consulting,"Aachen, North Rhine-Westphalia, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4420102503 , ,li-4420102503,fulltime,,,,,,False,entry level,Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/drive-consulting-de,,,,,,,,,,,
linkedin,Associate Product Owner (m/w/d) Traineeprogramm,CHECK24 Vergleichsportal GmbH,"Cologne, North Rhine-Westphalia, Germany",2026-06-02,https://www.linkedin.com/jobs/view/4422335860 , ,li-4422335860,fulltime,,,,,,False,entry level,Product Management and Marketing,,,Software Development,https://de.linkedin.com/company/check24-vergleichsportal-gmbh,,,,,,,,,,,
linkedin,Product Data Analyst,Freenow,"Berlin, Berlin, Germany",2026-06-02,https://www.linkedin.com/jobs/view/4413101044 , ,li-4413101044,fulltime,,,,,,False,mid-senior level,Information Technology,,,Internet Marketplace Platforms,https://de.linkedin.com/company/freenow,,,,,,,,,,,
linkedin,Data Scientist (Python & SQL) - Freelance AI Trainer,Mindrift,,2026-06-02,https://www.linkedin.com/jobs/view/4422348953 , ,li-4422348953,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Data Scientist (Python & SQL) - Freelance AI Trainer,Mindrift,"Berlin, Berlin, Germany",2026-06-02,https://www.linkedin.com/jobs/view/4422347951 , ,li-4422347951,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Data Scientist (Python & SQL) - Freelance AI Trainer,Mindrift,"Munich, Bavaria, Germany",2026-06-02,https://www.linkedin.com/jobs/view/4422366066 , ,li-4422366066,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
