site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Senior Data Engineer (m/f/d),Axel Springer Tech GmbH,"Berlin, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4442635743 , ,li-4442635743,fulltime,,,,,,True,mid-senior level,Information Technology,,,Book and Periodical Publishing,https://de.linkedin.com/company/axelspringertech,,,,,,,,,,,
linkedin,Senior Data Analyst,Haystack,,2026-08-12,https://www.linkedin.com/jobs/view/4452380317 , ,li-4452380317,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Media",https://uk.linkedin.com/company/wearehaystack,,,,,,,,,,,
linkedin,Senior Data Analyst (f/m/x),exmox GmbH,"Hamburg, Hamburg, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4452388470 , ,li-4452388470,fulltime,,,,,,True,mid-senior level,Information Technology,,,Advertising Services,https://de.linkedin.com/company/exmox,,,,,,,,,,,
linkedin,Data Analyst (m/f/d),METRO Markets GmbH,"Düsseldorf, North Rhine-Westphalia, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4450137048 , ,li-4450137048,fulltime,,,,,,False,mid-senior level,Analyst,,,Internet Marketplace Platforms,https://de.linkedin.com/company/metro-markets-gmbh,,,,,,,,,,,
linkedin,Commercial & Analytics Projects - Mid-Level (m/w/d),Picnic Technologies,"Hamburg, Hamburg, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4295010879 , ,li-4295010879,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Retail,https://nl.linkedin.com/company/picnictechnologies,,,,,,,,,,,
linkedin,"Senior Decision Scientist, Supply",Vinted,"Berlin, Berlin, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4443503550 , ,li-4443503550,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://lt.linkedin.com/company/vinted,,,,,,,,,,,
linkedin,Data Scientist,"Global Dimensions, LLC","Stuttgart, Baden-Württemberg, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4453094326 , ,li-4453094326,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://www.linkedin.com/company/global-dimensions-llc,,,,,,,,,,,
linkedin,Koordinator für Prozess- und Datenanalyse (m/w/d),ERGO,"Cologne, North Rhine-Westphalia, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4451077717 , ,li-4451077717,fulltime,,,,,,False,mid-senior level,Other,,,Insurance,https://de.linkedin.com/company/ergo-group-ag,,,,,,,,,,,
linkedin,Senior Data Processing & Reporting Architect (w/m/d),ORDIX AG,"Paderborn, North Rhine-Westphalia, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4453116364 , ,li-4453116364,fulltime,,,,,,True,associate,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/ordix-ag,,,,,,,,,,,
linkedin,Senior Data Engineer,Gigs,"Berlin, Berlin, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4453078088 , ,li-4453078088,fulltime,,,,,,True,mid-senior level,Engineering,,,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/company/meetgigs,,,,,,,,,,,
linkedin,Senior Games Data Analyst,Jobgether,,2026-08-12,https://www.linkedin.com/jobs/view/4452391288 , ,li-4452391288,fulltime,,,,,,True,associate,Information Technology,,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,AWS Cloud Data Engineer (m/f/d),TIS (Treasury Intelligence Solutions),"Berlin, Germany",2026-08-12,https://www.linkedin.com/jobs/view/4438060484 , ,li-4438060484,fulltime,,,,,,True,mid-senior level,"Design, Information Technology, and Engineering",,,Financial Services,https://de.linkedin.com/company/treasury-intelligence-solutions-gmbh,,,,,,,,,,,
linkedin,Senior Consultant - Data Engineering & AI Data Products(m/w/d),Reply,,2026-08-12,https://www.linkedin.com/jobs/view/4450109846 , ,li-4450109846,fulltime,,,,,,True,associate,Information Technology and Consulting,,,IT Services and IT Consulting,https://it.linkedin.com/company/reply,,,,,,,,,,,
linkedin,Data Analyst / BI Specialist,office people Holding,,2026-08-11,https://www.linkedin.com/jobs/view/4451689272 , ,li-4451689272,fulltime,,,,,,False,mid-senior level,"Information Technology, Analyst, and Project Management",,,"Motor Vehicle Manufacturing, IT Services and IT Consulting, and Software Development",https://de.linkedin.com/company/office-people-holding-international,,,,,,,,,,,
linkedin,SAP Senior Consultant / Data & AI Engineer (w/m/d),Capgemini,"Berlin, Berlin, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4438261475 , ,li-4438261475,fulltime,,,,,,False,entry level,Information Technology,,career.de@capgemini.com,IT Services and IT Consulting,https://fr.linkedin.com/company/capgemini,,,,,,,,,,,
linkedin,Credit Risk Analyst - Germany,Ikano Bank,"Wiesbaden, Hesse, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4443336697 , ,li-4443336697,fulltime,,,,,,False,entry level,Finance and Sales,,recruitment@ikano.se,Banking,https://se.linkedin.com/company/ikano-bank,,,,,,,,,,,
linkedin,Team Lead Data Science (m/w/d) – Industrial & Automotive Consulting,DRIVE Consulting,"Aachen, North Rhine-Westphalia, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4420115403 , ,li-4420115403,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Business Consulting and Services,https://de.linkedin.com/company/drive-consulting-de,,,,,,,,,,,
linkedin,Team Lead Data Science (m/w/d) – Industrial & Automotive Consulting,DRIVE Consulting,"Berlin, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4419698874 , ,li-4419698874,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Business Consulting and Services,https://de.linkedin.com/company/drive-consulting-de,,,,,,,,,,,
linkedin,Datenanalyst:in,technotrans,"Sassenberg, North Rhine-Westphalia, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4440972338 , ,li-4440972338,fulltime,,,,,,False,associate,Information Technology,,,Machinery Manufacturing,https://de.linkedin.com/company/technotrans-se,,,,,,,,,,,
linkedin,Data Analyst/ Controller (m/w/d),"Aktien-Gesellschaft ""EMS""","Emden, Lower Saxony, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451909850 , ,li-4451909850,fulltime,,,,,,False,entry level,Information Technology,,,Maritime,https://www.linkedin.com/company/aktien-gesellschaft-ems-,,,,,,,,,,,
linkedin,"Analytics and Insight Professional, Amazon Advertising",Amazon,"Munich, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4443035844 , ,li-4443035844,fulltime,,,,,,False,not applicable,"Sales, Advertising, and Business Development",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Data Manager BI & Analytics (w|m|d),SWK AG,"Krefeld, North Rhine-Westphalia, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452425761 , ,li-4452425761,fulltime,,,,,,False,mid-senior level,Information Technology,,,Utilities,https://de.linkedin.com/company/swk-konzern,,,,,,,,,,,
linkedin,BI Professional (m/w/d),Siemens,"Erlangen, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451908181 , ,li-4451908181,fulltime,,,,,,False,mid-senior level,Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/siemens,,,,,,,,,,,
linkedin,Fraud Data Analyst,EBA CLEARING,,2026-08-11,https://www.linkedin.com/jobs/view/4451685513 , ,li-4451685513,fulltime,,,,,,True,associate,Other,,,Banking,https://fr.linkedin.com/company/eba-clearing,,,,,,,,,,,
linkedin,Risk Analyst B2B (m/f/d),Riverty,"Verl, North Rhine-Westphalia, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451635934 , ,li-4451635934,fulltime,,,,,,False,mid-senior level,Finance and Sales,,,Financial Services,https://de.linkedin.com/company/riverty,,,,,,,,,,,
linkedin,Senior Product Analyst,SumUp,"Berlin, Berlin, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4440184345 , ,li-4440184345,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Financial Services,https://uk.linkedin.com/company/sumup,,,,,,,,,,,
linkedin,Data Scientist / Data Analyst (w/m/d),HiSolutions AG,"Berlin, Berlin, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4384850018 , ,li-4384850018,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/hisolutions-ag,,,,,,,,,,,
linkedin,Senior Data Analytics Manager (all genders),heyData,"Berlin, Berlin, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451901075 , ,li-4451901075,fulltime,,,,,,True,mid-senior level,"Research, Analyst, and Information Technology",,,Information Technology & Services,https://de.linkedin.com/company/heydata,,,,,,,,,,,
linkedin,AI Product Analyst (w/m/d),1&1,"Montabaur, Rhineland-Palatinate, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451616705 , ,li-4451616705,fulltime,,,,,,False,mid-senior level,Analyst,,,Telecommunications,https://de.linkedin.com/company/1und1de,,,,,,,,,,,
linkedin,Data-Warehouse-Engineer,technotrans,"Sassenberg, North Rhine-Westphalia, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4440973276 , ,li-4440973276,fulltime,,,,,,False,associate,Information Technology,,,Machinery Manufacturing,https://de.linkedin.com/company/technotrans-se,,,,,,,,,,,
linkedin,(Senior) Data Engineer (gn),The Quality Group,"Hamburg, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4432975740 , ,li-4432975740,fulltime,,,,,,True,mid-senior level,Information Technology,,,Wellness and Fitness Services,https://de.linkedin.com/company/thequalitygroup,,,,,,,,,,,
linkedin,"Staff Engineer, Data & Analytics",Staffbase,"Chemnitz, Saxony, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4434967738 , ,li-4434967738,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://de.linkedin.com/company/staffbase,,,,,,,,,,,
