site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Werkstudent Data Governance (m/w/d) in Düsseldorf,Deloitte,"Düsseldorf, North Rhine-Westphalia, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4346896538 , ,li-4346896538,fulltime,,,,,,False,internship,Administrative,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Assistant Vice President - Internal Audit Data Analytics (gn),BLACKBULL INTERNATIONAL GmbH,,2026-07-13,https://www.linkedin.com/jobs/view/4437276681 , ,li-4437276681,fulltime,,,,,,False,mid-senior level,"Finance, Management, and Accounting/Auditing",,,"Financial Services, Banking, and Investment Banking",https://de.linkedin.com/company/blackbull-international,,,,,,,,,,,
linkedin,"Visiting Forward Deployed AI Scientist, Internship, Germany - BCG X",BCG X,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4390753862 , ,li-4390753862,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Business Consulting and Services,https://www.linkedin.com/company/bcg-x,,,,,,,,,,,
linkedin,"Visiting Forward Deployed AI Scientist, Internship, Germany - BCG X",BCG X,"Berlin, Berlin, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4390742979 , ,li-4390742979,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Business Consulting and Services,https://www.linkedin.com/company/bcg-x,,,,,,,,,,,
linkedin,"Visiting Forward Deployed AI Scientist, Internship, Germany - BCG X",BCG X,"Frankfurt, Hesse, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4390762093 , ,li-4390762093,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Business Consulting and Services,https://www.linkedin.com/company/bcg-x,,,,,,,,,,,
linkedin,AI Engineer Intern,Enzo,"Heidelberg, Baden-Württemberg, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4435939705 , ,li-4435939705,internship,,,,,,False,internship,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/heyenzo,,,,,,,,,,,
linkedin,Data Engineering Intern (all genders),STARK,"Munich, Bavaria, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4439039635 , ,li-4439039635,parttime,,,,,,False,internship,Engineering,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/stark-defence,,,,,,,,,,,
linkedin,Business Analytics Internship (f/m/x),Enpal,"Berlin, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4439337133 , ,li-4439337133,internship,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Energy Technology,https://de.linkedin.com/company/enpal,,,,,,,,,,,
linkedin,Studierende (m/w/d) für ein Praktikum im Bereich Preiscontrolling,Groz-Beckert,"Albstadt, Baden-Württemberg, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4419885655 , ,li-4419885655,fulltime,,,,,,False,internship,Education and Training,,,Machinery Manufacturing,https://de.linkedin.com/company/groz-beckert-kg,,,,,,,,,,,
linkedin,"Working Student, Global Client Team / Werkstudent",BCD Travel,,2026-07-10,https://www.linkedin.com/jobs/view/4438858689 , ,li-4438858689,fulltime,,,,,,True,internship,Administrative,,careers@bcdtravel.com,Software Development,https://nl.linkedin.com/company/bcd-travel,,,,,,,,,,,
linkedin,"Intern, Data Labeler (Turkish Speaking) - (Global Discovery, Consumer)",Delivery Hero,"Berlin, Berlin, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4437384435 , ,li-4437384435,internship,,,,,,False,entry level,General Business,,inclusion@deliveryhero.com,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/delivery-hero-se,,,,,,,,,,,
linkedin,Internship - Automated Testing & Surgical Navigation Software (f/m/d),B. Braun Group,"Freiburg, Baden-Württemberg, Germany",2026-07-09,https://www.linkedin.com/jobs/view/4427363258 , ,li-4427363258,volunteer,,,,,,False,internship,Quality Assurance,,,Medical Equipment Manufacturing,https://de.linkedin.com/company/bbraun-group,,,,,,,,,,,
linkedin,Working Student Data Analysis Financial Project Performance (m/f/d),Nordex Group,"Hamburg, Germany",,https://www.linkedin.com/jobs/view/4440825988 , ,li-4440825988,parttime,,,,,,True,internship,Information Technology,,,Renewable Energy Equipment Manufacturing,https://de.linkedin.com/company/nordex,,,,,,,,,,,
linkedin,Internship / Master's thesis Deep Learning for autonomous driving (f/m/d),Volkswagen Group,"Wolfsburg, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4440201545 , ,li-4440201545,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
