site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Security engineer intern,Bending Spoons,"Munich, Bavaria, Germany",2026-04-26,https://www.linkedin.com/jobs/view/4405797513 , ,li-4405797513,internship,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://it.linkedin.com/company/bendingspoons,,,,,,,,,,,
linkedin,Intern Data Engineering & Business Intelligence in Financial Services (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4403235197 , ,li-4403235197,internship,,,,,,False,internship,Business Development and Sales,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,"Working Student - Data, Automation & AI in R&D (Semiconductor Development)",Nexperia,"Hamburg, Hamburg, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4401662749 , ,li-4401662749,contract,,,,,,False,internship,Education and Training,,,Semiconductor Manufacturing,https://nl.linkedin.com/company/nexperia,,,,,,,,,,,
linkedin,Program Manager Intern,Amazon,"Düsseldorf, North Rhine-Westphalia, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4405405179 , ,li-4405405179,fulltime,,,,,,False,mid-senior level,"Project Management, Management, and Product Management",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Working Student (f/m/d) AI Operational Data Analysis & Troubleshooting,Magazino – a Jungheinrich company,"Munich, Bavaria, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401915838 , ,li-4401915838,parttime,,,,,,False,entry level,Information Technology,,,Administrative and Support Services,https://de.linkedin.com/company/magazino-a-jungheinrich-company,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Data & Analytics,DEUTZ,"Cologne, North Rhine-Westphalia, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401962076 , ,li-4401962076,fulltime,,,,,,False,internship,Administrative,,career@deutz.com,"Motor Vehicle Manufacturing, Machinery Manufacturing, and Software Development",https://de.linkedin.com/company/deutzofficial,,,,,,,,,,,
linkedin,"Working Student Procurement (m/f/d), fixed-term for 12 months",Ingredion Incorporated,"Hamburg, Hamburg, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4404335938 , ,li-4404335938,parttime,,,,,,False,mid-senior level,Education and Training,,,"Food and Beverage Manufacturing, Food and Beverage Services, and Chemical Manufacturing",https://www.linkedin.com/company/ingredion-incorporated,,,,,,,,,,,
linkedin,"Deutsche Bank Internship (f/m/x) in Technology, Data & Innovation 2026 - Frankfurt",Deutsche Bank,"Frankfurt am Main, Hesse, Germany",,https://www.linkedin.com/jobs/view/4337984549 , ,li-4337984549,volunteer,,,,,,True,internship,Finance and Sales,,,Financial Services,https://de.linkedin.com/company/deutsche-bank,,,,,,,,,,,
linkedin,"Deutsche Bank Internship (f/m/x) in Technology, Data & Innovation 2026 Berlin",Deutsche Bank,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4338103919 , ,li-4338103919,volunteer,,,,,,True,internship,Finance and Sales,,,Financial Services,https://de.linkedin.com/company/deutsche-bank,,,,,,,,,,,
linkedin,Working Student Digital Analysis (m/f/d/-) - congstar GmbH,Deutsche Telekom,"Cologne, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4400439012 , ,li-4400439012,parttime,,,,,,True,internship,Education and Training,,talents@congstar.net,Telecommunications,https://de.linkedin.com/company/telekom,,,,,,,,,,,
