site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Working Student ML Engineer,deeplify,"Munich, Bavaria, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401901522 , ,li-4401901522,parttime,,,,,,False,entry level,Engineering,,,Software Development,https://de.linkedin.com/company/deeplify,,,,,,,,,,,
linkedin,Werkstudent (w/m/d) AI Operational Data Analysis & Troubleshooting,Magazino – a Jungheinrich company,"Munich, Bavaria, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401936545 , ,li-4401936545,parttime,,,,,,False,entry level,Information Technology,,,Administrative and Support Services,https://de.linkedin.com/company/magazino-a-jungheinrich-company,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) Data & Analytics,DEUTZ,"Cologne, North Rhine-Westphalia, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4401962076 , ,li-4401962076,fulltime,,,,,,False,internship,Administrative,,career@deutz.com,"Motor Vehicle Manufacturing, Machinery Manufacturing, and Software Development",https://de.linkedin.com/company/deutzofficial,,,,,,,,,,,
linkedin,"Data, Insights & Analytics Intern (M/W/D)",Philip Morris International,"Munich, Bavaria, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4391937519 , ,li-4391937519,fulltime,,,,,,False,internship,Information Technology,,,Manufacturing,https://ch.linkedin.com/company/insidepmi,,,,,,,,,,,
linkedin,Werkstudent Data Governance (m/w/d) in Stuttgart,Deloitte,"Stuttgart, Baden-Württemberg, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4346925570 , ,li-4346925570,fulltime,,,,,,False,internship,Administrative,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Werkstudent Data Governance (m/w/d) in Berlin,Deloitte,"Berlin, Berlin, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4349313496 , ,li-4349313496,fulltime,,,,,,False,internship,Administrative,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Intern Data Engineering & Business Intelligence in Financial Services (f/m/x),BMW Group,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4403235197 , ,li-4403235197,internship,,,,,,False,internship,Business Development and Sales,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Intern - Data Analyst (f/m/d),Deutsche Börse Group,"Frankfurt, Hesse, Germany",,https://www.linkedin.com/jobs/view/4402892671 , ,li-4402892671,fulltime,,,,,,False,not applicable,Information Technology,,,Financial Services,https://de.linkedin.com/company/deutscheboersegroup,,,,,,,,,,,
linkedin,Working Student – Data Science & Energy System Modeling (all genders),EnopAI,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4405698033 , ,li-4405698033,parttime,,,,,,False,internship,Engineering and Information Technology,,,"Technology, Information and Internet",https://de.linkedin.com/company/enopai,,,,,,,,,,,
linkedin,Performance Operations Intern (m/f/d),LionsHome,"Berlin, Germany",,https://www.linkedin.com/jobs/view/4400424189 , ,li-4400424189,internship,,,,,,False,internship,Human Resources,,jobs@lionshome.de,"Technology, Information and Internet",https://de.linkedin.com/company/lionshome,,,,,,,,,,,
