site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Engineer  (m/f/d),Redcare Pharmacy,"Cologne, North Rhine-Westphalia, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4405686943 , ,li-4405686943,fulltime,,,,,,True,entry level,Information Technology,,,Retail Pharmacies,https://nl.linkedin.com/company/redcare-pharmacy-com,,,,,,,,,,,
linkedin,"Expert Consultant, Financial Modeling & Data Analytics Specialist (Restructuring & Transformation)",Boston Consulting Group (BCG),"Frankfurt, Hesse, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4372886578 , ,li-4372886578,fulltime,,,,,,False,mid-senior level,Finance and Sales,,,Business Consulting and Services,https://www.linkedin.com/company/boston-consulting-group,,,,,,,,,,,
linkedin,(Senior) Data Analytics & BI Consultant / Banking (all genders),msg for banking ag,"Echterdingen, Baden-Württemberg, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4405009051 , ,li-4405009051,fulltime,,,,,,False,mid-senior level,Information Technology,,recruiting@msg.group,IT Services and IT Consulting,https://de.linkedin.com/company/msgforbanking,,,,,,,,,,,
linkedin,AI Thought Leader (m/w/d),Dataciders GmbH,,2026-04-23,https://www.linkedin.com/jobs/view/4404782967 , ,li-4404782967,fulltime,,,,,,True,associate,Business Development and Sales,,,IT Services and IT Consulting,https://de.linkedin.com/company/dataciders,,,,,,,,,,,
linkedin,Senior Data Scientist,Adsquare,"Berlin, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4402878255 , ,li-4402878255,fulltime,,,,,,True,mid-senior level,Advertising,,,Software Development and Advertising Services,https://de.linkedin.com/company/adsquare-gmbh,,,,,,,,,,,
linkedin,"Senior Team Lead, Business Operations & Strategy",GetYourGuide,"Berlin, Berlin, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4394954567 , ,li-4394954567,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,jobs@getyourguide.com,"Technology, Information and Internet and Travel Arrangements",https://de.linkedin.com/company/getyourguide-ag,,,,,,,,,,,
linkedin,Data Engineer (m/w/d) – Microsoft Fabric & BI,PubliCare GmbH,"Cologne, North Rhine-Westphalia, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4405666269 , ,li-4405666269,fulltime,,,,,,False,associate,Information Technology,,,Health and Human Services,https://de.linkedin.com/company/publicare-gmbh,,,,,,,,,,,
linkedin,(Senior) Data Analytics & BI Consultant / Banking (all genders),msg for banking ag,"Karlsruhe, Baden-Württemberg, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4405005134 , ,li-4405005134,fulltime,,,,,,False,mid-senior level,Information Technology,,recruiting@msg.group,IT Services and IT Consulting,https://de.linkedin.com/company/msgforbanking,,,,,,,,,,,
linkedin,(Senior) Data Analytics & BI Consultant / Banking (all genders),msg for banking ag,"Passau, Bavaria, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4404794304 , ,li-4404794304,fulltime,,,,,,False,mid-senior level,Information Technology,,recruiting@msg.group,IT Services and IT Consulting,https://de.linkedin.com/company/msgforbanking,,,,,,,,,,,
linkedin,"Expert Consultant, Financial Modeling & Data Analytics Specialist (Restructuring & Transformation)",Boston Consulting Group (BCG),"Düsseldorf, North Rhine-Westphalia, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4372879993 , ,li-4372879993,fulltime,,,,,,False,mid-senior level,Finance and Sales,,,Business Consulting and Services,https://www.linkedin.com/company/boston-consulting-group,,,,,,,,,,,
linkedin,Business Intelligence (BI) / SQL Developer (m/w/d),BKK firmus,"Osnabrück, Lower Saxony, Germany",2026-04-23,https://www.linkedin.com/jobs/view/4404772652 , ,li-4404772652,fulltime,,,,,,False,associate,"Health Care Provider, Information Technology, and Administrative",,,"Insurance, IT Services and IT Consulting, and Hospitals and Health Care",https://de.linkedin.com/company/bkk-firmus,,,,,,,,,,,
