site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Analytics Engineer (m/w/d),prognum Automotive GmbH,"Stuttgart, Baden-Württemberg, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4464097611 , ,li-4464097611,fulltime,,,,,,False,entry level,Information Technology,,,Engineering Services,https://de.linkedin.com/company/prognum-automotive,,,,,,,,,,,
linkedin,Software Engineer (Python),Audatic,"Berlin, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462980082 , ,li-4462980082,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/audatic-ai,,,,,,,,,,,
linkedin,Senior / Staff Data Engineer (BI) – CEG Team,Agoda,"Stuttgart, Baden-Württemberg, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4455263159 , ,li-4455263159,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,Manager Customer Insights & CRM (m/w/d),Deutsches Anwaltsinstitut  e. V.,"Bochum, North Rhine-Westphalia, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4464338493 , ,li-4464338493,fulltime,,,,,,False,mid-senior level,Marketing and Sales,,personalwesen@anwaltsinstitut.de,Professional Training and Coaching,https://de.linkedin.com/company/deutsches-anwaltsinstitut-e.-v.,,,,,,,,,,,
linkedin,Data Specialist (m/w/d),Acxiom Deutschland GmbH,"Frankfurt, Hesse, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462940613 , ,li-4462940613,fulltime,,,,,,True,associate,,,,Data Infrastructure and Analytics and IT System Data Services,https://de.linkedin.com/company/acxiom-deutschland-gmbh,,,,,,,,,,,
linkedin,Customer Journey Analytics,LTIMindtree,"Bavaria, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462959969 , ,li-4462959969,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://in.linkedin.com/company/ltimindtree,,,,,,,,,,,
linkedin,Data Scientist (m/w/d),CKM Group,"Berlin, Berlin, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4461889026 , ,li-4461889026,fulltime,,,,,,False,entry level,Information Technology,,career@ckmgroup.de,Hospitals and Health Care,https://de.linkedin.com/company/ckmgroup,,,,,,,,,,,
linkedin,Data Engineer – Schwerpunkt Programmierung & Datenpipelines*,Haeger Consulting GmbH,"Bonn, North Rhine-Westphalia, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4461896025 , ,li-4461896025,fulltime,,,,,,False,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/haeger-consulting,,,,,,,,,,,
linkedin,Game Data Analyst (f/m/d),Kolibri Games,"Berlin, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462219549 , ,li-4462219549,fulltime,,,,,,False,mid-senior level,Analyst,,,Entertainment Providers,https://de.linkedin.com/company/kolibri-games,,,,,,,,,,,
linkedin,Senior Software Engineer - Data,Snke,"Munich, Bavaria, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462202491 , ,li-4462202491,fulltime,,,,,,False,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/snke,,,,,,,,,,,
linkedin,Solution Architect - Technical Data Management (d/f/m),Airbus Aircraft,"Hamburg, Hamburg, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462229391 , ,li-4462229391,parttime,,,,,,False,mid-senior level,Engineering and Information Technology,,emsom@airbus.com,Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/airbus,,,,,,,,,,,
linkedin,Google Cloud Architect / Data Engineer (Apache Beam / Dataflow) (m/w/d),Randstad Deutschland,"Düsseldorf, North Rhine-Westphalia, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4464331007 , ,li-4464331007,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Human Resources Services,https://de.linkedin.com/company/randstad-deutschland,,,,,,,,,,,
linkedin,Data Solution Architect – Azure & Databricks (m/w/d)- 100 % Remote,Randstad Deutschland,"Munich, Bavaria, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462972237 , ,li-4462972237,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Human Resources Services,https://de.linkedin.com/company/randstad-deutschland,,,,,,,,,,,
linkedin,Senior / Staff Data Engineer (BI) – CEG Team,Agoda,"Cologne, North Rhine-Westphalia, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4455278030 , ,li-4455278030,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,Data Architect - Digital Health Excellence Center (w/m/d),EY,"Berlin, Berlin, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4385082546 , ,li-4385082546,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Professional Services,https://uk.linkedin.com/company/ernstandyoung,,,,,,,,,,,
linkedin,(Senior) Consultant SAP Enterprise Planning and Analytics (all genders),MHP – A Porsche Company,"Wolfsburg, Lower Saxony, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4464044129 , ,li-4464044129,fulltime,,,,,,False,mid-senior level,Other,,,Business Consulting and Services,https://de.linkedin.com/company/mhp-a-porsche-company,,,,,,,,,,,
linkedin,Data Engineer,Hyra,"Munich, Bavaria, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4464017209 , ,li-4464017209,fulltime,,,,,,False,mid-senior level,"Information Technology, Engineering, and Analyst",,,"Technology, Information and Media and Data Infrastructure and Analytics",https://www.linkedin.com/company/joinhyra,,,,,,,,,,,
linkedin,Senior Consultant Data Analytics & Business Insights (m/w/d),Deloitte,"Berlin, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4317051029 , ,li-4317051029,fulltime,,,,,,True,associate,Analyst and Consulting,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,"E-Commerce Data, Automation & AI Manager (m/w/d)",Philips,"Hamburg, Hamburg, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4444325902 , ,li-4444325902,fulltime,,,,,,False,mid-senior level,Sales and Business Development,,,Hospitals and Health Care,https://nl.linkedin.com/company/philips,,,,,,,,,,,
linkedin,Data Analytics/Cloud Application Developer,Safety io,"Berlin, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4413631521 , ,li-4413631521,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Public Safety,https://de.linkedin.com/company/safetyio,,,,,,,,,,,
linkedin,Senior Data & AI Architect,reeeliance,"Hamburg, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4431928145 , ,li-4431928145,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,marija.sekularac@reeeliance.com,IT Services and IT Consulting,https://de.linkedin.com/company/reeeliance-im-gmbh,,,,,,,,,,,
linkedin,Data & Backend Engineer (f/m/d),Inverto | A BCG Company,"Cologne, North Rhine-Westphalia, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4416551278 , ,li-4416551278,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/inverto-gmbh,,,,,,,,,,,
linkedin,"Engineering Manager, Data & Analytics",Staffbase,"Berlin, Berlin, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4436749846 , ,li-4436749846,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Technology, Information and Internet",https://de.linkedin.com/company/staffbase,,,,,,,,,,,
linkedin,Business Insights Executive (m/w/d),BAT,"Hamburg, Hamburg, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4462353846 , ,li-4462353846,fulltime,,,,,,False,entry level,"Sales, Distribution, and Marketing",,,Manufacturing and Tobacco Manufacturing,https://uk.linkedin.com/company/british-american-tobacco,,,,,,,,,,,
linkedin,Principal AgenticAI Engineer / Architect at AI CoE (f/m/d),SAP,"Garching, Bavaria, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4444364902 , ,li-4444364902,fulltime,,,,,,False,not applicable,"Design, Art/Creative, and Information Technology",,Careers@sap.com,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://de.linkedin.com/company/sap,,,,,,,,,,,
linkedin,Senior Software Engineer – Document Ingestion & Extraction (m/f/d),Certivity,"Munich, Bavaria, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4450372145 , ,li-4450372145,fulltime,,,,,,True,mid-senior level,Other,,,Software Development,https://de.linkedin.com/company/certivity,,,,,,,,,,,
linkedin,Data Engineer - Digital Health Excellence Center (w/m/d),EY,"Eschborn, Hesse, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4385080626 , ,li-4385080626,fulltime,,,,,,False,mid-senior level,Information Technology,,,Professional Services,https://uk.linkedin.com/company/ernstandyoung,,,,,,,,,,,
linkedin,Data Engineer - Schwerpunkt Automatisierung,HDI Group,"Hilden, North Rhine-Westphalia, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4386517214 , ,li-4386517214,fulltime,,,,,,True,entry level,Information Technology,,,Insurance,https://de.linkedin.com/company/hdigroup,,,,,,,,,,,
linkedin,Data Engineer - Digital Health Excellence Center (w/m/d),EY,"Stuttgart, Baden-Württemberg, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4385084519 , ,li-4385084519,fulltime,,,,,,False,mid-senior level,Information Technology,,,Professional Services,https://uk.linkedin.com/company/ernstandyoung,,,,,,,,,,,
linkedin,Risk Analyst B2B (m/f/d),Riverty,"Verl, North Rhine-Westphalia, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4448881792 , ,li-4448881792,fulltime,,,,,,False,mid-senior level,Finance and Sales,,,Financial Services,https://de.linkedin.com/company/riverty,,,,,,,,,,,
linkedin,Product Data Analyst,Spares In Motion,,2026-09-05,https://www.linkedin.com/jobs/view/4463709692 , ,li-4463709692,fulltime,,,,,,False,entry level,Information Technology,,,Renewables & Environment,https://nl.linkedin.com/company/spares-in-motion,,,,,,,,,,,
linkedin,BI / Reporting Analyst,JuicyLemons,"Munich, Bavaria, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4463355726 , ,li-4463355726,fulltime,,,,,,False,associate,,,,Defense and Space Manufacturing,https://de.linkedin.com/company/juicy-lemons,,,,,,,,,,,
linkedin,"Staff Engineer, Data & Analytics",Staffbase,"Dresden, Saxony, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4434971571 , ,li-4434971571,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://de.linkedin.com/company/staffbase,,,,,,,,,,,
linkedin,"Data Architect / Engineer – AWS, Data & AI",Cloudworkz,,2026-09-04,https://www.linkedin.com/jobs/view/4463354230 , ,li-4463354230,contract,,,,,,True,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/cloudworkzsolutions,,,,,,,,,,,
linkedin,Staff Data Engineer (all genders),Holidu,"Munich, Bavaria, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4463390815 , ,li-4463390815,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting and Travel Arrangements,https://de.linkedin.com/company/holidu,,,,,,,,,,,
linkedin,(Senior) Consultant (m/f/d) AI Infrastructure & Technology,Magpie Projects,"Frankfurt am Main, Hesse, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4463328303 , ,li-4463328303,fulltime,,,,,,True,associate,"Consulting, Finance, and Project Management",,,"Capital Markets, Financial Services, and Business Consulting and Services",https://de.linkedin.com/company/magpie-projects,,,,,,,,,,,
linkedin,BI Data Engineer (w/m/d),Neumann Kaffee Gruppe (NKG),"Hamburg, Hamburg, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4461183362 , ,li-4461183362,fulltime,,,,,,True,entry level,Business Development and Sales,,,International Trade and Development,https://de.linkedin.com/company/neumann-kaffee-gruppe,,,,,,,,,,,
