site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,International Sales Manager,Top of Minds,"Hesse, Germany",2026-05-08,https://www.linkedin.com/jobs/view/4411365877 , ,li-4411365877,fulltime,,,,,,False,associate,Sales and Business Development,,,IT Services and IT Consulting,https://nl.linkedin.com/company/top-of-minds,,,,,,,,,,,
linkedin,Werkstudent:in Data & Analytics - Schwerpunkt Data Engineering (all genders),clockin,"Bonn, North Rhine-Westphalia, Germany",2026-05-08,https://www.linkedin.com/jobs/view/4411336385 , ,li-4411336385,parttime,,,,,,False,not applicable,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/clockin,,,,,,,,,,,
linkedin,"Werkstudent (m/w/d) Data Analytics, Supply Chain Analytics & Optimization",Fresenius Medical Care,"Bad Homburg, Hesse, Germany",2026-05-08,https://www.linkedin.com/jobs/view/4390643359 , ,li-4390643359,parttime,,,,,,False,internship,Management and Manufacturing,,,Hospitals and Health Care,https://de.linkedin.com/company/freseniusmedicalcare,,,,,,,,,,,
linkedin,Werkstudent:in Tech SEO (w/m/d),projx GmbH,"Munich, Bavaria, Germany",2026-05-08,https://www.linkedin.com/jobs/view/4411881680 , ,li-4411881680,fulltime,,,,,,True,entry level,Marketing,,,Advertising Services,https://de.linkedin.com/company/projx-gmbh,,,,,,,,,,,
linkedin,Intern Digital Method Development and Data Engineering (all genders),MTU Aero Engines,"Munich, Bavaria, Germany",2026-05-07,https://www.linkedin.com/jobs/view/4409789496 , ,li-4409789496,internship,,,,,,False,internship,"Design, Art/Creative, and Information Technology",,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/mtu-aero-engines,,,,,,,,,,,
linkedin,Working Student – Data Analysis for Electric Drive Systems,Cummins Europe,"Nuremberg, Bavaria, Germany",2026-05-07,https://www.linkedin.com/jobs/view/4410809743 , ,li-4410809743,volunteer,,,,,,False,internship,Information Technology,,,Manufacturing,https://uk.linkedin.com/company/cummins-europe,,,,,,,,,,,
linkedin,Intern in the field of GraphRAG-based AI Assistants (d/f/m),Airbus,"Stade, Lower Saxony, Germany",2026-05-06,https://www.linkedin.com/jobs/view/4408479268 , ,li-4408479268,volunteer,,,,,,False,internship,Administrative,,emsom@airbus.com,Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/airbusgroup,,,,,,,,,,,
linkedin,International Commercial Excellence Director,Johnson & Johnson MedTech,"Umkirch, Baden-Württemberg, Germany",2026-05-06,https://www.linkedin.com/jobs/view/4411258938 , ,li-4411258938,fulltime,,,,,,False,not applicable,Business Development and Sales,,,Hospitals and Health Care,https://www.linkedin.com/company/johnson-&-johnson-medtech,,,,,,,,,,,
linkedin,Optical Measurement Scientist Intern,Keysight Technologies,"Böblingen, Baden-Württemberg, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4408450477 , ,li-4408450477,volunteer,,,,,,False,not applicable,"Research, Analyst, and Information Technology",,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/keysight-technologies,,,,,,,,,,,
linkedin,Internship (d/f/m) within Data Science and AI,Airbus Defence and Space,"Immenstaad am Bodensee, Baden-Württemberg, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4408457105 , ,li-4408457105,volunteer,,,,,,False,internship,Engineering and Information Technology,,emsom@airbus.com,Defense and Space Manufacturing,https://www.linkedin.com/company/airbus-defence-and-space,,,,,,,,,,,
linkedin,Intern International CRM (gn),The Quality Group,"Hamburg, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4408963664 , ,li-4408963664,internship,,,,,,True,internship,Other,,,Wellness and Fitness Services,https://de.linkedin.com/company/thequalitygroup,,,,,,,,,,,
