site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Working Student (m/f/d) Product Management,Publicis Media Germany,"Berlin, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4324529002 , ,li-4324529002,parttime,,,,,,True,entry level,"Advertising, Information Technology, and Product Management",,,Marketing Services and Advertising Services,https://de.linkedin.com/company/publicis-media-germany,,,,,,,,,,,
linkedin,Werkstudent Data Governance (m/w/d),Deloitte,"Munich, Bavaria, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4346858588 , ,li-4346858588,fulltime,,,,,,False,internship,Information Technology,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Strategic Transport Projects- Intern (m/f/x),DHL Supply Chain,"Bonn, North Rhine-Westphalia, Germany",2026-04-20,https://www.linkedin.com/jobs/view/4403353790 , ,li-4403353790,fulltime,,,,,,False,internship,Management and Manufacturing,,,"Transportation, Logistics, Supply Chain and Storage",https://de.linkedin.com/company/dhl-supply-chain,,,,,,,,,,,
linkedin,Data Engineer Intern (Darmstadt),Rakuten Kobo Inc.,"Darmstadt, Hesse, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4391157412 , ,li-4391157412,contract,,,,,,False,internship,Information Technology,,,Computers and Electronics Manufacturing,https://ca.linkedin.com/company/rakutenkobo,,,,,,,,,,,
linkedin,Internship Industrial IoT Solution Management,Henkel,"Düsseldorf, North Rhine-Westphalia, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4403467524 , ,li-4403467524,fulltime,,,,,,False,internship,Marketing,,,Chemical Manufacturing and Manufacturing,https://de.linkedin.com/company/henkel,,,,,,,,,,,
linkedin,Mandatory Internship - Data Analytics and Data Visualization with Power BI - REF7454Z,AUMOVIO,"Frankfurt, Hesse, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4400599784 , ,li-4400599784,fulltime,,,,,,False,internship,Other,,,Automotive,https://de.linkedin.com/company/aumovio,,,,,,,,,,,
linkedin,Werkstudent Data Analytics / Data Migration (all genders),msg.Insurance Suite,"Cologne, North Rhine-Westphalia, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4402169150 , ,li-4402169150,parttime,,,,,,False,not applicable,"Research, Analyst, and Information Technology",,karriere.life@msg.group,IT Services and IT Consulting,https://de.linkedin.com/company/msg-insurance-suite,,,,,,,,,,,
linkedin,Praktikum: Data Analytics und Modellierung von Finanzstabilitätsrisiken durch Nichtbanken-Finanzintermediäre,Deutsche Bundesbank,"Frankfurt am Main, Hesse, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4208059444 , ,li-4208059444,fulltime,,,,,,False,internship,Education and Training,,"praktikum@bundesbank.de, frank.heid@bundesbank.de, hannes.wilke@bundesbank.de",Banking,https://de.linkedin.com/company/deutsche-bundesbank,,,,,,,,,,,
linkedin,Intern Frontend Development for High-Voltage Storages (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4378957001 , ,li-4378957001,internship,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Working Student - Testing data analytics (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-04-15,https://www.linkedin.com/jobs/view/4402283467 , ,li-4402283467,fulltime,,,,,,False,internship,Administrative,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Internship Product Management (m/f/x),Scalable Capital,"Munich, Bavaria, Germany",2026-04-14,https://www.linkedin.com/jobs/view/4400773655 , ,li-4400773655,internship,,,,,,False,internship,Other,,,Banking,https://de.linkedin.com/company/scalable-capital,,,,,,,,,,,
linkedin,Program Manager Intern AWS,Amazon Web Services (AWS),"Frankfurt, Hesse, Germany",2026-04-14,https://www.linkedin.com/jobs/view/4402010037 , ,li-4402010037,fulltime,,,,,,False,mid-senior level,"Project Management, Management, and Product Management",,,IT Services and IT Consulting,https://www.linkedin.com/company/amazon-web-services,,,,,,,,,,,
linkedin,"Intern Data, Insights & Analytics (M/W/D)",Philip Morris International,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4391925897 , ,li-4391925897,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Manufacturing,https://ch.linkedin.com/company/insidepmi,,,,,,,,,,,
linkedin,Security engineer intern,Bending Spoons,,,https://www.linkedin.com/jobs/view/4403681496 , ,li-4403681496,internship,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://it.linkedin.com/company/bendingspoons,,,,,,,,,,,
linkedin,Werkstudent Data & Analytics (m|w|d),MEAG,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4404838195 , ,li-4404838195,parttime,,,,,,False,internship,Administrative,,,Financial Services,https://de.linkedin.com/company/meag,,,,,,,,,,,
