site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Intern Data Engineering & Business Intelligence in Financial Services (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-06,https://www.linkedin.com/jobs/view/4403235197 , ,li-4403235197,internship,,,,,,False,internship,Business Development and Sales,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,"Working Student, Tasking",Planet,"Berlin, Berlin, Germany",2026-06-05,https://www.linkedin.com/jobs/view/4424193127 , ,li-4424193127,parttime,,,,,,True,internship,Administrative,,"accommodations@planet.com, accommodations@planet.com",Software Development,https://www.linkedin.com/company/planet-labs,,,,,,,,,,,
linkedin,Werkstudent*in (gn) Data Analytics,LichtBlick SE,"Hamburg, Hamburg, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4423503564 , ,li-4423503564,fulltime,,,,,,True,internship,"Research, Analyst, and Information Technology",,,Utilities,https://de.linkedin.com/company/lichtblick-se,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) – Data & Analytics Support,claimini.,"Hamburg, Hamburg, Germany",2026-06-04,https://www.linkedin.com/jobs/view/4423550561 , ,li-4423550561,parttime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Business Consulting and Services,https://de.linkedin.com/company/claimini-gmbh,,,,,,,,,,,
linkedin,Data Intelligence Intern,trawa,"Berlin, Berlin, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422958318 , ,li-4422958318,fulltime,,,,,,False,internship,Information Technology,,,Services for Renewable Energy,https://de.linkedin.com/company/trawa-energy,,,,,,,,,,,
linkedin,Intern Agentic AI for Cockpit Development (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4423027838 , ,li-4423027838,volunteer,,,,,,False,internship,Other,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Internship in Agentic AI for Cockpit Development,BMW Group,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4423041525 , ,li-4423041525,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Intern – Data Science & Management Consulting,cavalis,"Munich, Bavaria, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4419686248 , ,li-4419686248,internship,,,,,,False,internship,Engineering and Information Technology,,,"Business Consulting and Services, IT Services and IT Consulting, and Software Development",https://de.linkedin.com/company/cavalis-gmbh,,,,,,,,,,,
linkedin,Internship AI Commercial Excellence,Henkel,"Düsseldorf, North Rhine-Westphalia, Germany",2026-06-03,https://www.linkedin.com/jobs/view/4422977473 , ,li-4422977473,fulltime,,,,,,False,internship,Management and Manufacturing,,,Chemical Manufacturing and Manufacturing,https://de.linkedin.com/company/henkel,,,,,,,,,,,
linkedin,Faculative & Corporate Analytics and Reporting - Intern (m/f/d)*,Munich Re,"Munich, Bavaria, Germany",2026-06-02,https://www.linkedin.com/jobs/view/4422403584 , ,li-4422403584,fulltime,,,,,,False,internship,Finance,,,Insurance,https://de.linkedin.com/company/munich-re,,,,,,,,,,,
linkedin,"Deutsche Bank Internship (f/m/x) in Technology, Data & Innovation 2026 - Frankfurt",Deutsche Bank,"Frankfurt am Main, Hesse, Germany",,https://www.linkedin.com/jobs/view/4337984549 , ,li-4337984549,volunteer,,,,,,True,internship,Finance and Sales,,,Financial Services,https://de.linkedin.com/company/deutsche-bank,,,,,,,,,,,
linkedin,Working Student Data Engineer (all genders) - Cloud & Platform Engineering,MOIA,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4425657453 , ,li-4425657453,volunteer,,,,,,True,internship,Information Technology,,,Software Development,https://de.linkedin.com/company/moia_mobility,,,,,,,,,,,
linkedin,Internship Data Analytics,Henkel,"Düsseldorf, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4425640484 , ,li-4425640484,fulltime,,,,,,False,internship,Information Technology,,,Chemical Manufacturing and Manufacturing,https://de.linkedin.com/company/henkel,,,,,,,,,,,
