site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Research Assistant (m/f/d) - Research Data Management,Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-07-20,https://www.linkedin.com/jobs/view/4442719401 , ,li-4442719401,parttime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/in (m/w/d) - Forschungsdatenmanagement,Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-07-20,https://www.linkedin.com/jobs/view/4442723150 , ,li-4442723150,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,Wissenschaftliche*n Mitarbeiter*in bzw. Akademischen Rat/Rätin auf Zeit im Goldfuß-Museum,The University of Bonn,"North Rhine-Westphalia, Germany",2026-07-20,https://www.linkedin.com/jobs/view/4440108577 , ,li-4440108577,fulltime,,,,,,False,associate,Science,,,Higher Education,https://de.linkedin.com/school/rheinische-friedrich-wilhelms-universit%C3%A4t-bonn/,,,,,,,,,,,
linkedin,Graduate Assistant (m/f/d),Max Planck Society,"Berlin, Germany",2026-07-20,https://www.linkedin.com/jobs/view/4440164303 , ,li-4440164303,internship,,,,,,False,internship,Administrative,,,Civic and Social Organizations,https://de.linkedin.com/school/max-planck-society/,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/in (m/w/d) - Literatur- und Kulturwissenschaft (Spanisch),Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-07-20,https://www.linkedin.com/jobs/view/4442710798 , ,li-4442710798,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,Wissenschaftliche*n Mitarbeiter*in (m/w/d),Ruhr University Bochum,"Bochum, North Rhine-Westphalia, Germany",2026-07-20,https://www.linkedin.com/jobs/view/4442717521 , ,li-4442717521,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,wpr@rub.de,Internet Publishing,https://de.linkedin.com/school/ruhrunibochum/,,,,,,,,,,,
linkedin,Principal Product Analyst (all genders),Zalando,"Berlin, Germany",2026-07-20,https://www.linkedin.com/jobs/view/4442588461 , ,li-4442588461,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,"Technology, Information and Internet, Retail, and IT Services and IT Consulting",https://de.linkedin.com/company/zalando,,,,,,,,,,,
linkedin,Data Analyst-Operations & CX,Jobgether,,2026-07-20,https://www.linkedin.com/jobs/view/4442023631 , ,li-4442023631,fulltime,,,,,,True,associate,Information Technology,,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,Assistent Schule (w/m/d) in Demerthin,CJD - Das Bildungs- und Sozialunternehmen,"Demerthin, Brandenburg, Germany",2026-07-19,https://www.linkedin.com/jobs/view/4442774688 , ,li-4442774688,fulltime,,,,,,False,entry level,Administrative,,,Civic and Social Organizations,https://de.linkedin.com/company/cjd-bildungs-und-sozialunternehmen,,,,,,,,,,,
linkedin,Studentische/Wissenschaftliche Hilfskraft (m/w/d) im Team Smart Grids mit 60h bis 80h im Monat,Zentrum für Sonnenenergie- und Wasserstoff-Forschung Baden-Württemberg (ZSW),"Stuttgart, Baden-Württemberg, Germany",2026-07-18,https://www.linkedin.com/jobs/view/4441709176 , ,li-4441709176,fulltime,,,,,,False,entry level,Engineering,,,Research Services,https://de.linkedin.com/company/zsw-bw,,,,,,,,,,,
