site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,"Research Assistant (m/w/d), EG 13 TV-H, Institute of Structural Engineering - Geotechnical Engineering",University of Kassel,"Kassel, Hesse, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440973885 , ,li-4440973885,contract,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/uni-kassel/,,,,,,,,,,,
linkedin,Business Intelligence Specialist (m/w/d),Hans Segmüller Polstermöbelfabrik,"Friedberg, Bavaria, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4428261119 , ,li-4428261119,fulltime,,,,,,False,mid-senior level,"Project Management, Information Technology, and Analyst",,jobs@segmueller.de,Furniture and Home Furnishings Manufacturing,https://de.linkedin.com/company/hans-segm-ller-polsterm-belfabrik,,,,,,,,,,,
linkedin,Academic Employee (f/m/d),Karlsruhe Institute of Technology (KIT),"Eggenstein-Leopoldshafen, Baden-Württemberg, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440228009 , ,li-4440228009,parttime,,,,,,True,entry level,Other,,kristin.rink@kit.edu,Higher Education,https://de.linkedin.com/school/kit/,,,,,,,,,,,
linkedin,Initiativstelle,Fraunhofer UMSICHT,"Sulzbach-Rosenberg, Bavaria, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4379193550 , ,li-4379193550,fulltime,,,,,,False,entry level,Other,,-sr@umsicht.fraunhofer.de,Research Services,https://de.linkedin.com/company/fraunhofer-umsicht,,,,,,,,,,,
linkedin,Referendare / Wissenschaftliche Mitarbeiter (m/w/d) für verschiedene Rechtsgebiete,GÖRG,"Munich, Bavaria, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4438042256 , ,li-4438042256,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Law Practice,https://de.linkedin.com/company/goerg,,,,,,,,,,,
linkedin,Wissenschaftliche/-r Mitarbeiter/-in (m/w/d) Zentrum für Lehrkräftebildung und Bildungsforschung; Professur Deutsch als Fremd- und Zweitsprache,Technische Universität Chemnitz,"Chemnitz, Saxony, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440242235 , ,li-4440242235,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,freya.maerz@verwaltung.tu,Education Management,https://de.linkedin.com/school/technische-universitat-chemnitz/,,,,,,,,,,,
linkedin,Wissenschaftlicher Mitarbeiter mit akademischem Abschluss,GMBU,"Jena, Thuringia, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4438059795 , ,li-4438059795,fulltime,,,,,,False,entry level,Science,,,Research Services,https://www.linkedin.com/company/gmbu,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/in,Johannes Gutenberg University Mainz,"Mainz, Rhineland-Palatinate, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440952217 , ,li-4440952217,parttime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Higher Education,https://de.linkedin.com/school/unimainz/,,,,,,,,,,,
linkedin,Accelerator Program - Content Specialist,Jobgether,,2026-07-15,https://www.linkedin.com/jobs/view/4439988403 , ,li-4439988403,volunteer,,,,,,False,internship,"Marketing, Public Relations, and Writing/Editing",,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,Studentische / Wissenschaftliche Hilfskraft (m/w/d),Deutsches Jugendinstitut (DJI),"Munich, Bavaria, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4438078817 , ,li-4438078817,parttime,,,,,,False,internship,Research,,,Government Administration,https://de.linkedin.com/company/deutsches-jugendinstitut,,,,,,,,,,,
linkedin,Laboratory Assistant Cleanroom Operation (m/f/x),German Aerospace Center (DLR),"Hamburg, Hamburg, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440950064 , ,li-4440950064,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Data Science und Künstliche Intelligenz (B.Sc.) 2027,Siemens,"Frankfurt am Main, Hesse, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4432288729 , ,li-4432288729,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/siemens,,,,,,,,,,,
linkedin,"Senior Data Scientist - (Global Search, Consumer)",Delivery Hero,"Berlin, Berlin, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440220688 , ,li-4440220688,fulltime,,,,,,False,mid-senior level,Information Technology,,inclusion@deliveryhero.com,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/delivery-hero-se,,,,,,,,,,,
linkedin,Wissenschaftliche*r Mitarbeiter*in (PostDoc),Gender und Diversity in den Ingenieurwissenschaften,"Aachen, North Rhine-Westphalia, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440963327 , ,li-4440963327,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,sebastian.bernhard@gdi.rwth,Research Services,https://de.linkedin.com/company/gender-und-diversity-in-den-ingenieurwissenschaften,,,,,,,,,,,
linkedin,Postdoctoral Researcher in Clinical Neurotechnology and Neurorehabilitation,Department Artificial Intelligence in Biomedical Engineering - AIBE@FAU,"Erlangen, Bavaria, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440600330 , ,li-4440600330,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/aibe-fau,,,,,,,,,,,
linkedin,Referendare / Wissenschaftliche Mitarbeiter (m/w/d) für verschiedene Rechtsgebiete,GÖRG,"Hamburg, Hamburg, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4438030512 , ,li-4438030512,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Law Practice,https://de.linkedin.com/company/goerg,,,,,,,,,,,
linkedin,Referendare / Wissenschaftliche Mitarbeiter (m/w/d) für verschiedene Rechtsgebiete,GÖRG,"Cologne, North Rhine-Westphalia, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4438022971 , ,li-4438022971,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Law Practice,https://de.linkedin.com/company/goerg,,,,,,,,,,,
linkedin,Referendare / Wissenschaftliche Mitarbeiter (m/w/d) für verschiedene Rechtsgebiete,GÖRG,"Frankfurt am Main, Hesse, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4438031500 , ,li-4438031500,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Law Practice,https://de.linkedin.com/company/goerg,,,,,,,,,,,
linkedin,Wissenschaftliche*r Mitarbeiter*in (Doktorand*in),Marburg University,"Marburg an der Lahn, Hesse, Germany",2026-07-15,https://www.linkedin.com/jobs/view/4440972938 , ,li-4440972938,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,essen@chemie.uni,Internet Publishing,https://de.linkedin.com/school/philipps-universit-t-marburg/,,,,,,,,,,,
linkedin,Studienassistenten / Studienassistentin (m/w/d) / Study Nurse – Onkologie,St. Elisabeth Gruppe - Katholische Kliniken Rhein-Ruhr,,2026-07-15,https://www.linkedin.com/jobs/view/4440949736 , ,li-4440949736,fulltime,,,,,,False,entry level,Education and Training,,,Hospitals and Health Care,https://de.linkedin.com/company/st-elisabeth-gruppe-katholische-klinken-rhein-ruhr,,,,,,,,,,,
linkedin,Immunology TA Access Strategy Lead,Novartis Pharma Schweiz,"Hatten, Lower Saxony, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4441254846 , ,li-4441254846,fulltime,,,,,,False,mid-senior level,Education and Training,,,Pharmaceutical Manufacturing,https://ch.linkedin.com/company/novartis-pharma-schweiz,,,,,,,,,,,
linkedin,Research Associate (m/f/d) at the Institute of Software Security,Hamburg University of Technology,"Hamburg, Hamburg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440556582 , ,li-4440556582,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,riccardo.scandariato@tuhh.de,Internet Publishing,https://de.linkedin.com/school/technische-universit%C3%A4t-hamburg/,,,,,,,,,,,
linkedin,Junior Product Developer (m/w/d),Magnera Corporation,"Pritzwalk, Brandenburg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4413400187 , ,li-4413400187,fulltime,,,,,,False,mid-senior level,Product Management and Marketing,,jobsfalkenhagen@magnera.com,Manufacturing,https://www.linkedin.com/company/magneracorporation,,,,,,,,,,,
linkedin,Doktorand (m/w/d) eines MINT-Studiengangs,Siltronic AG,"Burghausen, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4437670463 , ,li-4437670463,fulltime,,,,,,False,entry level,Research,,,Semiconductor Manufacturing,https://de.linkedin.com/company/siltronic-ag,,,,,,,,,,,
linkedin,Akademische:r Mitarbeiter:in (m/w/x),Reutlingen University,"Reutlingen, Baden-Württemberg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440548802 , ,li-4440548802,fulltime,,,,,,False,entry level,Other,,,Internet Publishing,https://de.linkedin.com/school/hochschule-reutlingen/,,,,,,,,,,,
linkedin,Lecturer Cyber Security IT Systems: Software in Köln (m/f/d),IU International University of Applied Sciences,"Bonn, North Rhine-Westphalia, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439925339 , ,li-4439925339,parttime,,,,,,False,associate,Education and Science,,,Higher Education,https://de.linkedin.com/school/iu-hochschule/,,,,,,,,,,,
linkedin,Lecturer Cyber Security IT Systems: Software in Köln (m/f/d),IU International University of Applied Sciences,"Düsseldorf, North Rhine-Westphalia, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439920585 , ,li-4439920585,parttime,,,,,,False,associate,Education and Science,,,Higher Education,https://de.linkedin.com/school/iu-hochschule/,,,,,,,,,,,
linkedin,Data Centre Cost Engineer,Goodman,"Frankfurt, Hesse, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4430550366 , ,li-4430550366,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Real Estate,https://au.linkedin.com/company/goodman,,,,,,,,,,,
linkedin,Lecturer Cyber Security IT Systems: Software in Köln (m/f/d),IU International University of Applied Sciences,,2026-07-14,https://www.linkedin.com/jobs/view/4439917681 , ,li-4439917681,parttime,,,,,,False,associate,Education and Science,,,Higher Education,https://de.linkedin.com/school/iu-hochschule/,,,,,,,,,,,
linkedin,Postdoctoral Researcher (f_m_x) – Estimation of flood design values,GFZ Helmholtz Centre for Geosciences,"Potsdam, Brandenburg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440592230 , ,li-4440592230,parttime,,,,,,False,associate,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/gfz-helmholtz-zentrum-fuer-geoforschung,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/in (m/w/d) - Mikrobiologie,Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440556566 , ,li-4440556566,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,Research Assistant (m/f/d) - Data Management,German Aerospace Center (DLR),"Jena, Thuringia, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440559624 , ,li-4440559624,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Research Assistant (m/f/d) - Microbiology,Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440558427 , ,li-4440558427,parttime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,AI Trainer - Freelance Data Annotator,Toloka Annotators,,2026-07-14,https://www.linkedin.com/jobs/view/4440557736 , ,li-4440557736,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,AI Trainer - Freelance Data Annotator,Toloka Annotators,"Munich, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440561615 , ,li-4440561615,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,AI Product Analyst (w/m/d),1&1,"Montabaur, Rhineland-Palatinate, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439824030 , ,li-4439824030,fulltime,,,,,,False,mid-senior level,Analyst,,,Telecommunications,https://de.linkedin.com/company/1und1de,,,,,,,,,,,
linkedin,AI Trainer - Freelance Data Annotator,Toloka Annotators,"Stuttgart, Baden-Württemberg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440548984 , ,li-4440548984,parttime,,,,,,True,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/toloka-annotators,,,,,,,,,,,
linkedin,Three Academic Researcher Positions (f/m/d),Karlsruhe Institute of Technology (KIT),"Eggenstein-Leopoldshafen, Baden-Württemberg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439859310 , ,li-4439859310,parttime,,,,,,True,internship,"Research, Analyst, and Information Technology",,"benno.meier@kit.edu, daniela.woerner@kit.edu",Higher Education,https://de.linkedin.com/school/kit/,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/in (d/w/m),Deutsche Gesellschaft für Sozialmedizin und Prävention - DGSMP e.V.,"Berlin, Berlin, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439893084 , ,li-4439893084,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Non-profit Organizations,https://de.linkedin.com/company/dgsmp,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/in (m/w/d) - Schulpraktische Studien im Bereich Lehrkräftebildung,Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440564242 , ,li-4440564242,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,Senior Data Scientist (m/f/d),Finmatics,,2026-07-14,https://www.linkedin.com/jobs/view/4437628991 , ,li-4437628991,fulltime,,,,,,True,mid-senior level,Information Technology,,,Consumer Services,https://at.linkedin.com/company/finmaticsgmbh,,,,,,,,,,,
linkedin,Wissenschaftliche*r Mitarbeiter*in für das Institut Technologie- und Innovationsmanagement,Hamburg University of Technology,"Hamburg, Hamburg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440549786 , ,li-4440549786,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,stephan.buse@tuhh.de,Internet Publishing,https://de.linkedin.com/school/technische-universit%C3%A4t-hamburg/,,,,,,,,,,,
linkedin,Mathematics Researcher (Masters/PhDs),Alignerr,,2026-07-14,https://www.linkedin.com/jobs/view/4440361656 , ,li-4440361656,contract,,,,,,True,mid-senior level,"Research, Analyst, and Information Technology",,,"Technology, Information and Internet",https://www.linkedin.com/company/alignerr,,,,,,,,,,,
linkedin,"Promovierte*r wissenschaftliche*r Mitarbeiter*in (m/w/d) der Fachrichtung Energietechnik, Maschinenbau, Verfahrenstechnik oder vergleichbar",Bundesanstalt für Materialforschung und -prüfung,"Berlin, Berlin, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440862374 , ,li-4440862374,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Government Administration,https://de.linkedin.com/company/bamresearch,,,,,,,,,,,
linkedin,"Studentische oder wissenschaftliche Hilfskraft im Themenbereich synthetische Inhalte, Desinformation und Online-Plattformen",FZI Research Center for Information Technology,"Berlin, Berlin, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440855798 , ,li-4440855798,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/fzi-official,,,,,,,,,,,
linkedin,Wissenschaftlicher Mitarbeiter (m/w/d),HSBA Hamburg School of Business Administration,"Hamburg, Hamburg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437630280 , ,li-4437630280,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,bewerbung@hsba.de,Higher Education,https://de.linkedin.com/school/hsba-hamburg-school-of-business-administration/,,,,,,,,,,,
linkedin,Research assistant (praedoc) (f/m/d) (DM-PHY-669),Freie Universität Berlin,"Berlin, Berlin, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437236507 , ,li-4437236507,parttime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/school/freie-universitat-berlin/,,,,,,,,,,,
linkedin,Research associate (m/f/d) in the research project 'SPLASH',Europa-Universität Flensburg,"Flensburg, Schleswig-Holstein, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440042136 , ,li-4440042136,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/europa-universitaet-flensburg/,,,,,,,,,,,
linkedin,1 Predoctoral Scholar Position (m/f/d),Max Planck Society,"Berlin, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437601190 , ,li-4437601190,fulltime,,,,,,True,internship,"Research, Analyst, and Information Technology",,,Civic and Social Organizations,https://de.linkedin.com/school/max-planck-society/,,,,,,,,,,,
linkedin,Wissenschaftlicher* Wissenschaftliche Mitarbeiter*in (Doktorand*in),Jackstädt Center for Entrepreneurship & Innovation Research,"Wuppertal, North Rhine-Westphalia, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440009485 , ,li-4440009485,other,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Higher Education,https://de.linkedin.com/company/jackst%C3%A4dtzentrum-f%C3%BCr-unternehmertums-und-innovationsforschung,,,,,,,,,,,
linkedin,"Wissenschaftliche*n Mitarbeiter*in (m/w/d) in Vollzeit (39,83 Wochenstunden).",Ruhr University Bochum,"Bochum, North Rhine-Westphalia, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440040121 , ,li-4440040121,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,wpr@rub.de,Internet Publishing,https://de.linkedin.com/school/ruhrunibochum/,,,,,,,,,,,
linkedin,R&D Specialist Reprocessing Execution (m/f/d),Olympus Corporation,"Hamburg, Hamburg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437285080 , ,li-4437285080,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Medical Equipment Manufacturing,https://jp.linkedin.com/company/olympus-corp,,,,,,,,,,,
linkedin,Trainee Product Development Incontinence Management (f/m/d),HARTMANN GROUP,"Heidenheim an der Brenz, Baden-Württemberg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4439153490 , ,li-4439153490,volunteer,,,,,,False,entry level,Product Management and Marketing,,,Medical Equipment Manufacturing,https://de.linkedin.com/company/hartmann-group,,,,,,,,,,,
linkedin,Product Developer Global R&D Center Aquatics Care (m/w/d) als Elternzeitvertretung,Tetra GmbH,"Melle, Lower Saxony, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440349401 , ,li-4440349401,fulltime,,,,,,False,entry level,Engineering,,,Animal Feed Manufacturing,https://de.linkedin.com/company/tetragmbh,,,,,,,,,,,
linkedin,Wissenschaftliche*n Mitarbeiter*in (m/w/d) zur Vertretung,Ruhr University Bochum,"Bochum, North Rhine-Westphalia, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440028623 , ,li-4440028623,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,wpr@rub.de,Internet Publishing,https://de.linkedin.com/school/ruhrunibochum/,,,,,,,,,,,
