site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,"Master's Thesis ""Module Integration of Ultra-Thin III-V Multi-Junction Solar Cells""",Fraunhofer-Institut für Solare Energiesysteme ISE,"Freiburg, Baden-Württemberg, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4463290974 , ,li-4463290974,fulltime,,,,,,True,internship,Other,,,Research,https://de.linkedin.com/company/fraunhofer-ise-freiburg,,,,,,,,,,,
linkedin,Abschlussarbeit/Praxissemester Qualitätsplanung (Schwerpunkt Klebetechnik),Schmitz Cargobull AG,"Vreden, North Rhine-Westphalia, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4407825452 , ,li-4407825452,fulltime,,,,,,False,entry level,Education and Training,,,Transportation/Trucking/Railroad,https://de.linkedin.com/company/schmitz-cargobull-ag,,,,,,,,,,,
linkedin,Werkstudent (w/m/d) Mikrobiologisches Labor,Ferrero,"Stadtallendorf, Hesse, Germany",2026-09-08,https://www.linkedin.com/jobs/view/4454570536 , ,li-4454570536,fulltime,,,,,,False,internship,Other,,,Manufacturing,https://lu.linkedin.com/company/ferrero,,,,,,,,,,,
linkedin,Chemical Technical Assistant – Peptide Microarray Synthesis,axxelera,"Eggenstein-Leopoldshafen, Baden-Württemberg, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4464365341 , ,li-4464365341,fulltime,,,,,,False,entry level,,,careers@axxelera.com,Biotechnology Research,https://de.linkedin.com/company/axxelera,,,,,,,,,,,
linkedin,Abschlussarbeit im Bereich der Additiven Fertigung (all genders),MTU Aero Engines,"Munich, Bavaria, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4464380121 , ,li-4464380121,fulltime,,,,,,False,entry level,Management and Manufacturing,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/mtu-aero-engines,,,,,,,,,,,
linkedin,Praktikum / Master-Arbeit (m/w/d) im Bereich KI für Netzwerksicherheit und Orchestrierung,ABB,"Mannheim, Baden-Württemberg, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4449735517 , ,li-4449735517,fulltime,,,,,,False,mid-senior level,Other,,,Automation Machinery Manufacturing,https://ch.linkedin.com/company/abb,,,,,,,,,,,
linkedin,Working Student - Market Intelligence (f/m/d),Niterra UK Ltd,"Ratingen, North Rhine-Westphalia, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4462251023 , ,li-4462251023,fulltime,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://uk.linkedin.com/company/niterra-uk-ltd,,,,,,,,,,,
linkedin,Working Student - Global R&D Compression Therapy (d/f/m),Essity,"Hamburg, Hamburg, Germany",2026-09-07,https://www.linkedin.com/jobs/view/4461899614 , ,li-4461899614,parttime,,,,,,False,not applicable,Education and Training,,,Manufacturing,https://se.linkedin.com/company/essity,,,,,,,,,,,
linkedin,Working Student - R&D Digital Memory Subsystem (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4463733961 , ,li-4463733961,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Master’s Student – Thesis in Food cultures for fish application,Novonesis,"Pohlheim, Hesse, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4461994055 , ,li-4461994055,internship,,,,,,False,internship,Management,,,Biotechnology Research,https://www.linkedin.com/company/novonesis,,,,,,,,,,,
linkedin,Master’s Student – Thesis in Method Evaluation and Protocol Optimization,Novonesis,"Pohlheim, Hesse, Germany",2026-09-03,https://www.linkedin.com/jobs/view/4461903030 , ,li-4461903030,internship,,,,,,False,internship,Management,,,Biotechnology Research,https://www.linkedin.com/company/novonesis,,,,,,,,,,,
linkedin,Power Module Design and Testing Intern,Li Auto,"Munich, Bavaria, Germany",2026-09-03,https://www.linkedin.com/jobs/view/4461914974 , ,li-4461914974,fulltime,,,,,,False,internship,Engineering and Research,,,"Motor Vehicle Manufacturing, Semiconductor Manufacturing, and Research Services",https://cn.linkedin.com/company/liauto,,,,,,,,,,,
linkedin,Working Student (m/f/d): Legal Research & Platform Implementation,Vestlane,,,https://www.linkedin.com/jobs/view/4463018755 , ,li-4463018755,fulltime,,,,,,True,entry level,Legal,,,IT Services and IT Consulting,https://de.linkedin.com/company/vestlane,,,,,,,,,,,
linkedin,Werkstudent/in (w/m/d) - Signaturen,German Aerospace Center (DLR),"Oberpfaffenhofen, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4465073089 , ,li-4465073089,fulltime,,,,,,False,internship,Administrative,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Master Thesis Methods Vehicle Ergonomics (f/m/x),BMW Group,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4462559016 , ,li-4462559016,volunteer,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
