site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Research Intern (m/f/d) in Plant Breeding and Related Fields,KWS Group,"Einbeck, Lower Saxony, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4344505481 , ,li-4344505481,volunteer,,,,,,False,associate,"Research, Science, and Other",,,Farming and Biotechnology Research,https://de.linkedin.com/company/kwsgroup,,,,,,,,,,,
linkedin,Werkstudent (m/w/d) im Bereich R&D,Artivion EMEA,"Hechingen, Baden-Württemberg, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4440451166 , ,li-4440451166,parttime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Medical Equipment Manufacturing,https://de.linkedin.com/company/artivion-emea,,,,,,,,,,,
linkedin,Werkstudent Projektentwicklung (w/m/d),VSB Group,"Osnabrück, Lower Saxony, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4440449293 , ,li-4440449293,fulltime,,,,,,False,internship,Business Development and Sales,,,Services for Renewable Energy,https://de.linkedin.com/company/vsb-group,,,,,,,,,,,
linkedin,"Intern, Valuation Services",Kroll,"Frankfurt, Hesse, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4441019139 , ,li-4441019139,fulltime,,,,,,False,internship,Other,,,Business Consulting and Services,https://www.linkedin.com/company/kroll,,,,,,,,,,,
linkedin,Working Student (m/f/d) for Algorithm Research & Development on Radar Systems for Autonomous Driving,Valeo,"Bietigheim-Bissingen, Baden-Württemberg, Germany",2026-09-01,https://www.linkedin.com/jobs/view/4442751233 , ,li-4442751233,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,Julia.Mittelmaier@Valeo.com,Motor Vehicle Parts Manufacturing,https://fr.linkedin.com/company/valeo,,,,,,,,,,,
linkedin,Master Thesis - Ultra -Wideband Benchmarking (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-01,https://www.linkedin.com/jobs/view/4452456388 , ,li-4452456388,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Praktikum (m/w/d) im Bereich Lebensmittelchemie | 2. Staatsexamen,GALAB Laboratories GmbH,"Hamburg, Hamburg, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4458897734 , ,li-4458897734,fulltime,,,,,,False,internship,Science,,,Pharmaceutical Manufacturing,https://de.linkedin.com/company/galablaboratories,,,,,,,,,,,
linkedin,Master's Thesis - Stability and Oscillation Phenomena in Inverter-Based Power Systems,Fraunhofer IEE,"Kassel, Hesse, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4458895421 , ,li-4458895421,other,,,,,,True,not applicable,Science,,luzie.barten@iee.fraunhofer.de,"Research Services, Energy Technology, and Services for Renewable Energy",https://de.linkedin.com/company/fraunhofer-iee,,,,,,,,,,,
linkedin,WORKING STUDENT / INTERN TOTAL VEHICLE EVALUATION (M/W/D),Hyundai Motor Europe Technical Center GmbH,"Rüsselsheim, Hesse, Germany",2026-08-29,https://www.linkedin.com/jobs/view/4410630452 , ,li-4410630452,internship,,,,,,False,internship,Education and Training,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/hyundaimotoreuropetechnicalcentergmbh,,,,,,,,,,,
linkedin,Praktikum als Associate Intern – Tech & AI (m/w/d),McKinsey & Company,"Munich, Bavaria, Germany",2026-08-29,https://www.linkedin.com/jobs/view/4291880548 , ,li-4291880548,internship,,,,,,False,internship,Consulting and Information Technology,,,IT Services and IT Consulting and Business Consulting and Services,https://www.linkedin.com/company/mckinsey,,,,,,,,,,,
linkedin,Working Student Interior Sensing ML,Aptiv,"Wuppertal, North Rhine-Westphalia, Germany",2026-08-28,https://www.linkedin.com/jobs/view/4439011754 , ,li-4439011754,fulltime,,,,,,False,not applicable,Education and Training,,,Automation Machinery Manufacturing,https://ch.linkedin.com/company/aptiv,,,,,,,,,,,
linkedin,Praktikum im Bereich Systemrisiken aus Finanzmarktentwicklungen,Deutsche Bundesbank,"Frankfurt am Main, Hesse, Germany",2026-08-28,https://www.linkedin.com/jobs/view/4458062549 , ,li-4458062549,fulltime,,,,,,False,internship,Education and Training,,"praktikum@bundesbank.de, Kristina.Kallage@bundesbank.de",Banking,https://de.linkedin.com/company/deutsche-bundesbank,,,,,,,,,,,
linkedin,Masterand/in (m/w/d) – Abschlussarbeit im Bereich LSR-Charakterisierung und Optimierung von Simulationsdaten,Momentive,"Leverkusen, North Rhine-Westphalia, Germany",2026-08-28,https://www.linkedin.com/jobs/view/4453449715 , ,li-4453449715,fulltime,,,,,,False,entry level,Information Technology,,,Chemical Manufacturing,https://www.linkedin.com/company/momentive,,,,,,,,,,,
linkedin,Pflichtpraktikum | Forschung & Entwicklung - Strahltechnologie,Hansgrohe Group,"Schiltach, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4462859276 , ,li-4462859276,fulltime,,,,,,False,internship,Other,,,Manufacturing,https://de.linkedin.com/company/hansgrohe-group,,,,,,,,,,,
linkedin,Working Student (m/f/d) Health Economics & Market Access (HEMA),Olympus Corporation,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4460755140 , ,li-4460755140,internship,,,,,,True,internship,Education and Training,,,Medical Equipment Manufacturing,https://jp.linkedin.com/company/olympus-corp,,,,,,,,,,,
linkedin,Master’s Student – Thesis in Method Evaluation and Protocol Optimization,Novonesis,"Pohlheim, Hesse, Germany",,https://www.linkedin.com/jobs/view/4461903030 , ,li-4461903030,internship,,,,,,False,internship,Management,,,Biotechnology Research,https://www.linkedin.com/company/novonesis,,,,,,,,,,,
